id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1502769621862133762,Sat Mar 12 22:12:52 +0000 2022,RT @InnaSovsun: People are paying their last respects to the fallen hero. Heartbreaking. 1300 UA soldiers have died in the first 2 weeks of…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,4311.0,0.0,False,False,,,en,2195562544.0,Catherine Kennedy 🇺🇦🌻☮️,1Catkennedy,SWFL,"RN “Tell me, what is it you plan to do with your one wild and precious life?” by Mary Oliver. Resist 🌊🌊🇺🇸",False,713.0,1351.0,1.0,Mon Nov 25 14:12:30 +0000 2013,138195.0,,,False,False,94175.0,,False,False,False,True,False,False,none,[]
1502587481677602817,Sat Mar 12 10:09:07 +0000 2022,"RT @KayKosmos: Umair Haque:
""The Three Stages of this World War go like this:
1 Destabilization
2 Local War
3 World War
We're at the end of…",False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,False,622.0,0.0,False,False,,,en,783012049.0,Gary Smith,WVU_ROXX,,Bleed Blue and Gold,False,7550.0,8277.0,5.0,Sun Aug 26 19:04:21 +0000 2012,236453.0,,,True,False,92191.0,,False,False,False,True,False,False,none,[]
1502674929904463873,Sat Mar 12 15:56:36 +0000 2022,"🇺🇦 Україна хоче і готова придбати засоби протиракетної та протиповітряної оборони

Фахівці вже з’ясували детально в… https://t.co/mlPHTyCqpA",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,55.0,266.0,False,False,False,False,uk,1102047326.0,Мілітарний,mil_in_ua,Київ,"Чесно про армію, війну та оборонку з 2009 року",False,64817.0,318.0,638.0,Fri Jan 18 21:18:11 +0000 2013,2937.0,,,False,True,25278.0,,False,False,False,False,False,False,none,[]
1502644385011441666,Sat Mar 12 13:55:13 +0000 2022,RT @green_woman1: @clickoncopy Scottish people would love to be able to do it but the #UKGovt says no. See the problem? #NeverVoteTory #Nev…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,10.0,0.0,False,False,,,en,562171894.0,Mac Lubnaig,rmanocher,,,False,1426.0,4878.0,5.0,Tue Apr 24 16:48:11 +0000 2012,130131.0,,,False,False,117068.0,,False,False,False,True,False,False,none,[]
1502637666630012931,Sat Mar 12 13:28:32 +0000 2022,"RT @BogdanKowalski2: Premier @MorawieckiM  w Goleniowie: rosyjska agresja na Ukrainę była możliwa dzięki środkom, jakie Moskwa pozyskała ze…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,33.0,0.0,False,False,,,pl,1.2822100563275284e+18,Marek Kopacz. #POLSKA W SERCU🇵🇱🇵🇱💪.🇵🇱🇵🇱👊,MarekKopacz10,,Prawa strona. POLSKA W SERCU🇵🇱🇵🇱🇵🇱. Motto to BÓG HONOR OJCZYZNA WALCZĘ Z LEWACTWEM.STREFA WOLNA OD LGBT I INNYCH DEWIACJI👍✌️🇵🇱🇵🇱🇵🇱🇵🇱🙏🙏🙏🙏,False,3292.0,3091.0,21.0,Sun Jul 12 07:08:16 +0000 2020,169760.0,,,False,False,193871.0,,False,False,False,True,False,False,none,[]
1502730694463827970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502703389242707968,Sat Mar 12 17:49:41 +0000 2022,"RT @SquireDigital: From @zloy_odessit: ""Meanwhile, the Armed Forces of #Ukraine near #Kharkov captured another Russian reconnaissance and c…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,5.0,0.0,False,False,,,en,1.431941530911232e+18,America for Americans 💙🇺🇲,TurnAmericaBlu_,,"💯America's Democracy is Under Attack. Its Time to Turn Our Country 💙 Protect our Democracy, Constitution, Freedoms, Law/Order for All. Married, No DMs",False,3136.0,3346.0,1.0,Sun Aug 29 11:27:39 +0000 2021,1507.0,,,False,False,12201.0,,False,False,False,True,False,False,none,[]
1502658375259099137,Sat Mar 12 14:50:49 +0000 2022,#StopRussia #IStandWithUkraine️ #NoWar https://t.co/zemw94M0NC,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,True,0.0,0.0,False,False,False,False,qht,352570488.0,Nadya Navarro,nadya_navarro,,,False,80.0,407.0,0.0,Wed Aug 10 20:16:16 +0000 2011,23196.0,,,False,False,20693.0,,False,False,False,False,False,False,none,[]
1502719691860721664,Sat Mar 12 18:54:28 +0000 2022,"🚨#URGENTE | 🇺🇦#Ucrania acusa al ejército de 🇷🇺#Rusia de matar a 7 evacuados, entre ellos un niño, cerca de Kiev. 

#Russia #Ukraine #Donbáss",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,8.0,8.0,False,False,,,es,1.1143065188899799e+18,Rochex Rababel Robinson Bonilla,RochexRB27,Mundo,"🕐 🌎🚨Información al instante de los hechos mundiales.🚨🌏 

Orgullosamente de la Comarca Ngäbe-Buglé, 🇵🇦Panamá.🥰

Informe de #Sismo.",False,4572.0,1869.0,36.0,Fri Apr 05 23:19:11 +0000 2019,3307.0,,,True,False,26119.0,,False,False,False,False,False,False,none,[]
1502652749774831621,Sat Mar 12 14:28:28 +0000 2022,"It's shameful that in 2022 people still kill each other in a useless war where moralities, diplomacy, conflict reso… https://t.co/x14N8LLW6P",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,0.0,3.0,False,False,,,en,1.3115806589349192e+18,Sandy Maroun,SandyMaroon,"Dakar, Senegal ","Humanitarian @UNOCHA in West & Central Africa. @GWtweets alumna.Into West & Central Africa, MENA, Lebanon, Policies, Refugees, IDPs & Climate. Views are my own.",False,58.0,190.0,1.0,Thu Oct 01 08:16:50 +0000 2020,786.0,,,True,False,271.0,,False,False,False,True,False,False,none,[]
1502675728659271684,Sat Mar 12 15:59:46 +0000 2022,Per the Biden plan. https://t.co/gSIMzPajOA,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,True,0.0,0.0,False,False,False,False,en,1.4915843918014505e+18,Tom Harris,TomHarr13368124,,,False,1.0,52.0,0.0,Thu Feb 10 01:27:08 +0000 2022,0.0,,,False,False,236.0,,False,False,False,True,False,False,none,[]
1502693086069248003,Sat Mar 12 17:08:45 +0000 2022,"RT @SophiaAram: N'oublions pas l'engagement de #Poutine pour la liberté de la presse, l'hébergement des journalistes en cellules individuel…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,246.0,0.0,False,False,,,fr,7.33607264087597e+17,Yann M,menager_yann,,,False,17.0,198.0,0.0,Fri May 20 10:36:16 +0000 2016,5921.0,,,False,False,3557.0,,False,False,False,False,False,False,none,[]
1502583743512555521,Sat Mar 12 09:54:15 +0000 2022,"RT @DefenceHQ: Latest Defence Intelligence update on the situation in Ukraine - 12 March 2022
 
Find out more about the UK government's res…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,706.0,0.0,False,False,,,en,2151570809.0,Michael Goodman,77_msg,,"Professor of 'Intelligence and International Affairs', Head of Department of War Studies, King's College London",False,4301.0,661.0,80.0,Thu Oct 24 21:07:12 +0000 2013,1574.0,,,False,False,1588.0,,False,False,False,True,False,False,none,[]
1502677953024512011,Sat Mar 12 16:08:37 +0000 2022,RT @almankaninchen: Russland möchte auch Finnland und Schweden langfristig thermobarische Waffen schenken.,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,1.0,0.0,False,False,,,de,1.281926718329172e+18,Eduardt Storberg,eduardt_s,,"Liberal und deshalb gegen die AfDP!
Sozial daher demokratischer Sozialist!
Demokrat also #Antifaschist!",False,8353.0,5028.0,24.0,Sat Jul 11 12:22:11 +0000 2020,165085.0,,,True,False,144418.0,,False,False,False,True,False,False,none,[]
1502717627520761857,Sat Mar 12 18:46:16 +0000 2022,"RT @antiputler_news: российские танки громят украинский Мариуполь.
#StopRussianAggression https://t.co/fbvuXIXgBE",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,228.0,0.0,False,False,False,False,ru,7.600755236241736e+17,Николай К,kopa_nikolai,,,False,15.0,66.0,0.0,Mon Aug 01 11:31:41 +0000 2016,13613.0,,,False,False,176.0,,False,False,False,True,False,False,none,[]
1502662136262275075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502713811442315269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502684350378397698,Sat Mar 12 16:34:02 +0000 2022,"RT @kleensamsonite: #TrumpWorld 

Médias ukrainiens : l'hélicoptère russe a été abattu près de Marioupol hier vendredi 11 mars 2022 

 La v…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,664.0,0.0,False,False,,,fr,1.470344924230996e+18,UnJourSurTerre🇫🇷 🆘,MareNostrum5917,,"*Je ne veux pas devenir idiot, donc je suis complotiste.*",False,150.0,612.0,0.0,Mon Dec 13 10:49:16 +0000 2021,8094.0,,,False,False,16668.0,,False,False,False,True,False,False,none,[]
1502605507059720196,Sat Mar 12 11:20:44 +0000 2022,@MartinDaubney is spot on with his comments👏👏👏  it's insane what they're advocating! https://t.co/VBYwi8Y3RZ,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,568143078.0,MartinDaubney,,,,,True,0.0,1.0,False,False,False,False,en,747096494.0,Lynn✨😉,MistletoeSprite,Lady of Lochaber,"A dedicated Ricardian, fan of Plantagenets/Borgia and all manner of creative writing. A flippant outlook - got to laugh! 🤣 No drama! #ISFJ",False,4653.0,5120.0,73.0,Thu Aug 09 11:56:49 +0000 2012,118937.0,,,False,False,105080.0,,False,False,False,True,False,False,none,[]
1502787951713042437,Sat Mar 12 23:25:42 +0000 2022,"RT @lesiavasylenko: Should #Russia attack@@NATO member state, #US&amp;co will no longer be able to escape WWIII. This is inevitable, if #Ukrain…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,427.0,0.0,False,False,,,en,331788220.0,Andrew Polonsky,AndrewPolonsky,"Boone, NC",Assistant Professor of Computer Science,False,247.0,1689.0,4.0,Fri Jul 08 18:26:55 +0000 2011,19218.0,,,False,False,6441.0,,False,False,False,True,False,False,none,[]
1502587307278356481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502615208644444160,Sat Mar 12 11:59:17 +0000 2022,"@Novynarnia Anyone needs to be evacuated from Ukraine, esp. Women and Children, please contact with below details,… https://t.co/3ORgIczWLT",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5026147204734034e+18,7.12706406118527e+17,Novynarnia,,,,,False,0.0,0.0,False,False,False,False,en,1.246385879146324e+18,Jeffery Ocampo,JefferyOcampo20,,"為實現中國的法治、民主、自由而發聲，爆料革命的支持及跟隨者。To speak out for the Rule of Law, Democracy and Freedom of China. A supporter and follower of Whistleblower Movement.",False,200.0,271.0,0.0,Sat Apr 04 10:36:36 +0000 2020,25206.0,,,False,False,3687.0,,False,False,False,True,False,False,none,[]
1502745879308128267,Sat Mar 12 20:38:31 +0000 2022,RT @UAWeapons: #Ukraine: Another Russian supply truck (Appears to have ammo inside) destroyed by a TB-2 strike recently. https://t.co/aHZCg…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,1309.0,0.0,False,False,,,en,610050345.0,David Lafferty,dylafferty,,,False,66.0,81.0,0.0,Sat Jun 16 12:58:22 +0000 2012,19838.0,,,False,False,19118.0,,False,False,False,True,False,False,none,[]
1502632368712175621,Sat Mar 12 13:07:28 +0000 2022,RT @antonio_bordin: Il Fondo Europeo per la Pace stanzierà un fondo di ulteriori 500 milioni di euro per l’assistenza militare dell’Ucraina…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,49.0,0.0,False,False,,,it,2233536302.0,roberto luciani,robertoluciani6,,"L'uomo di poco sapere invecchia come un bove. Crescono le sue carni, ma non cresce la sua saggezza. Budda",False,331.0,631.0,5.0,Fri Dec 06 21:13:23 +0000 2013,21009.0,,,True,False,22158.0,,False,False,False,True,False,False,none,[]
1502599623910862854,Sat Mar 12 10:57:21 +0000 2022,"RT @antiputler_news: А шо  такоє? Цвєточкі нє зашлі?
#StopRussia https://t.co/HXH7XbVjHh",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,32.0,0.0,False,False,False,False,uk,7.404030872449843e+17,Чорна Artemisia,polyn86,всесвіт,просто бабця,False,989.0,586.0,2.0,Wed Jun 08 04:40:27 +0000 2016,117709.0,,,True,False,31630.0,,False,False,False,True,False,False,none,[]
1502670148070739969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502541875366043650,Sat Mar 12 07:07:53 +0000 2022,@KirkSpock4 Please #support our #fund for #homelessanimals in #Ukraine. During the #war many home animals was left… https://t.co/izYRPkJqWf,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.502492012020478e+18,1.3499064139429437e+18,KirkSpock4,,,,,False,0.0,1.0,False,False,False,False,en,19536290.0,Andrew N,creotiv,Kiev,"System Architect in Machine Learning & Hi-Load.
Mostly work in Computer Vision and Recommender systems areas",False,1169.0,48.0,48.0,Mon Jan 26 14:27:48 +0000 2009,2727.0,,,False,False,38749.0,,False,False,False,False,False,False,none,[]
1502676583756308481,Sat Mar 12 16:03:10 +0000 2022,RT @GlasnostGone: #Ukrainian families are grieving over the deaths of the country's fallen soldiers. The bodies of the first victims from R…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,194.0,0.0,False,False,,,en,9.152150417833615e+17,Jaume75,Jaume752,Vic,Sempre amb el legítim MHP Carles Puigdemont. Consell de la República,False,20870.0,21914.0,30.0,Tue Oct 03 14:00:44 +0000 2017,193159.0,,,True,False,228428.0,,False,False,False,True,False,False,none,[]
1502440404653805570,Sat Mar 12 00:24:41 +0000 2022,RT @nolanwpeterson: Ukraine is an information warfare superpower.,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,True,7919.0,0.0,False,False,,,en,1.2381705553474191e+18,"NARDLY🐕 CCRN, N.D.",NotARealDogly,earth,Convicted criminal in Thailand-imprisoned &tortured 4defending human rights/Banned from Thailand-Wanted by Royal Thai Police 4insulting them. Work ICU/Trauma,False,45.0,78.0,0.0,Thu Mar 12 18:31:07 +0000 2020,26572.0,,,False,False,5453.0,,False,False,False,True,False,False,none,[]
1502522392626794496,Sat Mar 12 05:50:28 +0000 2022,@IrinaMar10 @descifraguerra https://t.co/IGsZGvZYJZ,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,4427119829.0,IrinaMar10,,,,,True,0.0,0.0,False,False,False,False,qam,1.427836356177404e+18,newneoflash,newneoflash,,,False,407.0,328.0,8.0,Wed Aug 18 03:35:29 +0000 2021,28149.0,,,False,False,55217.0,,False,False,False,True,False,False,none,[]
1502661037652422656,Sat Mar 12 15:01:24 +0000 2022,E come si è potuto permettere che in Russia dopo la caduta dell'URSS restassero al poter i boia assassini del KGB..… https://t.co/LcPRTwHpU2,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,0.0,0.0,False,False,False,False,it,78354014.0,Silvietta,Lellina82,Rome,,False,295.0,1043.0,6.0,Tue Sep 29 16:32:13 +0000 2009,36504.0,,,False,False,34340.0,,False,False,False,False,False,False,none,[]
1502759580308316163,Sat Mar 12 21:32:58 +0000 2022,"Beautiful voices, but this is heartbreaking. https://t.co/yWDMGtAfRy",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,1.0,1.0,False,False,False,False,en,8.568446463869379e+17,bernie mc,covber1,,"when people show you who they are, believe them!",False,176.0,293.0,0.0,Tue Apr 25 12:17:37 +0000 2017,22797.0,,,False,False,10410.0,,False,False,False,True,False,False,none,[]
1502734287199739908,Sat Mar 12 19:52:28 +0000 2022,"5/5 For me, #Snowden will remain #Putin's ""protégé"" in a country that will one day give him to the US as a bargaini… https://t.co/1t8HCuGn0s",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.5027342849012982e+18,1.2445504513175716e+18,Crisineh,,,,,False,0.0,0.0,False,False,,,en,1.2445504513175716e+18,Sami 🇷🇴,Crisineh,Romania,"Chemical engineer & liberal.

*Don't rely on anyone in life but yourself!
*Never try to destroy someone's life with a lie when yours can be done with the truth!",False,47.0,184.0,1.0,Mon Mar 30 09:02:21 +0000 2020,3042.0,,,False,False,3859.0,,False,False,False,True,False,False,none,[]
1502614179009769474,Sat Mar 12 11:55:12 +0000 2022,"RT @TurkishPromoter: #Giveaway 🎁

✅2X 25$ (~730₺)
✅1X #NFT (0.06 #ETH ~150$)
✅10X #Whitelist

1️⃣Follow @albinoapeclub
2️⃣Like, RT &amp; Tag 2…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,297.0,0.0,False,False,,,en,1.5026111311516672e+18,Kadir Aslan,kadiras66,,,False,1.0,19.0,0.0,Sat Mar 12 11:43:14 +0000 2022,12.0,,,False,False,12.0,,False,False,False,True,False,False,none,[]
1502623662733729792,Sat Mar 12 12:32:53 +0000 2022,"RT @Gabriel83742098: Anne Laure Bonnel, journaliste d'investigation censurée.C'est sûr, Poutine est un dictateur🤔...Nous, nous allons tout…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,9.0,0.0,False,False,,,fr,1.0120379744842752e+18,Taïgalune φ,taigalune,Var,🐝🇨🇦,False,738.0,500.0,2.0,Wed Jun 27 18:20:30 +0000 2018,37022.0,,,False,False,45730.0,,False,False,False,False,False,False,none,[]
1502610196304121858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502584807414452232,Sat Mar 12 09:58:29 +0000 2022,"RT @Sacredtweets: Pray for Ukraine, and Russia, and all peoples caught up in conflict.
#prayforUkraine https://t.co/iFlvDtKf8d",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,3.0,0.0,False,False,False,False,en,248118049.0,Dom J,DrSausage69,,,False,24.0,222.0,0.0,Sun Feb 06 08:40:22 +0000 2011,531.0,,,True,False,332.0,,False,False,False,True,False,False,none,[]
1502747025640767497,Sat Mar 12 20:43:05 +0000 2022,"RT @RaymondAarsman1: Met ruim 200 Gouwenaars op de Markt tegen de oorlog in de #Oekraïne, met accent op de blauwe lucht met geel aangelicht…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,12.0,0.0,False,False,,,nl,1.4904755870262313e+18,ZoGouds.nl,DitiszoGouds,"Gouda, Nederland","Alles over uitgaan, restaurants, winkels, vacatures, politiek en nieuws uit Gouda op één website. Dit is https://t.co/svIF0n6KcV: voor, door en met Gouwenaars.",False,140.0,2.0,1.0,Mon Feb 07 00:01:36 +0000 2022,59.0,,,True,False,2883.0,,False,False,False,True,False,False,none,[]
1502698386595721224,Sat Mar 12 17:29:48 +0000 2022,"RT @DefenceHQ: Latest Defence Intelligence update on the situation in Ukraine - 12 March 2022
 
Find out more about the UK government's res…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,634.0,0.0,False,False,,,en,7.613756147041116e+17,Junior Prompt Engineer,bert_on_spec,Hardhome,Black Technology Nerd,False,1285.0,2434.0,12.0,Fri Aug 05 01:37:47 +0000 2016,175175.0,,,True,False,53136.0,,False,False,False,True,False,False,none,[]
1502748253472841735,Sat Mar 12 20:47:57 +0000 2022,"RT @olex_scherba: The #Kherson oblast council came together and voted for the oblast to be part of #Ukraine.

#StandWithUkraine #FreeIvanFe…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,692.0,0.0,False,False,,,en,2653305134.0,gh0std4ncer,gh0std4ncer,,"I came,I saw, I stuck around",False,486.0,322.0,265.0,Thu Jul 17 09:29:17 +0000 2014,88815.0,,,False,False,46317.0,,False,False,True,True,False,False,none,[]
1502711622086844416,Sat Mar 12 18:22:24 +0000 2022,"@FarmAfrica Ukrainians ask NATO to close the sky over Ukraine
https://t.co/8eVcdy3Ywp

#StopRussianAggression… https://t.co/OzlPC8SSu6",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.4972435596693627e+18,29426700.0,FarmAfrica,,,,,False,0.0,0.0,False,False,False,False,en,1.5012269069639148e+18,No War,NoWar86521415,,,False,8.0,110.0,0.0,Tue Mar 08 16:02:52 +0000 2022,2219.0,,,False,False,2020.0,,False,False,False,True,False,False,none,[]
1502587212243906560,Sat Mar 12 10:08:02 +0000 2022,RT @domdyer70: Jon Paul who rescued his pregnant Ukrainian wife from Odessa only find their puppy  taken away entry U.K. &amp; put in kennels a…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,824.0,0.0,False,False,,,en,7.126481714916024e+17,Lexy Ⓥ 🇬🇧🇺🇦🌻,alexis64murphy,Not so Great Yarmouth! UK ,"My heart 💜belongs to animals.  ❤Cats❤.  Vegan.  Animal Rights, human wrongs.  Free speech.  Brexit.  Atheist.",False,1228.0,1825.0,5.0,Wed Mar 23 14:32:19 +0000 2016,73161.0,,,True,False,18290.0,,False,False,False,True,False,False,none,[]
1502499250810376193,Sat Mar 12 04:18:31 +0000 2022,"#VenezuelaEnDesobediencia 
#TumbemosAMaduroYGuaido 
#FTPL
#StandWithUkraine️ 🇺🇦
#Trump 🇺🇸
#TrumpWasRight… https://t.co/ou6l3lhlbr",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,8.0,10.0,False,False,False,False,es,1187064439.0,💫 #VenezuelaEnDesobediencia LIBERTARIA🌐💫 #FTPL,AntiProgreVzla,"Caracas, Venezuela",ANTICOMUNISTA ANTIMADURISTA EN RESISTENCIA INSURRECTA Y LIBERTARIA CONTRA LA CUBANIZACIÓN COMUNISTOIDE Y GENOCIDA DE VENEZUELA‼️#VenezuelaEnDesobediencia #FTPL,False,110646.0,108189.0,200.0,Sat Feb 16 18:28:02 +0000 2013,227030.0,,,True,False,396371.0,,False,False,False,False,False,False,regular,[]
1502598666741288963,Sat Mar 12 10:53:33 +0000 2022,RT @Militarylandnet: 📽️ Second part of the video showing the landing operation to capture #Hostomel #Ukraine #UkraineRussiaWar https://t.co…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,93.0,0.0,False,False,,,en,1606953493.0,André Alves,Andre98alves,,,False,66.0,609.0,1.0,Fri Jul 19 22:53:33 +0000 2013,8571.0,,,False,False,7803.0,,False,False,False,True,False,False,regular,[]
1502639533447434240,Sat Mar 12 13:35:57 +0000 2022,"RT @PaulZiemiak: Eine Schande! 'wenn wir schreiten Seit an Seit' … bei #Putin stehen ⁦@ManuelaSchwesig⁩
@spdmv @die_linke_mv UND #noAfD fes…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,99.0,0.0,False,False,,,de,1.348928636469076e+18,John Clarke 🇪🇺🇩🇪🇺🇦🇮🇱,GHarzendorf,"Sachsen, Deutschland",#StandWithUkraine #NAFO #FELLAS,False,830.0,2822.0,0.0,Tue Jan 12 09:44:11 +0000 2021,23940.0,,,False,False,4701.0,,False,False,False,True,False,False,none,[]
1502594851128369153,Sat Mar 12 10:38:24 +0000 2022,"RT @UkraineWarRuss1: #Ukraine: Very dramatic footage of a Russian convoy ambushed yesterday, showing the destruction of a T-72(B3) and a BT…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,4.0,0.0,False,False,,,en,404069048.0,Beata,SYWiktoria,The Netherlands,"Sharing unlimited beauty of #Waddenzee
#SYWiktoria - #Delphia40 ⛵
Crew: Beata & Victor & 🐈Bolle &🐈Meisje
https://t.co/5IC9ARM3Nh
#yachtcharter @TornadoSailingM",False,217.0,474.0,1.0,Thu Nov 03 11:59:08 +0000 2011,39733.0,,,True,False,35994.0,,False,False,False,False,False,False,none,[]
1502696487897157637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502604928744931328,Sat Mar 12 11:18:26 +0000 2022,"RT @EspresoTV: ❗️«руський мир» виглядає так – голова Луганської ОДА Сергій Гайдай.
Під обстріл російських військових потрапила лікарня у Сє…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,43.0,0.0,False,False,,,uk,2840949441.0,Промодернована 😷,zloi_byx,Ukraine,Живу. Творю. Витворяю :),False,248.0,148.0,4.0,Wed Oct 22 07:22:57 +0000 2014,44901.0,,,False,False,30500.0,,False,False,False,True,False,False,none,[]
1502448292415762433,Sat Mar 12 00:56:01 +0000 2022,RT @hwag_ucmc: 👇Captured #Russian military pilot confessed to bombing civilians in #Ukraine. He confirmed that he received a direct assignm…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,61.0,0.0,False,False,,,en,354814618.0,MARTYN AWAYANG NAMORONG,MartynNamorong,Papua New Guinea,"My inflammatory opinions are my own
Слава Україні! 🇺🇦 Героям слава!",False,6985.0,2962.0,137.0,Sun Aug 14 10:22:10 +0000 2011,10306.0,,,False,False,22738.0,,False,False,False,False,False,False,none,[]
