id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1501889896981671939,"RT @kgirlartist66: Wtf??!! #Putin bombs a MATERNITY HOSPITAL?! With pregnant women and babies, little children?!!! Women in active labor-If…",en,906441727.0,Economist S. Ndeme,Kenya,True,,,2022-03-10
1502022483192418304,"@EmmanuelMacron Quelle souveraineté européenne?
Chaque nation européenne (sauf la France) donne la primauté à ses p… https://t.co/FvsrL58xkW",fr,1.3490739260145664e+18,Apolline Hugo,"Poitou-Charentes, France",True,,,2022-03-10
1502035079853395977,"RT @remilitari: The chief spokesman for #Russia's Defense Ministry, Major General Igor Konashenkov, said the #US had a plan to use migrator…",en,37663082.0,Luc Lefebvre,"Montréal, Québec",False,,,2022-03-10
1501874025190068226,,,,,,,,,2022-03-10
1501961471470682116,"RT @Standard_Wealth: BREAKING: สงครามยังไม่จบ! การเจรจาระหว่างรัสเซีย-ยูเครนไร้ข้อยุติ ดันราคาทองคำ-น้ำมันพุ่งแรงอีกครั้ง  

อ่านต่อ https:…",th,230101068.0,sodam,,False,,,2022-03-10
1502022266573496320,"🔴 Plus de 80.000 personnes évacuées de #Soumy et des environs de #Kiev en deux jours. 
#UkraineWar #UkraineRussiaWar",fr,1.4001731007932047e+18,Actusimple - Mieux comprendre l’actu,"Ile-de-France, France",False,,,2022-03-10
1501921498801618948,#Lawrow #StopWarInUkraine #StandWithUkriane #Ukraine #Russia #StopRussia #StoppRussia https://t.co/RKu4QycrQx,qht,92865822.0,mia irgendwie anders,Bad Tölz-Wolfratshausen,False,,,2022-03-10
1501966921792643074,@NancyFaeser Bitte erwähnen: #Deutschland nimmt monatlich seit Jahren pro 14.000 Menschen auf - ohne Kriegsflüchtli… https://t.co/pDMCKAkcjE,de,1.2389117082126664e+18,Schneider,Europe,False,,,2022-03-10
1502004211957092353,"RT @Blue_Sauron: More shots from the Ukrainian counterattack.
#Ukraine #Ukraine https://t.co/nHN3VsHNec",en,393744715.0,Asta,Laugh Tale,True,,,2022-03-10
1501969519748816901,"RT @BritishRedCross: We know it’s easy to feel powerless. But every donation could help provide first aid, water, medicine or shelter in #U…",en,1514639766.0,Lisa,"Weardale, Co Durham. England ",True,,,2022-03-10
1501843244753174530,"なくした命は二度と戻りません
大事にして

ロシア兵はお家帰って
にゃんこ抱っこしてわんこと遊んで
家族をハグして

#GoHomeRussia
#StandWithUkriane 
#peaceforukraine… https://t.co/wH91QMNvjK",ja,1.0028923902086636e+18,かず,,False,,,2022-03-10
1501899480064425986,RT @piyagunrabbit: เด็กชายตัวน้อยๆคนนี้ เดินร้องไห้ หนีสงครามจากยูเครนข้ามพรมแดนมาเพียงคนเดียว ไร้พ่อไร้แม่ เด็กอายุแค่นี้แทนที่จะได้อยู่กั…,th,1441648934.0,น้องพี่จ๋าพี่ตา,"จ.เชียงใหม่, ประเทศไทย",True,,,2022-03-10
1502063835951345667,RT @marcowenjones: 🧵1/ This is an analysis of all accounts using the terms '#Ukraine' and 'bio labs'. I wanted to see which accounts were p…,en,3379848088.0,Back the BBC 📺📻📡📱,,True,,,2022-03-10
1501932500368515078,"RT @ua_parliament: Chairman of The Verkhovna Rada of #Ukraine @r_stefanchuk:
Russia's withdrawal from the @coe can mean many things, includ…",en,206724315.0,Jill Scott,"British Columbia, Canada",False,,,2022-03-10
1501725062197612546,,,,,,,,,2022-03-10
1501920058637000708,RT @AVindman: .@Lawrence @TheLastWord thanks for having me on and engaging in rich debate. These are serious issues warranting serious cons…,en,33893183.0,Sharon🇨🇦🇺🇦,"Nova Scotia, Canada",True,,,2022-03-10
1501890871653900295,"@PeterStefanovi2 How can anyone turn a blind eye to #Ukraine's post-coup, neo-Nazi backed, corrupt regime routinely… https://t.co/FcyHBQRy1S",en,20479730.0,Ellie Baker,,False,,,2022-03-10
1501966435865837574,"WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar… https://t.co/iP68LRYqPi",en,1.1979618493141688e+18,ihavemoredreams,,False,,,2022-03-10
1501964120316329988,RT @Viper848: Baby Google now? Why are all you idiots so eager to destroy your business? You're compromised!,en,1.3852153950201692e+18,Ann,,False,,,2022-03-10
1501982052803096581,RT @JVerier: N.#Bennett fait avancer en 1/2h les négociations #Ukraine/#Russie et #Israel ne sanctionne pas la #Russie➡️ les prix n’augment…,fr,9.097201291681874e+17,Loïc DUPRAT,"Brest, Bretagne",True,,,2022-03-10
1502029930095284233,RT @JohnElleson: “Which Side Are You On” #EndTimes #PutinEvil #StandWithUkraine https://t.co/hrVqPzI9JU,en,1.4618324154338058e+18,Ryan,,False,,,2022-03-10
