id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1499757356216991744,Fri Mar 04 14:43:12 +0000 2022,"RT @EU_Commission: We have decided to suspend the cooperation with Russian entities in research, science and innovation:

🔹New contracts an…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,413.0,0.0,False,False,,,en,2964105023.0,Maria Kokkonen,Maria_Kokkonen_,Helsinki,Deputy Head of Representation@EUkomissio - Views are my own and RTs are not endorsements.,False,580.0,503.0,5.0,Tue Jan 06 13:19:00 +0000 2015,10407.0,,,True,False,1545.0,,False,False,False,True,False,False,none,[]
1499638541634220033,Fri Mar 04 06:51:04 +0000 2022,"RT @beatraxa: Finally, after 6 or 7 years, the response to Carole Cadwalladr is getting less hostile. We all remember when Andrew Neil @afn…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,10.0,0.0,False,False,,,en,3918521847.0,Zwarte Pony🇪🇺🇳🇱,zwartepony,,,False,91.0,68.0,0.0,Sat Oct 10 13:16:03 +0000 2015,6701.0,,,False,False,12964.0,,False,False,False,True,False,False,none,[]
1499796568022691841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499833490434674688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499702691542487041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499766838607110149,Fri Mar 04 15:20:53 +0000 2022,@SenWhitehouse Ukraine needs weapons and humanitarian assistance to defend against #Putin. Stop innocent civilian d… https://t.co/en0M7nR7Gt,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,242555999.0,SenWhitehouse,,,,,False,0.0,0.0,False,False,,,en,1.499759789693358e+18,Ostap Mishchuk,OstapMishchuk,,"I want to live in a free country! But russian invaders are killing our people, my friends and relatives, women and children! We will never give up!Слава Україні",False,2.0,32.0,2.0,Fri Mar 04 14:53:45 +0000 2022,106.0,,,False,False,30.0,,False,False,False,True,False,False,none,[]
1499641439600451584,Fri Mar 04 07:02:35 +0000 2022,"RT @aajtak: कीव के बाहरी इलाके में कई बड़े धमाके, देखिए Kyiv से आजतक संवाददाता राजेश पवार की रिपोर्ट 
#EXCLUSIVE #Ukraine #RussiaUkraineWar…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,2.0,0.0,False,False,,,hi,1.4240385744506348e+18,Journalist Kunal | के के मिश्रा,JrnlstKunal,New delhi | Purnea,Journalist at @AajTak (Chief Sub Editor) | Ex - ABP News | Ex - News Nation | DU Alumni l Views are absolutely personal (यहां सब कुछ व्यक्तिगत है),False,3263.0,2456.0,2.0,Sat Aug 07 16:04:00 +0000 2021,1342.0,,,False,True,3716.0,,False,False,False,True,False,False,none,[]
1499737161695911939,Fri Mar 04 13:22:57 +0000 2022,"@SenatorCardin 
Ukraine needs weapons and humanitarian assistance to defend against #Putin. Stop innocent civilian… https://t.co/3xgRn1r2lo",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,109071031.0,SenatorCardin,,,,,False,0.0,0.0,False,False,,,en,1.4983031289612739e+18,Lesia Chumak,LesiaChumak,Україна,,False,1.0,41.0,0.0,Mon Feb 28 14:25:06 +0000 2022,64.0,,,True,False,31.0,,False,False,False,True,False,False,none,[]
1499805250387124231,Fri Mar 04 17:53:31 +0000 2022,@SenBrianSchatz And Ukrainian want to celebrate the end of war. Help us to see blue sky again 💙 🧡Ukraine needs weap… https://t.co/W29A9RIZtl,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.4965620233411748e+18,1262099252.0,SenBrianSchatz,,,,,False,0.0,2.0,False,False,,,en,1.4978506932180992e+18,Yen,Yen26283801,,"jedi-witch 

follow the jedi code",False,7.0,53.0,0.0,Sun Feb 27 08:55:08 +0000 2022,507.0,,,False,False,634.0,,False,False,False,True,False,False,none,[]
1499722823883194370,Fri Mar 04 12:25:59 +0000 2022,@ray_varu @BotsHindi विदेश से आने वालों के लिए नई गाइडलाइन.... बिना मोदी जी से मिले और अपना कैमरे के सामने स्वागत… https://t.co/OaZoOE8JJu,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.4997209333674312e+18,597654292.0,ray_varu,,,,,False,0.0,0.0,False,False,,,hi,1.4209715184738714e+18,Jitendra Manohar,JitendraManoha6,,Right indian,False,1017.0,1098.0,0.0,Fri Jul 30 04:57:00 +0000 2021,104111.0,,,True,False,39127.0,,False,False,False,True,False,False,none,[]
