id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1501255294638247941,Tue Mar 08 17:55:28 +0000 2022,RT @medicinasmuzejs: Kopā PAR Ukrainu! Kopā PRET Putinu! #StandWithUkraine 🇺🇦 https://t.co/73dJz30pnr,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,376.0,0.0,False,False,False,False,lv,27904910.0,PLeX™🇨🇦🇱🇻✌🇺🇦,plexuz,North of 49° North 🇨🇦🇱🇻,Opinions like assholes… Everybody has one.,False,442.0,459.0,9.0,Tue Mar 31 16:29:27 +0000 2009,13178.0,,,False,False,9844.0,,False,False,False,True,False,False,none,[]
1501071240181608448,Tue Mar 08 05:44:06 +0000 2022,RT @PukeonTrump: This 👇 #StandWithUkraine https://t.co/Q9wab1K1Jy,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,36.0,0.0,False,False,True,False,en,143663678.0,Barb 😷🌊 She/Her/Unicorn #IStandWithUkraine 🇺🇦,denver_rose,"Frederick, CO","🦋😷🌊Currently in Witless Relocation. LIBERAL, ATHEIST. #THERESISTANCE #LGBT #VoteBlueNoMatterWho #GUNSENSE #ImWithNancy #BidenAndHarris2020 #BLACKLIVESMATTER",False,11036.0,12057.0,99.0,Fri May 14 02:36:04 +0000 2010,173211.0,,,False,False,487579.0,,False,False,False,False,False,False,none,[]
1501223943843115009,Tue Mar 08 15:50:54 +0000 2022,"That with #Ukraine, #Russia becomes a civilisational whole is a fundamental and true premise that the US, Nato and… https://t.co/UjxCJrKme1",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,0.0,2.0,False,False,False,False,en,2529265964.0,Sirf News,SirfNewsIndia,New Delhi,"Ideology-free news, but patriotic, pro-market, pro-science, pro-liberty views. Chief Editor @surajitdasgupta",False,2526.0,25.0,16.0,Wed May 28 06:43:41 +0000 2014,17.0,,,False,False,23879.0,,False,False,True,False,False,False,none,[]
1501205924396081152,Tue Mar 08 14:39:18 +0000 2022,"RT @AnonymousVideo: ►🇺🇦 Slava #Ukraini 
►#Ukraini #Ukraine #SlavaUkraini #FreeUkraine #StandWithUkraine #Anonymous #OpRussia #FckPutin #нет…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,21.0,0.0,False,False,,,und,8.680402736491725e+17,Pazienza for Ukraine,Caramella2022,Italia,"Non chi comincia ma quel che persevera. People come into your life for a reason, a season, or a lifetime...... Se puoi sognarlo, puoi farlo.",False,253.0,266.0,3.0,Fri May 26 09:45:03 +0000 2017,15893.0,,,True,False,15586.0,,False,False,False,False,False,False,none,[]
1501224404398845966,Tue Mar 08 15:52:44 +0000 2022,RT @hi_sight: Did you know - #Ukraine is the only country that includes in its Criminal Code the harm caused to children that witness #anim…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,171.0,0.0,False,False,,,en,1472336425.0,carol 🇬🇧🇺🇦,coralangs,UK,Huge Crystal Chappell fan! Animal lover! Will always be a voice for the voiceless!,False,5047.0,5306.0,93.0,Fri May 31 14:41:36 +0000 2013,89667.0,,,False,False,155095.0,,False,False,False,False,False,False,none,[]
1501228623390703617,Tue Mar 08 16:09:29 +0000 2022,"RT @SimoneAlliva: #Salvini contestato al suo arrivo alla stazione Przemysl, città al confine con l'Ucraina. 
Il sindaco ha prima ringraziat…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,673.0,0.0,False,False,,,it,478104231.0,Simone Boni,SimoneBoni9_,"Napoli, Campania",,False,1536.0,3169.0,17.0,Sun Jan 29 22:29:50 +0000 2012,45307.0,,,True,False,35614.0,,False,False,False,False,False,False,none,[]
1501167012609150976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501277834060255232,Tue Mar 08 19:25:02 +0000 2022,"RT @RAJKISH89624912: #StopWar
History is witness to this day by fighting war and capturing some area there is no special benefit and wherev…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,19.0,0.0,False,False,,,en,1.4521378766830346e+18,Ram Shankar,RamShan31153485,,,False,35.0,21.0,0.0,Sun Oct 24 05:02:49 +0000 2021,9.0,,,True,False,6481.0,,False,False,False,True,False,False,none,[]
1501125478127751172,Tue Mar 08 09:19:38 +0000 2022,"RT @Anna_Soubry: Every Conservative MP needs to read today’s #Times leader. They must tell ⁦⁦@pritipatel⁩ &amp; #BorisJohnson ‘s spads, PPS’s &amp;…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,1780.0,0.0,False,False,,,en,352944140.0,joymbaker,avocadothrower,essex/london,"Traveller, former journalist, family historian and West Ham supporter. Likes doing good deeds. Part time “mum” to one racehorse but hope another on the way",False,386.0,992.0,25.0,Thu Aug 11 09:21:10 +0000 2011,13650.0,,,True,False,14259.0,,False,False,False,True,False,False,none,[]
1501007654927355911,Tue Mar 08 01:31:26 +0000 2022,"RT @RatanSharda55: #JustinTrudeau invokes Emergency, thrashes peaceful agitators to uphold democracy. 
Great!! Heal thyself first Justin 🙂",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,61.0,0.0,False,False,,,en,2482447124.0,MUNISH AGGARWAL🇮🇳,munishkagg,,,False,78.0,186.0,0.0,Wed May 07 16:43:24 +0000 2014,30232.0,,,False,False,9977.0,,False,False,False,True,False,False,none,[]
1500997672320348161,Tue Mar 08 00:51:46 +0000 2022,"RT @RSF_inter: ""They clearly shot to kill”: Swiss photojournalist Guillaume Briquet narrowly escaped bullets yesterday, fired by a Russian…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,5078.0,0.0,False,False,,,en,531027144.0,Juan Pablo Pirela Pocaterra,Juan_Pirela01,"Caracas, Venezuela","IT Sourcer | Dungeon Master | CommunityManager
#DM de #ForgottenRealms, Rugbyer, venezolano, #rugby #rpg. SEGUIR NO IMPLICA APOYAR",False,1098.0,3696.0,40.0,Tue Mar 20 05:30:12 +0000 2012,295520.0,,,True,False,13029.0,,False,False,False,False,False,False,none,[]
1501161357244256260,Tue Mar 08 11:42:12 +0000 2022,"RT @olex_scherba: The tiny Luxemburg donated €250mil to Ukraine. It’s the size of the soul that matters. 
Merci!
#StandWithUkraine #Support…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,1316.0,0.0,False,False,,,en,260930838.0,Krzysztof Berezowski,kberezow,"Wrocław, Poland",,False,1015.0,3445.0,8.0,Fri Mar 04 22:23:52 +0000 2011,4342.0,,,True,False,4975.0,,False,False,False,True,False,False,none,[]
1501333897589760002,Tue Mar 08 23:07:49 +0000 2022,Switching to Pepsi today since Coke has decided to continue doing business with bellicose Russia #RussianInvassion… https://t.co/DSrxnFVsB8,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,0.0,0.0,False,False,False,False,en,141081900.0,Lü,Luihort,United States,World citizen,False,56.0,486.0,0.0,Fri May 07 04:14:13 +0000 2010,5496.0,,,False,False,8674.0,,False,False,False,False,False,False,none,[]
1501193666903351308,Tue Mar 08 13:50:35 +0000 2022,@ionebelarra @IreneMontero cuente a esos dos ancianos tiroteados por un blindado de Putin lo que es la diplomacia d… https://t.co/Q1A5mYW3jf,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,344739325.0,ionebelarra,,,,,True,0.0,0.0,False,False,False,False,es,1681729057.0,Fco.Caballero 🇪🇸🇪🇺🇺🇦,Time_Travel_0,España,"veritas,quid est veritas?",False,1883.0,3463.0,2.0,Sun Aug 18 21:47:08 +0000 2013,35985.0,,,False,False,42038.0,,False,False,False,True,False,False,none,[]
1501161439377203200,Tue Mar 08 11:42:32 +0000 2022,"RT @verkhovna_rada: Суми. Поранена під час нічного авіаудару дитина.

#ClosetheSkyoverUkraine 
#NoFlyZoneOverUkraine 
#StopRussianAgression…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,1694.0,0.0,False,False,,,uk,1.177041170456879e+18,Noor,oceanlightbrise,Earth,"Retweeting...pics...info...and laughs!
Majority of pics, not mine..!!!🚫porn🚫Dm.",False,3052.0,4982.0,0.0,Thu Sep 26 02:06:42 +0000 2019,53000.0,,,False,False,57418.0,,False,False,False,True,False,False,none,[]
1501275905921994753,Tue Mar 08 19:17:22 +0000 2022,"Cartoon by @Nick_Anderson_ for @RANewsTX 
To see more cartoons: https://t.co/J0Pb5tUEqs
#oilprices #gasprices… https://t.co/AY5SgthyeI",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,8.0,12.0,False,False,False,False,en,9.536858492496323e+17,RA News,RANewsTX,"Texas, USA","💡 Breaking down Texas news, social issues + politics.
📰 Always pursuing #Texas stories.
Subscribe 👉🏼 https://t.co/D1uur0DWvm",False,13205.0,371.0,54.0,Wed Jan 17 17:49:59 +0000 2018,6784.0,,,True,False,22427.0,,False,False,False,False,False,False,none,[]
1501301097318662145,Tue Mar 08 20:57:29 +0000 2022,RT @NatWiss_ev: Die Waffen nieder! #Friedenslogik statt Kriegslogik! Aufruf gegen den #Ukraine-Krieg und zu den Demonstrationen für #Friede…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,9.0,0.0,False,False,,,de,249620286.0,🔴🔴⭕️🌈Rainbow-Warrior21☯ 💙💛 #Standfor🇺🇦,Earthfriend21,Im wilden Süden🌍 🤠😉  !,"""GEGEN unsere LEBENDIGKEIT seid ihr MACHTLOS"" 
Undogmatischer progress. Humanist GG-Fan 🙂 No #S21 #NoAfD-Nazis. Gern vernetzt💞 #GGUltras  #ReconquistaInternet",False,1938.0,4891.0,24.0,Wed Feb 09 12:40:36 +0000 2011,73384.0,,,True,False,69416.0,,False,False,False,False,False,False,none,[]
1501231594111049728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501106059523792896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501307272114360327,Tue Mar 08 21:22:01 +0000 2022,"RT @XSovietNews: While Ukrainians desperately try to get to safety, Russians queue for McDonald's.",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,True,261.0,0.0,False,False,,,en,191814638.0,Fabio Savelli,FabioSavelli,"Roma, Lazio",Italian economic journalist @Corriere. Blogger @nuvoladellavoro,False,6043.0,539.0,237.0,Fri Sep 17 12:37:55 +0000 2010,46.0,,,True,False,31697.0,,False,False,False,False,False,False,none,[]
