id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1506474014792986624,,,,,,,,,2022-03-23
1506511631978749954,RT @Pontifex: #PrayTogether #Ukraine #Peace https://t.co/eXwR9Up6AS,qme,7.856326226888704e+17,Rafael Wilks,,False,,,2022-03-23
1506756909956800517,#Russia Putin is killing children https://t.co/KK9MVBgDm9,en,1.4969657527584563e+18,Cut the head off the serpent,Ukraine,False,,,2022-03-23
1506714900734775297,RT @UAWeapons: #Ukraine: Two Russian vehicles destroyed in a recent Ukrainian Ambush. https://t.co/nfchi4k8sU,en,3902318079.0,Jake Chrisman,,False,,,2022-03-23
1506436297229049862,,,,,,,,,2022-03-23
1506742979196825607,@damagedcake A few of the key locations you visit in #topdownmovement #indiegame 🖤 Dark Paradise🖤 play now 4 free o… https://t.co/KoV3Ykege6,en,1.3885815935733637e+18,GamesByJack,Hertfordshire ,False,,,2022-03-23
1506445088792072194,"Schiller Institute UN Representative Richard Black Discusses #NATO #War on #Russia: 
Американский эксперт заявил, ч… https://t.co/CVGv4bMSCw",und,7.878819389419028e+17,Miko Dzagi 🇺🇸 🇷🇺 🇦🇲,"California, USA",False,,,2022-03-23
1506751009871302658,"@nypost ? is! What did this have to do with #Russyia &amp; #VVP ?
#Brendon bought #Ukraine so #Hunter was then #CEO of… https://t.co/lknwAh15dn",en,9.74404997038379e+17,Petros Dawu,WhoNeedsToKnow?,False,,,2022-03-23
1506456594439028740,"RT @ggreenwald: Beyond the evidence above, read this thread from Univ. of Ottawa Political Scientist @I_Katchanovski on US/NATO goals in Uk…",en,8.724967182266122e+17,Bomba Claat,Currently Earth,False,,,2022-03-23
1506695946763177986,"Le super sniper Wali, annoncé mort en Ukraine, refait surface https://t.co/E9BY2Ua1FF 
#Ukraine",fr,1.0168590944252355e+18,Lone Wolf 🇫🇷,France,False,,,2022-03-23
1506676479425347592,,,,,,,,,2022-03-23
1506764597818273801,,,,,,,,,2022-03-23
1506717535097470981,,,,,,,,,2022-03-23
1506770228088213504,"RT @rinmfamily: おっさんは良くわからんが！

戦争は🪖反対！

侵略も🪖反対！

そんな事を思いながらおっさん

朝を迎えております😊

グモニーじゃー↗︎🐓

今日も😊宜しくお願いしまーす✌️

日本もそうならない様に

願いながら🤲

出陣じゃー↗︎🐓
#お…",ja,1.1356492080510198e+18,@よし(おやすみなさい😴固定ツイいいねお願いします🙏いいね100超えで更新します🍀),,False,,,2022-03-23
1506731949309808651,RT @Europhobe: Ce que fait #Poutine en #Ukraine est impardonnable. Mais il n'a pas toujours été anti-occidental. Au lendemain des attentats…,fr,67626541.0,Désa Pointay 💫💥💢🧠,,False,,,2022-03-23
1506479113673973762,"Fears #Russia could use chemical weapons grow as ground offensive slows
#RussiaIsATerroristState
📺
https://t.co/Z56QeeXleb",en,1.4999602089398804e+18,Prodan Ionel,,False,,,2022-03-23
1506456661514366976,RT @ACraigInParis: Pro tip for first-time #Putin #PutinWar #RussianUkrainianWar watchers: @JuliaDavisNews at @thedailybeast. She covers the…,en,81457290.0,Kathy Brown 🇺🇸 🇺🇦 #BoycottNRA🚫,"California,USA",False,,,2022-03-23
1506735585498746887,"RT @broovsprojects: Broovs (BRS) Projeleri,
1. #Broovs Wallet
2. #Swift Messenger
3. #Fanmeter.tv
4. #XRAY Blockchain
5. #CoinSwifter Excha…",en,1.426552653014831e+18,Fatih Ceylan,,False,,,2022-03-23
1506672328544960513,RT @Tigi85580203: Russian aggression on #Ukraine has nothing to do with prices of items in Ethiopia. Ethiopia has invested billions in a ge…,en,195309091.0,Ashley,"Bangkok, Thailand",False,,,2022-03-23
1506618574387183622,,,,,,,,,2022-03-23
1506425851210092555,"RT @carlosp202: @KyivIndependent 🇺🇦In 30 years, Russia 🇷🇺 did not withdrew the troops from anywhere they came. So, only two options: either…",en,94391317.0,Mike McNeil,"Zionsville, IN",True,,,2022-03-23
1506530290587553792,RT @KonstantinNotz: Der einzigen Partei @Die_Gruenen mit glasklarer Kritik an #nordstream2 und #Putin angesichts des Angriffskrieges auf di…,de,8.634841297190052e+17,🗽 Josef Messing 🇺🇦,"Rügen, Mecklenburg-Vorpommern",True,,,2022-03-23
1506722721153130505,RT @olex_scherba: Another heroic place in #Ukraine - #Bashtanka near #Mykolaiv. They “bashed” the invaders not with words only. A 78-year o…,en,1.5041724450995692e+18,rafa s,,False,,,2022-03-23
1506693421427494912,RT @claudiogiudici: La PACE non è mera assenza di guerra. Ecco perché non ha senso chiedere se uno stia con #Putin o #Zelensky come fossimo…,it,1541661373.0,Sébastien Lantrade,"Siena, Italia",True,,,2022-03-23
1506633626359848968,RT @HannaLiubakova: The head of the Ukrainian Railways Alexander Kamyshin confirmed that there is no railway connection between #Ukraine an…,en,49947189.0,Facts_Matter,Everywhere,True,,,2022-03-23
1506654939132665857,"RT @IntelDoge: #Italy 'not inclined' to pay in ruble for #Russia'n gas, according to a Draghi advisor.",en,1.354701872418984e+18,T-S-A News ⚠️☢,Europa,True,,,2022-03-23
1506678020257558530,Pour la Turquie. https://t.co/bhXKaOMgeG,fr,1567849861.0,Fouad Raoui,"Seine et Marne, France",True,,,2022-03-23
1506735350433017858,,,,,,,,,2022-03-23
1506752565723426816,"RT @BadPutinNFT: First Ever Humanitarian-Charity NFT Project for Ukraine 🇺🇦 is preparing to be released!

Get ready to participate in a mai…",en,1.5050651094500188e+18,BISMILLAH BIGWIN🌻,"Banyuglugur, Indonesia",False,,,2022-03-23
1506743864970854400,,,,,,,,,2022-03-23
1506426637293871106,"RT @maria_avdv: When I say that Putin will not stop in Ukraine, I mean exactly that. State Russian TV show in prime time discusses possible…",en,1.0957534516556104e+18,Алекс,,False,,,2022-03-23
1506643610606964741,RT @lesiavasylenko: #Ukraine national anthem sang by children in #Kharkiv metro shelter https://t.co/LKCltPpxXF,en,517484632.0,John R Moore,Belgian Capital -Europe!,False,,,2022-03-23
1506632863004827651,"RT @KSergatskova: #Russia specifically targets civilians, women, and children to create a propaganda image for its zombie citizens. They ki…",en,1.2482603511345848e+18,Office of the Former President & Massage Parlor,#FuckElon,False,,,2022-03-23
1506579006384230404,"RT @nexta_tv: Do you still believed that #Russia's war against #Ukraine is a local conflict and nothing threatens #Europe? 

Russian author…",en,1.4915300559982223e+18,defence_osint,Switzerland,False,,,2022-03-23
