id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1517598720451395584,,,,,,,,,2022-04-22
1517540175550763014,"RT @netchys: En fait, personne ne sait comment sont les souterrains de l'usine d'#Azovstal. Mais, des militaires ukrainiens et étrangers y…",fr,1028389213.0,dominique gacemi,,False,,,2022-04-22
1517395635418574848,"RT @bscarmyofficial: #BSCWeeklySpotlight

Last week, @BeanstalkFarms, @faraland_io, @RadioCacaNFT, @blockchainNAU, @ethereum, @coinbase, #R…",en,2441086478.0,Martin,us,False,,,2022-04-22
1517491691716071425,"RT @HannaLiubakova: 1. The photo of Mariupol, #Ukraine, bombed by Russians
2. The photo of a building in the Kursk region, #Russia, not bom…",en,1.517338374322987e+18,SweetBae,,False,,,2022-04-22
1517334488212070403,RT @lesiavasylenko: Danish PM promisses help to restore #Mykolaiv. Greece commits to #Mariupol. @BorisJohnson says UK will help rebuild #Ky…,en,160274303.0,carolina espino ♥🇻🇪,"Buenos Aires, Argentina",True,,,2022-04-22
1517509508997783553,"RT @NATO: ❝The invasion of Ukraine by Russia underlined again that you need to have capable forces, combat-ready❞

#NATO and partner troops…",en,1.2472175049566822e+18,Brian Vikor,,False,,,2022-04-22
1517622627367596034,,,,,,,,,2022-04-22
1517576909713854464,,,,,,,,,2022-04-22
1517539408844660738,"RT @HannaLiubakova: 1. The photo of Mariupol, #Ukraine, bombed by Russians
2. The photo of a building in the Kursk region, #Russia, not bom…",en,1.1761730183783956e+18,Stefan Graf,Europe,False,,,2022-04-22
1517398612879331329,"RT @DefenceU: Про різницю між 🇷🇺 загарбниками і 🇺🇦 захисниками розповідають мешканці Малої Рогані на Харківщині. 

Зруйновані домівки, розб…",uk,388157003.0,Євген Колісник,Харків,True,,,2022-04-22
1517613196823121927,"RT @HSkelsen: ""Questa guerra non le ha rispettate"" (le regole) #francescamannocchi a #propagandalive.

Direi che la prima a violare una reg…",it,90007967.0,agnieszka andrzejews,italy,False,,,2022-04-22
1517484803565572097,"RT @DefenceHQ: From the outset, Russia sent many young conscripts into Ukraine. 

It is likely many did not know they were being sent to wa…",en,459876432.0,⚖️🪴🇺🇦🌈,,True,,,2022-04-22
1517412219255939075,,,,,,,,,2022-04-22
1517499301047541761,"Вот так в Лимане Донецкой области горела больница, которую орки обстреляли с утра  градами.#UkraineRussiaWar… https://t.co/Z6NzlqIaZf",ru,9.795598208178135e+17,"ФОНД ПОМОЩИ УКРАИНСКИМ БЕЖЕНЦАМ ""OnfireUkraine""",Украина Львов ,False,,,2022-04-22
1517496441580802048,"RT @Hartes_Geld: Schlag gegen #Putin: Gemeinde Gundelsheim reduziert Wassertemperatur im Freibad und empfiehlt: ""Einfach schneller schwimme…",de,1719236227.0,Matthias Niebel,"Heidelberg, Deutschland",False,,,2022-04-22
1517589740169670656,RT @lesiavasylenko: Danish PM promisses help to restore #Mykolaiv. Greece commits to #Mariupol. @BorisJohnson says UK will help rebuild #Ky…,en,20955157.0,Starfleet Program Manager🇺🇦🇹🇼,"Suffolk, VA",True,,,2022-04-22
1517587829165113346,$SPY #putin has exately 48hrs to stop this war otherwise the nuclear option has to be completed,en,2304387722.0,realtime trading,"New Germany, South Africa",False,,,2022-04-22
1517347449328877568,RT @NakedHedgie: Wow...,qst,1.4449139665101292e+18,Christine,,False,,,2022-04-22
1517494561769148424,"RT @MelnykAndrij: Was mich sehr bedrückt, dass solche erbärmliche Loser wie Vad, die keine Ahnung vom Krieg haben (“militärisch gesehen ist…",de,2651300109.0,Cecilia de Frantzen,,True,,,2022-04-22
1517505085999398912,,,,,,,,,2022-04-22
1517515442171961345,"RT @Blue_Sauron: Ukrainian paratrooper intercepting a Russian UAV using a UK-supplied LMM MARLET in Kharkiv Oblast.
#Russia #Ukraine https:…",en,3171399020.0,SANEKALA,"Jawa Barat, Indonesia",False,,,2022-04-22
1517540767606185984,RT @Ferkam19: Les USA ont introduit une énorme quantité d’armes en Syrie. Ces armes ne sont pas allées aux rebelles modérés alliés des USA…,fr,588668352.0,Freesurf 🇩🇿 🇵🇸✌🏼,France,False,,,2022-04-22
1517503178899607552,,,,,,,,,2022-04-22
1517393724279513089,RT @UAWeapons: #Ukraine: A Stugna-P anti-tank guided missile operator from the 128th Mountain Assault Brigade hit a Russian T-72 tank 4.5 k…,en,1.329531935165649e+18,stephane,,False,,,2022-04-22
1517573613100150785,"@Die_Gruenen 
@spdbt 
@fdp 
Bitte stimmt euch vorher ab und erteilt der #CDU mit
GESCHLOSSENHEIT
eine Lektion! https://t.co/0UEiOq4xvv",de,7.454985473284219e+17,Ingrid fit72 🌈💚💓,Oldenburg (Oldenburg),False,,,2022-04-22
1517318698222112769,@RonFilipkowski We should have “audited” trumpelumpegut’s finances-still should. Where are those “beautiful financi… https://t.co/ZEe30oauhq,en,8.099471061066383e+17,Sherrill☮️,,False,,,2022-04-22
1517516221926805505,"RT @olex_scherba: A cemetery near #Chernihiv.
#RussianArmy paid a visit. 

#StandWithUkraine #StopRussia #ArmUkraineNow https://t.co/4ec4zp…",en,31100180.0,Marco,"Falkirk, Scotland",False,,,2022-04-22
