id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1513272204070371337,,,,,,,,,2022-04-10
1513211779555356674,"RT @TpyxaNews: ⚡️#Zelenskyy:""We are doing everything to ensure that our next meeting with Boris Johnson takes place under the peaceful Ukra…",en,1.3577511568946995e+18,笑み咲く蓮,,False,,,2022-04-10
1513119773894356992,RT @martaottaviani: Chi ‘coltiva dubbi’ spero riesca anche a ipotizzare che abbia commesso un grosso errore #bucha #ucraina #russia #guerra,it,110549993.0,Massimo Anderlini,"Dublino Città, Irlanda",True,,,2022-04-10
1513132302427209736,"That o'er the green corn-field did pass

As You Like It 5,3 #ShakespeareSunday #TractorArmy #PrayForUkraine  🇺🇦💙💛 https://t.co/yrXt8T8TaT",en,54908971.0,Studio Beppe 🧙‍♀️,A heath near Forres,True,,,2022-04-10
1513158174630502400,,,,,,,,,2022-04-10
1513260220570652682,"RT @janboehm: Lieber @karlnehammer, falls Sie nach Ihrem morgigen Gespräch mit #Putin Taubheit in den Extremitäten, Hautausschlag oder Empf…",de,51461226.0,Erhard Müller,"Aurich, Niedersachsen",True,,,2022-04-10
1513191005465497608,,,,,,,,,2022-04-10
1513190726821195776,@jensstoltenberg https://t.co/YWMvPCtj9D,qam,1.4522051240514724e+18,Lauf,,False,,,2022-04-10
1513097197193244674,,,,,,,,,2022-04-10
1513250598325559297,"@MiRo_SPD @HelloEuromat Wie ich hier schon anmerkte, #Nehammer sollte sich den ganzen Aufwand sparen. Bei #Putin sp… https://t.co/T6Sxkkc9sA",de,2807115121.0,Franz aus Ostwestfalen,,False,,,2022-04-10
1513276558785585154,"RT @Liveuamap: Death toll of missile strike at Kramatork railway station increased to 57, including 5 children. And 114 wounded https://t.c…",en,404069048.0,Beata,The Netherlands,True,,,2022-04-10
1513108652684677126,,,,,,,,,2022-04-10
1512968312648450051,RT @ChinaObjective: China's keyboard war maniac want Russia use nuclear weapon to attack the western country and they also want China and R…,zh,1.1511906997921137e+18,Thomas Gao11,,False,,,2022-04-10
1513166252126130177,"RT @olex_scherba: Earlier I thought the war would be unpopular in 🇷🇺, because of all the relatives &amp; cultural connections, because it’s har…",en,23292410.0,Christian Kurek,,True,,,2022-04-10
1513181211883155466,RT @bad_immigrant: Here is #Putin's war supporter blocked in his Mercedez Benz in #Hannover. Proud russian nationalism ends when rich have…,en,48673340.0,Isley Constantine,Königsberg,False,,,2022-04-10
1513092584440311817,RT @OnlineMagazin: #Ukraine: Russian invaders units with Pantsir-C1 self-propelled anti-aircraft missile system underway in #Donetsk region…,en,164272629.0,Qunner,,False,,,2022-04-10
