id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1510224351605440515,Sat Apr 02 11:55:18 +0000 2022,"RT @HannaLiubakova: More and more reports about Russian soldiers trying to sell in #Belarus what they looted in #Ukraine: washing machines,…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,784.0,0.0,False,False,,,en,272532269.0,Cees Boogaart,CeesBoogaart,Netherlands,"Freelance publicist, photographer - information architect, -online newsfeedsite 2005 -  over 15 million pageviews",False,242.0,171.0,13.0,Sat Mar 26 18:14:26 +0000 2011,21735.0,,,True,False,94902.0,,False,False,False,True,False,False,none,[]
1510285812164067330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510093786118041602,Sat Apr 02 03:16:29 +0000 2022,"RT @RochexRB27: 🇺🇦#UCRANIA - 🇷🇺#RUSIA | A las 3:40 a.m. hora local, se activaron las sirenas en la ciudad ucraniana de Leópolis. #RochexRB2…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,3.0,0.0,False,False,,,es,3111704653.0,Caricuao_CCS_Venezuela,Caricuao_CCS_Ve,"Venezuela, Caracas, Caricuao","#Caricuao/#Caracas/#Venezuela  Somos Todos... Somos Eficiencia, Respetuosos, Bondadosos, Somos Gente de Principios. Recuperemos Nuestro País #VENEZUELA",False,7166.0,5554.0,42.0,Fri Mar 27 21:28:50 +0000 2015,1817.0,,,True,False,250546.0,,False,False,False,False,False,False,none,[]
1510404385905717248,Sat Apr 02 23:50:42 +0000 2022,"Enemy preparing offensive on Severodonetsk, focuses on capturing Rubizhne and Popasna #Ukraine #Russia 

https://t.co/T4Id1IwNKI",False,"<a href=""https://koredake.news/"" rel=""nofollow"">MasaruTogo API V2</a>",,,,,,,,False,0.0,0.0,False,False,False,False,en,1.334654385863811e+18,Masaru,MasaruTogo,Tokyo,"I tweet economic, IT, and international news. Follow me so you don't miss it!
経済、IT、国際のニュースをツイート。重要ニュースを見逃さないようフォロー！
Follow @MasaruTogo
#followback #フォロバ",False,1620.0,3338.0,12.0,Fri Dec 04 00:23:17 +0000 2020,4063.0,,,False,False,87571.0,,False,False,False,True,False,False,none,[]
1510345752945598467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510319891026436110,Sat Apr 02 18:14:57 +0000 2022,Chicago Support Ukraine 🇺🇸🤝🇺🇦 💙💛🌻✊ #StandingWithUkraine #StandUpForUkraine #IStandWithUkraine #SlavaUkraini… https://t.co/ktUP9XcH2y,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': '1d9a5370a355ab0c', 'url': 'https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', 'place_type': 'city', 'name': 'Chicago', 'full_name': 'Chicago, IL', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]]}, 'attributes': {}}",,False,0.0,0.0,False,False,False,False,en,1.4994913352037048e+18,Viktoria Ivanchyk,ViktoriaIvanch2,"Chicago, IL","Ukrainian 🇺🇦 American 🇺🇸 love ❤️ peace ☮️ traveller 🏝mindfulness 🧘‍♀️ languages, nature 🌿",False,35.0,225.0,0.0,Thu Mar 03 21:06:32 +0000 2022,13060.0,,,True,False,8070.0,,False,False,False,True,False,False,none,[]
1510140810641264642,Sat Apr 02 06:23:20 +0000 2022,"RT @AfshanKhan_: Amazing, amazing, amazing work.

Even as war rages in #Ukraine, premature babies are receiving support and care in bunkers…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,46.0,0.0,False,False,,,en,421966898.0,karen read💙,kread85,,Passionate about supporting parents of preterm babies. All views my own.,False,971.0,1552.0,20.0,Sat Nov 26 16:38:48 +0000 2011,12493.0,,,True,False,14369.0,,False,False,False,True,False,False,none,[]
1510194764632801281,Sat Apr 02 09:57:44 +0000 2022,"RT @guillaume_ptak: According to the media https://t.co/5P7gb2rPci, with which he had worked for years, photographer and filmmaker Maks Lev…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,12.0,0.0,False,False,False,False,en,153841286.0,Mary Mc,MaryMc_31,"Dublin, Ireland","just me, as i am...adoptee, mum to #WeeMan, wife to #MrMc, loves life, the movies, theatre, photography, politics & food (just a bit).",False,2715.0,4973.0,84.0,Wed Jun 09 17:43:30 +0000 2010,164666.0,,,True,False,197520.0,,False,False,False,True,False,False,none,[]
1510336254604451843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510297513055735808,Sat Apr 02 16:46:01 +0000 2022,"RT @wolff_ernst: #Habeck bezeichnet  die #Inflation als Preis, den wir für den #Krieg in der #Ukraine zahlen müssen. Das ist  Unsinn. Die I…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,1149.0,0.0,False,False,,,de,1715288959.0,Bang Johanssen,holmhanssen,Mitteldeutschland,"Also, denke ich mal...",False,670.0,302.0,3.0,Sat Aug 31 10:13:51 +0000 2013,56575.0,,,True,False,15691.0,,False,False,False,True,False,False,none,[]
