id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1517998003537199105,"RT @strategywoman: 11:12 pm in #Ukraine 

Today this young woman, her 3-months baby &amp; mother were killed in Odesa. 
I’m putting you gently…",en,8.351819618323784e+17,Susan W. Davis .,Arkansas,True,,,2022-04-23
1517975889212059649,RT @olebur: 5 tote und 18 verletzte in #Odesa nach einem Raketenangriff darunter ein 3 Monate altes Kind. #Ukraine️ #WarCrimes #Kriegsverbr…,de,4645431921.0,Peter  Rau,,False,,,2022-04-23
1517891570892214276,,,,,,,,,2022-04-23
1517867376112504833,,,,,,,,,2022-04-23
1517925467419983874,"RT @UKRinCZE: Desítky ukrajinských dětí jsou uvězněny v protibombových krytech pod ocelárnami Azovstal, které jsou neustále ostřelované rus…",cs,1.0610330608320676e+18,Jitty,,False,,,2022-04-23
1517776250797973504,"RT @MrKovalenko: Today, the #Ukraine Armed Forces destroyed the Russian battle tank from a record distance of approx. 4,5 km. It was most l…",en,1.505916859455058e+18,Petr Hofman,Czech Republic,False,,,2022-04-23
1517861557291659264,"RT @kiraincongress: Our goal on #weapons in three words: modern, faster, more.

We need to get modern #NATO-level weapons.
We need to incre…",en,1.419875265094824e+18,قیام مردم ایران,"Arhus, Denmark",False,,,2022-04-23
1517860472296464384,La grosse blague des USA 🤣🤣 https://t.co/SnE3VnwL0A,fr,1.2029281720456028e+18,Anthony EKANI,Cameroon,False,,,2022-04-23
1517919546069471233,"RT @ArmedMaidan: #Russia conducts ""forcible Russification"" in occupied areas, sending teachers to ""reeducation camps,"" making kids learn Ru…",en,7.804535363458499e+17,Bluemist60,,False,,,2022-04-23
1517832631626383360,RT @HannaLiubakova: The star among all the dogs in #Ukraine - Patron - is on duty as always! https://t.co/dCMhiJ9AY2,en,2190197779.0,Irina,Ukraine,False,,,2022-04-23
1517734013019955201,RT @ShinodaHideaki: ウクライナは「ロシアより小さい」と捉えがちだが、欧州でロシアに次ぐ面積を持つ。現在の戦線は約１千キロに渡って延びる。日本でざっくり言えば東京⇒博多の距離。情勢把握は非常に難しい。,ja,1352231142.0,Memphis bell 🔕,ゆっくりまったりの通り道 鍵垢さんは一言お声がけ下さい。,False,,,2022-04-23
1517836100852600833,"RT @GeeDawg55975157: MG42, we will use Hitlers weapons against the Russian Nazis #Ukraine 😉 https://t.co/YzeO8GaZ6S",en,1.5001829569163182e+18,toansu,,False,,,2022-04-23
1517696676718608384,,,,,,,,,2022-04-23
1517823125232173057,@lucianocapone Sicuro? o ci sono persone che sono stufe di bersi senza un minimo di critica quello che la stampa  o… https://t.co/GXAgBa4gw3,it,1.4809446278343598e+18,Uriele Divino,,False,,,2022-04-23
1517919691662102541,"RT @SandraNavidi: Großes Porträt in der New York Times über Gerhard #Schröder: Putins Mann in #Deutschland. Bezahlt von #Putin, fabriziert…",de,2323908883.0,Jörn G,"Düsseldorf, Germany",False,,,2022-04-23
1517905849909452800,,,,,,,,,2022-04-23
1517835687503884288,"SOLIDAIRES DE L’UKRAINE AVEC LA MUSIQUE
Orchestre d'harmonie du Gâtinais en Bourgogne - Hymne Ukrainien… https://t.co/kbpC2pDBBf",fr,8.706492336779878e+17,CMF,Montrouge,False,,,2022-04-23
1517987151773941762,"My father in law is a member of a chorus in Newton, Boston MA. 
Ukrainian anthem is now part of their program. I'm… https://t.co/y4o28RQ8Ta",en,2238351373.0,Anna_Morgan,"London, England",False,,,2022-04-23
1517997487029735426,RT @JacquesMyard: C’sidérant E.#Macron a décidé de fournir à l’#Ukraine des canons français Cesar de 155 très performant c’est là un acte d…,fr,6370002.0,kaloei,"Là-haut, au dessus de ta tête.",True,,,2022-04-23
1517948759606534144,"As the barrage of Mariupol continues, the plant is among the last significant holdouts of Ukrainian forces in the c… https://t.co/yXFUzYi7OP",en,1.290210901543596e+18,ANIMATION WEB,,False,,,2022-04-23
1517790537972998144,,,,,,,,,2022-04-23
1517879314309689344,RT @GlasnostGone: Some recent pictures of Mariupol city. One wonders what else Russia has to do to be declared a terrorist state. That fuck…,en,1.18857053852604e+18,Galina Korsunsky 🇺🇦,,False,,,2022-04-23
1517784490818641921,,,,,,,,,2022-04-23
