id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1519488571874451457,Thu Apr 28 01:28:00 +0000 2022,RT @O_Ostapchuk: During the first 57 days of the #RussianUkrainianWar  #RussianSoldiers killed at least 208 and injuried over 370 children…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,15.0,0.0,False,False,,,en,2395454822.0,➕Тонкий Pickens - Слава Україні!,wtpickens1,"Austin, TX",Living on a little blue island in a sea of red.,False,798.0,2731.0,2.0,Tue Mar 18 02:10:56 +0000 2014,209312.0,,,True,False,113455.0,,False,False,False,True,False,False,none,[]
1519756639066157056,Thu Apr 28 19:13:13 +0000 2022,"After #Pakistan, #Russia and #Iran, #China today handed over Afghanistan embassy in Beijing to the #Taliban. https://t.co/3EljKrLhwu",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,13.0,34.0,False,False,False,False,en,2418068074.0,Natiq Malikzada,natiqmalikzada,Afghanistan,Int'l Relations - #MiddleEast | FL Journalist with a specific focus on human rights and north #AFG | #SocialActivist | #Writer prod @akhbar | RT≠ endorsement,False,25709.0,1283.0,271.0,Mon Mar 17 17:23:37 +0000 2014,22619.0,,,True,True,27360.0,,False,False,False,True,False,False,none,[]
1519736460983037952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519661267551670273,Thu Apr 28 12:54:14 +0000 2022,"RT @JohnRoss43: This young Chinese girl has a better understanding of the war in Ukraine than the majority of ""Western left"" - not to menti…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,261.0,0.0,False,False,,,en,1.208819873792635e+18,Stop Russophobia! 🇬🇧 ♥️ 🇷🇺 Слава России!,LilyEnglandUK1,"City of Westminster, London","The UN documented the genocide of 14,000 people by Ukraine's regime since 2014. Russia will liberate Donbass after 8 years of war. 

Brexit ❤️ 

Anti globalist.",False,3451.0,6.0,1.0,Sun Dec 22 18:42:49 +0000 2019,49.0,,,False,False,89811.0,,False,False,False,True,False,False,none,[]
1519736172813205505,Thu Apr 28 17:51:53 +0000 2022,"@gruenspecht111 @_FriedrichMerz Dann lesen SIE das Buch. Untätigkeit führte zum Krieg. Meine Güte, sind Sie dämlich. #WWIII",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.5197226556115558e+18,586600945.0,gruenspecht111,,,,,False,0.0,13.0,False,False,,,de,3671339362.0,Ingo Priebsch🇺🇦🇩🇪,IngoPriebsch,,"Vertriebsleiter, Hospizbegleiter, Fallschirmjägeroffizier, Gemeinderat. Konsequent gegen rechts",False,365.0,1073.0,1.0,Wed Sep 16 04:53:47 +0000 2015,13887.0,,,False,False,7700.0,,False,False,False,True,False,False,none,[]
1519651047572189189,Thu Apr 28 12:13:38 +0000 2022,"RT @DoRzeczy_pl: Media: Trwają przygotowania do spełnienia żądań #Putin.a

https://t.co/2zz2JAtVwk",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,4.0,0.0,False,False,False,False,pl,3324605487.0,Boguslawa #BabiesLivesMatter#ReparationsForPoland,boguslawa21,,"Polska jest najwazniejsza.Zlo Dobrem Zwyciezaj.
#Swiety4ever#MuremZaPolskimMundurem",False,3114.0,2810.0,6.0,Sun Jun 14 11:07:41 +0000 2015,430393.0,,,False,False,408399.0,,False,False,False,False,False,False,none,[]
1519731937790857216,Thu Apr 28 17:35:03 +0000 2022,"RT @walterlekh: Russian rocket strike on #Kyiv - residential district around Lukyanivka was struck.
#RussiaInvadedUkraine #RussianWarcrimes…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,44.0,0.0,False,False,,,en,61565052.0,Bounty Of Beads (BAN ASSAULT WEAPONS NOWNOW 🧡),bountyofbeads2,"North Carolina, USA",Nothing is more frightful than to see ignorance in action! Goethe,False,3378.0,4978.0,268.0,Thu Jul 30 18:47:28 +0000 2009,336487.0,,,True,False,286173.0,,False,False,False,False,False,False,none,[]
1519550811432439811,Thu Apr 28 05:35:19 +0000 2022,"#StandWithUkraine
 
https://t.co/3JHsLngAJX Is Now Playing - 
Arvada Rocks Radio - One Small Step - JP -  https://t.co/Vatd7r3WYc",False,"<a href=""https://radio.co"" rel=""nofollow"">Radio.co now playing</a>",,,,,,,,False,0.0,0.0,False,False,False,False,en,29123084.0,Arvada Rocks Radio,ArvadaRadio,"Colorado, USA","Playing 80's - 90's Themed Rock. 
Featuring Local Bands. 
All Rock / All Local / All The Time 
Commercial Free! Tell All Your Friends!",False,16439.0,171.0,48.0,Mon Apr 06 02:15:20 +0000 2009,266.0,,,False,False,119365.0,,False,False,False,False,False,False,none,[]
1519805712142057476,Thu Apr 28 22:28:13 +0000 2022,"RT @StratcomCentre: In Canada's House of Commons, MPs have unanimously adopted a motion to recognize that the Russian Federation is committ…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,342.0,0.0,False,False,,,en,1.272352341979775e+18,eyeswideopen,myeyeswideopen3,,,False,1130.0,4746.0,2.0,Mon Jun 15 02:17:25 +0000 2020,198680.0,,,False,False,171626.0,,False,False,False,True,False,False,none,[]
1519553804252991489,Thu Apr 28 05:47:13 +0000 2022,"RT @strange_days_82: Orsini : Le nefandezze dell'occidente e la penetrazione degli USA nel governo italiano.
2/2
#cartabianca  #Orsini #Put…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,41.0,0.0,False,False,,,it,1118510358.0,Andrea,nd_vai,,,False,176.0,607.0,0.0,Fri Jan 25 05:47:39 +0000 2013,38432.0,,,True,False,10537.0,,False,False,False,True,False,False,none,[]
1519585504047636481,Thu Apr 28 07:53:11 +0000 2022,RT @AggregateOsint: #Ukraine GenStaff acknowledges that #Russia has increased the intensity and pace of attacks across the entire eastern f…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,57.0,0.0,False,False,,,en,91246294.0,WASHLink,WASHLink,Boston,"Linking the drops of knowledge to form a stream of WASH info: WATSAN, Sanitation, Water, Hygiene, Global Health, SDG6 https://t.co/9TuaKPrTyt",False,3435.0,2451.0,127.0,Fri Nov 20 02:00:59 +0000 2009,5337.0,,,False,False,28748.0,,False,False,False,False,False,False,none,[]
1519763442080563203,Thu Apr 28 19:40:15 +0000 2022,"RT @AngelaRayner: Boris Johnson has many new questions to answer about his longstanding relationship with Alexander Lebedev.

He has never…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,592.0,0.0,False,False,,,en,1.4979447494494003e+18,RuffSinga’s🎤🎵,SteviMandi,"East Midlands, England","Class 1 lorry driver, and housing association clerk. Likes singing....... ALOT😁I have my own views, and work on common sense and logic.Disrespect https://t.co/Uuky86SPLG Dms",False,2314.0,4424.0,2.0,Sun Feb 27 14:41:55 +0000 2022,38270.0,,,False,False,26109.0,,False,False,False,True,False,False,none,[]
1519745949287002113,Thu Apr 28 18:30:44 +0000 2022,"If you're new to the Refugee Education space, please look to experts in the area. https://t.co/9m7vKQRXcl",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,0.0,5.0,False,False,False,False,en,1.2751055728834396e+18,ELSTAIreland,ELSTA_2020,Ireland,"FB: https://t.co/q1Yn9zpzgx…
IG: https://t.co/nsqCSPyq86…
Join: https://t.co/DS65T8QZn4",False,1139.0,1873.0,3.0,Mon Jun 22 16:37:31 +0000 2020,1967.0,,,False,False,1179.0,,False,False,False,True,False,False,none,[]
1519798682027282433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519789308093284359,Thu Apr 28 21:23:02 +0000 2022,"Investigations express : que la Justice passe - #Ukraineinvasion
https://t.co/2wglWkD25L",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,0.0,0.0,False,False,False,False,fr,1.498575273759064e+18,Horizons incertains,HIncertains,,"2050, c'est déjà demain....
Prospectives, géopolitique, conflits, sidération, adaptation, innovations, discernement...",False,53.0,3.0,0.0,Tue Mar 01 08:29:58 +0000 2022,57.0,,,False,False,2441.0,,False,False,False,True,False,False,none,[]
1519650336583127040,Thu Apr 28 12:10:48 +0000 2022,"@LovelyHater4u @tagesschau Genau, deshalb muss #Putin dem Westen genau sagen dürfen, wo es lang geht, dann sind wir… https://t.co/dYdSjfsnQ1",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,0.0,1.0,False,False,,,de,1.0043943394082529e+18,Martina (🐻linerin) 💚🇺🇦 🖤🕯,zampalotte,"Berlin, Deutschland",DEUTSCHLAND SPALTET SICH!!,False,471.0,615.0,2.0,Wed Jun 06 16:07:26 +0000 2018,118284.0,,,True,False,21945.0,,False,False,False,True,False,False,none,[]
