id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1516284131000291334,"Hey Olaf, you could save them you know? https://t.co/sgjHqucHsZ",en,2384105730.0,alpнacenтaυrї,"Earth, Sol System.",False,,,2022-04-19
1516292971846582276,RT @lesiavasylenko: Urgent meeting of Leaders of the USA 🇺🇸 France 🇫🇷 Germany 🇩🇪 UK 🇬🇧 Poland 🇵🇱 Italy 🇮🇹 Romania 🇷🇴 Canada 🇨🇦 to discuss a…,en,256471324.0,Robert,"Somewhere, accross the sea...",True,,,2022-04-19
1516445106441650181,,,,,,,,,2022-04-19
1516391039602331655,RT @ETNOWlive: Events in Mariupol have made negotiation process with Russia 'even more complicated'. It's hard to say when next direct peac…,en,1.4088135965244826e+18,KARTHIKEYAN V,India,True,,,2022-04-19
1516462633368666118,"19/04/2022 #StandWithUkraine #Ukraine #DigitalResistance ** Not Verified, if anyone has any further information ple… https://t.co/zDkR6gylJ6",en,88196314.0,Fidget,UK,True,,,2022-04-19
1516484328259129347,RT @djrothkopf: As usual @DavidCornDC asks a very good question.,en,1216995734.0,alicia locus,,True,,,2022-04-19
1516505228157325321,"RT @Klitschko: We cannot lose this war, or we will lose our sovereignty and freedom. 

We would lose everything. 
So would Europe. 
We must…",en,46764778.0,Cauffy,"England, United Kingdom",True,,,2022-04-19
1516434512967831566,,,,,,,,,2022-04-19
1516490108052070402,"RT @OrigArtPrints: #CCabc
S brings us to #sunflowers This was painted in aid of the #UkraineCrisis and £5.50 from each print will go to #Re…",en,9.261506941172244e+17,Handmade at No5,"Walsall, England",True,,,2022-04-19
1516460517757435916,"RT @djevilfer: @UKR_token En Venezuela solo el gobierno y una muy pequeña minoría apoya la barbarie y el genocidio , la gran mayoría está c…",es,1.503148861400965e+18,ElDurmiente210🇻🇪🇮🇱🇺🇦🇨🇴,,False,,,2022-04-19
1516537811083661321,"RT @lefthand_69: @robinalexander_ Erneuter höchstpeinlicher Auftritt von #Scholz. 0 Empathie, 0 Emotion, Floskeln, Worthülsen, Ausreden, ve…",de,2766732921.0,We Will Win 🇺🇦🇹🇼🇺🇸,,True,,,2022-04-19
1516291392913387520,@TGreenellis @uraniuminsider @BambroughKevin Nuclear utilities are already self-sanctioning because of the extremel… https://t.co/MoRZco248I,en,4719757718.0,John Quakes,"Vancouver Island, British Columbia, Canada",False,,,2022-04-19
1516526316933324800,"RT @YourAnonTV: JUST IN: #Anonymous released via #DDoSecrets 426,000 new emails (160 GB) from Tendertech, a firm specializing in processing…",en,106842627.0,katerina jancik,"The Czech Republic, Opava",False,,,2022-04-19
1516444489228996612,RT @Arslon_Xudosi: #Ukraine: Ukrainian forces operating a captured #Russia-n BTR-82A (in good condition). Captured during battles in the ea…,en,1006661496.0,themba,Africa,True,,,2022-04-19
1516435021631995904,"RT @Niguskw: As the eyes of the world are focused on #Ukraine, atrocities every bit as evil are occurring daily in #Tigray - where its enem…",en,1.2834571763302154e+18,Simret Leakemariam Berhe,Tigray ,True,,,2022-04-19
1516454338780143622,"RT @LW9Wc4u5uVSrorT: As much as the world responded quickly for the people of Ukraine, #Tigrayawyan must get help as well. @hrw &amp; @amnesty…",en,1.4313333585298268e+18,susu 70❤,,False,,,2022-04-19
1516392803261198337,"RT @USEmbassyKyiv: 🇺🇦 Діти України не повинні бути героями, але вони - справжні герої.  Ми - разом з Україною і наша підтримка разом з ними…",und,1.3210346510420419e+18,"Love, Light and Lincoln 🇺🇸 🏴‍☠️",,False,,,2022-04-19
1516313449344679939,,,,,,,,,2022-04-19
1516496122377822208,RT @GlasnostGone: Please join me in asking @TwitterSupport to reinstate the @ArmedForcesUkr. It's likely 🇷🇺 trolls have mass reported one o…,en,85061497.0,RosaLugdunum,,False,,,2022-04-19
1516460854698463242,If #China facilitates a backdoor to #Russia - we will begin to see the fiscal bifurcation of the world… https://t.co/C9JIdCr6VV,en,7117302.0,Oz Sultan (ozsultan.eth),"New York, NY",False,,,2022-04-19
1516516740355682304,The @UN has gone past its sell-by date and is utterly useless now. It should disband unless it finally expels the t… https://t.co/amrmvqUM56,en,50801833.0,Crimea River,Way Out West,False,,,2022-04-19
1516397156252459017,,,,,,,,,2022-04-19
1516517840282701833,"RT @InformNapalm: #Россия может готовить локальный ядерный удар на #Донбасс, #Мариуполь

""Белгород-22"" и ""Суета с Ураганом""
Сегодня #OSINT-…",ru,9.044471590550774e+17,Roman✙,,False,,,2022-04-19
1516307700778475522,"RT @CPBGrLonEast: Comrades from our branch are sweeping across East London, demanding an end to the senseless war in #Ukraine and to NATO e…",en,359258289.0,Tony conway,Coventry,False,,,2022-04-19
1516382168796307459,This happens when oligarchs steal your country’s wealth and then spend it on yachts and London apartments rather th… https://t.co/S5RTijOPsz,en,1.477313887880061e+18,Imre Bartal,,False,,,2022-04-19
1516360442225983498,,,,,,,,,2022-04-19
1516340619563601920,Got this video on WhatsApp...Army doing iftar in Kashmir.. like the way Army is there with everyone.… https://t.co/0jNw0PeaI7,en,1.4369255123837993e+18,Abeedah Akhtar,jammu and kashmir,False,,,2022-04-19
1516407014699720716,"RT @GoldfingerMarko: @IAPonomarenko .
Stay strong #Ukraine !

💙   🇺🇦   💛 https://t.co/7NuY5Dl4R8",en,1197477972.0,Brenda #Equality4All,United States,False,,,2022-04-19
1516462683121496067,"RT @RipRawlings: Another incredible warrior joins the Ukrainian #Legion.
Good hunting and thanks for your (new) service Senior Chief!

#Sla…",en,29397053.0,Andrew,,False,,,2022-04-19
1516207500281925634,"RT @LeaningNFT: 👀👀 
@technofeudal

https://t.co/WP5Vx3ikzO

#JoinTheResistance #GetReadyForTheUnderground  #TechnoFeudalCitizens #NFTCommun…",und,1.4501503612856812e+18,Geeked,Social Media Influencer,False,,,2022-04-19
1516348857201930247,"#Melnyk 
Wie könnte eine diplomatische Lösung des Konfliktes aussehen?
1. Keine Nato-Mitgliedschaft der #Ukraine
2.… https://t.co/4Pjm1s765n",de,340270676.0,black box,Berlin ,False,,,2022-04-19
1516476678725197824,"RT @TrasElValle_OBC: ""Tenéis que ver'#You'"":

https://t.co/XdyUpY20z4

#COVID19 #Covid_19 #COVIDー19 #Contagios #Positivos #Covid #Ukraine #…",es,237785012.0,Joseju Aranaz,Lee aquí 👇🏼 el último TEVDA,True,,,2022-04-19
1516391631041277958,,,,,,,,,2022-04-19
1516246440158576641,,,,,,,,,2022-04-19
1516533144115347456,"RT @oryxspioenkop: Answering The Call: Heavy Weaponry Supplied To #Ukraine 🇺🇦

Updated with:

- Fighter Jets (Unknown source)
- 100+ Quanti…",en,1.0112349801967821e+18,Maximal🇺🇦,,False,,,2022-04-19
1516463918213959688,,,,,,,,,2022-04-19
1516286315955859457,RT @MalcolmNance: I’m DONE talking.    #JoinTheLegion #StopRussia #SlavaUkraini https://t.co/ob3gL1cZ7P,en,1.3161560102060974e+18,hayeslizeth,,False,,,2022-04-19
1516377397251252229,RT @chriswratil: The Greens hold all the keys 🔑 but fear what is behind the doors. Will they cover up the half-hearted approach by SPD or w…,en,17656886.0,Finbow,,True,,,2022-04-19
