id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1516106059936583684,Mon Apr 18 17:27:07 +0000 2022,"#Ukraine Pur non potendo attribuire responsabilità #Bellingcat smentisce la propaganda russa, dal numero di matrico… https://t.co/57fWjJCoik",True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,0.0,0.0,False,False,True,False,it,7.0178847972275e+17,Massimoweb 💙,massimoweb970,,,False,168.0,306.0,0.0,Mon Feb 22 15:19:46 +0000 2016,29464.0,,,False,False,6517.0,,False,False,False,True,False,False,none,[]
1515909493049200645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516113841075142659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515961068165677063,Mon Apr 18 07:50:58 +0000 2022,RT @nexta_tv: The State Bureau of Investigation of #Ukraine has exposed large-scale money laundering by #Russian general Valery #Kapashin t…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,288.0,0.0,False,False,,,en,1.181630853329363e+18,Sataniq #NAFO,PrzemysZak,,,False,40.0,175.0,0.0,Tue Oct 08 18:02:15 +0000 2019,30732.0,,,False,False,20214.0,,False,False,False,True,False,False,none,[]
1515945759954374657,Mon Apr 18 06:50:08 +0000 2022,"RT @Antiwarcom: Zelensky Says Negotiations With Russia Would End If Mariupol Fighters Are Killed
Russia gave Ukrainian troops a deadline to…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,18.0,0.0,False,False,,,en,7.38198103455617e+17,Jim W. Callahan,JimWCallahan1,"Troy Crossing, IL.",,False,181.0,75.0,1.0,Thu Jun 02 02:38:38 +0000 2016,31239.0,,,False,False,40173.0,,False,False,False,True,False,False,none,[]
1515881347990052864,Mon Apr 18 02:34:11 +0000 2022,@chefjoseandres @WCKitchen God bless you and all who are helping feed the hungry. #StandWithUkraine️ #Holy #EasterSunday,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1.5158021561961062e+18,73206956.0,chefjoseandres,,,,,False,0.0,0.0,False,False,,,en,1059216596.0,kargavra,yopth,,,False,16.0,51.0,0.0,Fri Jan 04 01:16:52 +0000 2013,13866.0,,,False,False,1681.0,,False,False,False,True,False,False,none,[]
1516132035261349894,Mon Apr 18 19:10:20 +0000 2022,"RT @nexta_tv: An air-raid alert has been declared in almost all regions of #Ukraine, except for the occupied #Kherson region and #Crimea. h…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,233.0,0.0,False,False,,,en,1.289276336087892e+18,Joannagrka@6,Joannagrka61,,wesoła wdówka,False,641.0,1228.0,0.0,Fri Jul 31 19:07:02 +0000 2020,14264.0,,,False,False,134410.0,,False,False,False,True,False,False,none,[]
1516020864558542853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516160694470811653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516048306480336900,Mon Apr 18 13:37:37 +0000 2022,RT @stephanekenech: La Russie utilise une méthode cruelle déjà employée en Syrie. Bombarder une seconde fois la zone lorsque les secours so…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,546.0,0.0,False,False,,,fr,1.0217585530807009e+18,Ratiociner,Ratiociner,"Paris, France",Un peu de droit (public),False,71.0,437.0,0.0,Tue Jul 24 14:06:37 +0000 2018,152.0,,,False,False,600.0,,False,False,False,True,False,False,none,[]
