id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1528398134707163136,Sun May 22 15:31:26 +0000 2022,"RT @hem_day: A #uranium embargo for the EU will be scarier than an oil one. 🪫🔋

According to the German TV channel N-TV, Europe depends on…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,5.0,0.0,False,False,,,en,1.373361783235285e+18,O.Horvath,OHorvath2,Firenze,"Reality happens to be Marxist. (Michael Parenti)
9788864792378; 9788662633323; 9788662631442; 9788662632470",False,274.0,755.0,0.0,Sat Mar 20 19:52:39 +0000 2021,30665.0,,,False,False,26406.0,,False,False,False,True,False,False,none,[]
1528514033904656385,Sun May 22 23:11:58 +0000 2022,RT @iellakuria: Estas cifras de muertes diarias muestran la brutalidad de una guerra que está lejos de acabar y el sufrimiento del pueblo u…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,3.0,0.0,False,False,,,es,1833222146.0,Theresa,aterea5,,,False,375.0,51.0,1.0,Sun Sep 08 19:05:27 +0000 2013,124882.0,,,False,False,192804.0,,False,False,False,True,False,False,none,[]
1528296928588484610,Sun May 22 08:49:16 +0000 2022,RT @standtallnroar: 7 US mercenaries were eliminated in the Rubizhne area by the Chechen division. #USA #UK #EU #Britain #auspol #Ukraine #…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,48.0,0.0,False,False,,,en,337675310.0,marclesi,marclesi1,france,"Obligé de créer un nouveau compte pour mon nouvel ordi; je suis un peu nul en informatique; mon autre compte est Marclesi
PCF critique .Vieux mais pas sénile",False,118.0,250.0,0.0,Mon Jul 18 12:07:30 +0000 2011,5958.0,,,False,False,21190.0,,False,False,False,True,False,False,none,[]
1528414416949198851,Sun May 22 16:36:08 +0000 2022,"RT @JohnFuggles: 1 hour away from the border with Ukraine. The sun is shining (right in our eyes). A lot more to do, getting across the bor…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,103.0,0.0,False,False,,,en,1.4990508617162834e+18,Ukraine Memes for NATO Teens,LivFaustDieJung,,"'Prolific shitposter'
 #somosNAFO #WeAreNAFO #نحن_نافو",False,61277.0,146.0,600.0,Wed Mar 02 15:55:56 +0000 2022,3453.0,,,False,False,14165.0,,False,False,False,True,False,False,none,[]
1528389823802793990,Sun May 22 14:58:24 +0000 2022,RT @SharleenLittle4: #Россия продолжает упорно втягивать #Белорусь в войну!!! Не допустите этого! Потери российских солдат уже более 26000!…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,652.0,0.0,False,False,,,ru,1.4631754877866762e+18,ahmed diab,ahmeddebo7172t,,ahmeddebo7172,False,68.0,1550.0,0.0,Tue Nov 23 16:00:15 +0000 2021,151.0,,,False,False,3177.0,,False,False,False,True,False,False,none,[]
1528180085479460864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528475172944203778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528514493097168903,Sun May 22 23:13:48 +0000 2022,"@ZelenskyyUa 
#StandWithUkraine️ https://t.co/jGD3WZQUfu",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,1.1206337264788234e+18,ZelenskyyUa,,,,,True,0.0,0.0,False,False,False,False,qme,455574107.0,"Yes, I’m a nerd 🇺🇦🌻",SchrodyBach,"Wherever you go,you are here📍",I'm a nerd with a wicked sense of humor.,False,1753.0,2189.0,34.0,Thu Jan 05 08:04:48 +0000 2012,252699.0,,,False,False,98178.0,,False,False,False,False,False,False,none,[]
1528194088369295360,Sun May 22 02:00:37 +0000 2022,RT @katsu0575jp2: マリウポリの防衛隊にどのように水、食料、弾薬が運ばれたかが大統領により初めて明らかにされました。何週間もの間、ヘリコプターによって運ばれたのです。90%は戻ってこれないと知っていても・・・。彼らは真の英雄です🫡,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,707.0,0.0,False,False,,,ja,1.5206658313191424e+18,丹 直次郎 (ノゾミィ,magozoun,鹿児島県,"本音も言えないこんな世の中じゃ

まあしばらくは物が当たるキャンペーンとかやってのんびり過ごします",False,646.0,1856.0,9.0,Sun May 01 07:26:42 +0000 2022,113622.0,,,False,False,75037.0,,False,False,False,True,False,False,none,[]
1528441325615341569,Sun May 22 18:23:03 +0000 2022,"RT @UKRTELOS: Become their patron, help with cryptocurrency or buy NFT.Growing strong!Please consider donating, even 1$ in crypto will help…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,6.0,0.0,False,False,,,en,1.5046035409243423e+18,Mike,Mike_w7777,United States,,False,6.0,23.0,0.0,Thu Mar 17 23:40:28 +0000 2022,804.0,,,False,False,975.0,,False,False,False,True,False,False,none,[]
