id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1530568164643180544,RT @SKanparit: นี่ไม่ใช่พลุ ไม่ใช่ดาวตก แต่เป็นกระสุนที่ถล่มเขตดอนบาสของยูเครน ยิงโดยรัสเซีย ใครยังอวยรัสเซียนี่เลือดเย็นมาก #UkraineRussia…,th,9.684761543645348e+17,จะชื่อไรก็เรื่องของเค้ามั้ยเตง Թ Ր ՐԾա ➹,Maldives,True,,,2022-05-28
1530430149354831873,,,,,,,,,2022-05-28
1530534799232110593,最新影片顯示：烏克蘭陸軍第 45 砲兵旅在札波羅熱州用砲兵火力襲擊了 Huliaipole 附近的俄軍陣地。幾輛補給卡車被損壞或炸毀！ https://t.co/FyLXC2b1US,zh,80844188.0,新台灣國防軍事網,台灣 TAIWAN,False,,,2022-05-28
1530449873983524864,RT @jpg2t785: ｢戦場で怖くなった時、自分がなぜここにいるのかを思い出すんだ。この悪を止めるために、 広げないために｣,ja,146829364.0,AS VAL,ヘリの中,True,,,2022-05-28
1530638998355742720,"RT @jibuu37: อือหือ...😢
สุสานหิ่งห้อย พึ่งรู้เลย... https://t.co/mmmrHrklkC",th,3305200471.0,:;ปวดหลังจังนะ;:,Thailand,False,,,2022-05-28
1530549521255649282,"RT @AfshanKhan_: The war in #Ukraine has had a devastating effect on children, with many now bearing the mental and physical scars.

@UNICE…",en,1543454719.0,Maarit Snellman,Finland ,False,,,2022-05-28
1530384968471527425,“Aware of anyone violating #EU sanctions on -#Russia or #Belarus? We have created an online tool for whistleblowers… https://t.co/P7cOWuKg9W,en,52571677.0,🌎 Sarwar 🌐,E,False,,,2022-05-28
1530339536072495104,@Prism_eth @SamsDiaryNFT https://t.co/arzV2MKZJ7,qme,603444593.0,Эммануэль Э (MD),Moldova,True,,,2022-05-28
1530628097808248834,,,,,,,,,2022-05-28
1530563354904842240,RT @jpg2t785: 日産パトロールにM2重機関銃を搭載したウクライナ軍のテクニカル。,ja,3881489114.0,さいおす,ぐんまけん,False,,,2022-05-28
1530483779638333441,"Pojeb sa, Putin, Putin!
(Slovak)

#RussianWarCrimes #StopRussianAggression #PutinWarCrimes #UkraineUnderAttack",und,1.4997631236030505e+18,Fuck Putin Bot - #StandWithUkraine 🇺🇦,,False,,,2022-05-28
1530635377127608320,,,,,,,,,2022-05-28
1530520514380324869,@JulianRoepcke @BILD https://t.co/UKYvMmZjvE,qme,1.4493243123647857e+18,محب الأمطار,,False,,,2022-05-28
1530486811717513218,"RT @WarintheFuture: Is the U.S. set to provide MLRS or HiMars to #Ukraine? If confirmed, this would be a very positive development.
https:/…",en,8.427412498577654e+17,Luke Thomas,"York, England",False,,,2022-05-28
1530615106752552960,"RT @TarekFatah: Over 30 dead in #Nigeria at a Church event. But since Nigeria is not #Ukraine, the tragedy may not get reported.  https://t…",en,914512441.0,#ReleaseTheAyerCut,"Dharwad, Karnataka",False,,,2022-05-28
1530577391587938304,"RT @NidalAbdulmonem: Breaking: 7 Russian jets just took off from the Russian base Haimiem in #Syria. Flying over #Idlib now, targets are st…",en,1.4033125187397632e+18,المهدي صالح,Bay view  Tajuora Libya,True,,,2022-05-28
1530536840310181888,"#Smerconish in #Poland  where homeowners are expected to house #Ukraine refugees personally.  ""This is like 1939"".",en,16383245.0,JBoushka,northern va,True,,,2022-05-28
1530491303531843584,,,,,,,,,2022-05-28
1530549477450387457,@tagesschau https://t.co/rvV0isOmOO,qme,1.4572586965438095e+18,Günter Gnödgen,,True,,,2022-05-28
1530540561450553345,RT @NasticInc: 🎥Vladimir Putin refuses to enter the car after a meeting! #WarCrimesofRussia #Russia #Russian #Ukraine #UkraineWar #MASHIHO…,en,7.263207960592261e+17,JXMMX.,"Lodwar, Kenya",False,,,2022-05-28
1530498127156985858,"@dyerat_enzo @OlafScholz @spdbt @tonline Spätestens nach Butcha gehört Putler das Gesicht runter gerissen.
#PutinWarCriminal",de,1.5040829258888847e+18,Robert.rotine🇪🇺 🇺🇦,"Langley, Virginia",False,,,2022-05-28
1530632426413752323,"RT @Lithuania: 5 million Eur. for Bayractar for @Ukraine. We did it in 3 days! ✌ 
Most donations of crowdfunding were small, between 10-500…",en,2265012297.0,Цинічний Бандера,,False,,,2022-05-28
1530670398580281345,,,,,,,,,2022-05-28
1530409823115915266,"RT @olex_scherba: “When it gets scary, I remind myself why I’m here. To stop this evil. To not let it spread.”
An incredible video from a y…",en,2360296953.0,richard atkinson,,False,,,2022-05-28
1530691226231398400,"RT @MarkSleboda1: My take: the West-backed Kiev Putsch regime's war on ""collaborators"" in #Ukraine https://t.co/rv9qA2P3M0",en,1.209782191711871e+18,Munda Chan Varga,,False,,,2022-05-28
1530611347884490752,"RT @ukraine_world: #UkraineWillWin  
But the price of victory is growing every hour... Because  94 days in #RussiaUkraineWar - the fourth p…",en,423766786.0,Jarosław II,,True,,,2022-05-28
1530627918899974145,"RT @jibuu37: อือหือ...😢
สุสานหิ่งห้อย พึ่งรู้เลย... https://t.co/mmmrHrklkC",th,9.157845432437228e+17,DuckySharky ||| ft.ประชาชน,,False,,,2022-05-28
1530423144799948802,"RT @Euan_MacDonald: Horrifying rain of thermite from Russian Grad 9M22S incendiary rockets. Thermite burns at 3,000 C - through metal. Ukra…",en,9.01282466983551e+17,Deb,Virginia,True,,,2022-05-28
1530418992912941056,"RT @markito0171: Fighting in south east #Ukraine
(fallen soldiers ist alive) https://t.co/dJ1bxWejuf",en,7.491742241541325e+17,Langat Leitich,Nakuru,True,,,2022-05-28
1530355763364995072,RT @lesiavasylenko: This photo was taken in March. These three kids in #Mariupol were killed by #Russia soldiers and buried in the yard of…,en,4221278859.0,Kenny Wong,,False,,,2022-05-28
1530569030137958406,#SlavaUkraini!💪🏽🇺🇦 https://t.co/U3inrfLmrF,und,1.3871290200770683e+18,Cristinamarie651🇺🇲🇺🇦,"Minnesota, USA",False,,,2022-05-28
1530369171669721090,RT @war_cartoon: #StandWithUkraine https://t.co/7p9K07009X,qme,1.4120136174745354e+18,小籔千豊子,,True,,,2022-05-28
1530512979451592705,"RT @Hritiy_K: The Int community has displayed their condemnation towards Russia, in light of the devastation in #Ukraine - while aiding and…",en,1.3823994869541806e+18,Tekian KeShi❤️💛❤️ትግራይ ሃገረ ቅዱሳን ይእቲ,,False,,,2022-05-28
1530583704279605255,,,,,,,,,2022-05-28
1530518216597835776,"RT @StopWarNFT2022: ☮️StopWarNFT☮️

‼️Biggest Charity Project of 2022‼️

➡️10.000 NFTs
➡️Minting 14th July (Pre-sale 7th July)
➡️Price 0.05…",en,1.4742282926894285e+18,Brengzek_ah,Semarang Indonesia ,False,,,2022-05-28
1530480593561083914,RT @Hritiy_K: While the world continues to focus on #Ukraine millions are silently suffering in #Tigray. The IC must recognise #TigrayGenoc…,en,1.4791067508757996e+18,ልእልቲ,,False,,,2022-05-28
1530680987922747392,,,,,,,,,2022-05-28
1530413476811788289,"RT @olex_scherba: This is what #Russia does to #Ukraine. This.
#StandWithUkraine https://t.co/vcj1kxECBy",en,1318995186.0,⚡⚡⚡Daddy_Cool⚡⚡⚡,,False,,,2022-05-28
1530690701142392832,RT @MarieluiseBeck: #Ukraine@Scholz:”Putin darf den Krieg nicht gewinnen” - jedes Sprachgefühl führt in der Weiterführung des Satzes zu …”a…,de,9.36280694841643e+17,iX-Media 🇺🇦🇪🇺,"Berlin, Deutschland",False,,,2022-05-28
1530445814358630400,"RT @olex_scherba: President Zelensky awards a medal posthumously.

#StandWithUkraine #ArmUkraine #ArmUkraineNow https://t.co/OCbJi84ZDc",und,1.2281796661013996e+18,We the People,,False,,,2022-05-28
