id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1521502862177705984,,,,,,,,,2022-05-03
1521449854567866369,RT @olex_scherba: Sec of 🇺🇦 National security council implied today that Viktor Orban knew about the war from Putin &amp; was counting on grabb…,en,1.4588428289399235e+18,Lukas Morski-Zmij,,False,,,2022-05-03
1521518799366856704,"RT @Liveuamap: At least 10 killed, 15 wounded as result of Russian army shelling at Avdiyivka chemical plant https://t.co/VUU8cco1VH  #Ukra…",en,17404970.0,Leif Dahlberg,Europe,False,,,2022-05-03
1521593824228818951,RT @MalosseHenri: Sanctions efficaces ? #RussiaUkraineConflict,fr,2365378849.0,Yves Pozzo di Borgo,Paris,True,,,2022-05-03
1521363896174624768,"RT @ZradaXXII: Ukrainian soldiers equipped positions in schools in #Dnipro,#Nikolaev,#Kramatorsk and #Slavyansk and a psychiatric hospital…",en,1.2493388267802788e+18,Frank Gerechtigheid.Taxichauffeur/Diamantbewerker.,Amsterdam,False,,,2022-05-03
1521578640705835011,@the_ins_ru https://t.co/KDpOkidSiD,qme,1.4813573465384673e+18,Tomasz,,False,,,2022-05-03
1521408178705031168,"@SZ ... wenn #Putin das für sich beschließt, dann ist #Deutschland Kriegspartei, vorher nicht, egal, was Deutschland liefert...",de,8.618197127785144e+17,Norbert Schläbitz,"Münster, Deutschland",False,,,2022-05-03
1521331957552107523,"RT @jungewelt: #Bundeskanzler Scholz ließ die Arbeiter auf der #1Mai-Kundgebung des DGB in #Düsseldorf wissen: 

Frieden in der #Ukraine gi…",de,352980658.0,Jürgen Ludwig,Links,False,,,2022-05-03
1521520109843529728,,,,,,,,,2022-05-03
1521478549676474374,"RT @avalaina: A lonely old man in a Kharkiv under Russians fire just wants others to know he's lived one more night.
#StandWithUkraine 
Pho…",en,8.521932133560484e+17,Martina Alvarez,"Oviedo, Asturias",False,,,2022-05-03
1521493380546637825,RT @_FriedrichMerz: „Eine Nacht im Schlafwagen auf dem Weg nach #Kyiw – wir haben eine interessante Reise vor uns und bis jetzt kann ich nu…,de,1.5055907307352023e+18,Niklas Kramer,"Berlin, Deutschland",False,,,2022-05-03
1521413833918664704,,,,,,,,,2022-05-03
1521302794606632963,"RT @kiraincongress: Right now, while #UN GenSec is in Kyiv - two massive air missile hits. 

Anybody hoping #Russia would obey any kinds of…",en,1.0505373395487785e+18,Bd Reynolds,,False,,,2022-05-03
1521398776769830912,,,,,,,,,2022-05-03
1521614713246797824,,,,,,,,,2022-05-03
1521320233633566720,,,,,,,,,2022-05-03
1521349773655089154,"RT @pmakela1: Signalling effect is strong, even though this is a regular pre-scheduled exercise.
#Finland",en,1.0820887327722578e+18,Colin Robinson,I go where the work takes me;),False,,,2022-05-03
1521498357696446466,,,,,,,,,2022-05-03
1521395990124769280,!! https://t.co/blQ54yY0mn,qst,9.705964099751567e+17,Utilizing Research Data Management (in networks),"GER, Cymru fach. ",False,,,2022-05-03
1521413103895949312,"The lesson of 2022 is if they look like a fascist, and they talk like a fascist, and they act like a fascist they a… https://t.co/hQ4mwaLyG8",en,1.4652997769462456e+18,Bob,,False,,,2022-05-03
1521593662668427266,"RT @Gerashchenko_en: I am certain that #Ukraine will not only sooner or later take back the lands that russia plans to annex, but also #Don…",en,4691720372.0,Aleksandar Dordevic🇺🇦,,False,,,2022-05-03
1521552896629768192,"RT @Russ_Warrior: ⚡5 Russian ""Kalibr"" missile strikes on military targets in Lvov region over the last hour. Weapons delivered by #NATO bei…",en,170763654.0,dog,arkansas,True,,,2022-05-03
1521526468651921409,,,,,,,,,2022-05-03
1521512421743120388,,,,,,,,,2022-05-03
1521564339131539457,,,,,,,,,2022-05-03
1521469220357214208,RT @_FriedrichMerz: „Eine Nacht im Schlafwagen auf dem Weg nach #Kyiw – wir haben eine interessante Reise vor uns und bis jetzt kann ich nu…,de,391983270.0,Matsubara,Republik und/oder Monarchie,False,,,2022-05-03
1521499869818818561,RT @Aqoncoin: #AQON #RealEstate #cryptocurrency #nft #TwitterCEO #ElonMusk #Turkey #İstanbul #Russia #Ukraine️ #iran #KSA https://t.co/PLqn…,qme,1.5117237396498145e+18,Mandaw#3,,False,,,2022-05-03
1521411919827120128,"@PolsatNewsPL @ZelenskyyUa US &amp; Europe - indispensable coexistence and connection, as 27 nation-states +#Balkans,… https://t.co/yWfzqTANHx",en,382147990.0,Mariusz Wegrzyn 🇵🇱 🇪🇺 🌍 🌐,"Gdansk, Poland",False,,,2022-05-03
1521307992540741633,,,,,,,,,2022-05-03
1521478954095423490,"RT @nexta_tv: James #Stavridis, a former #NATO supreme allied commander for #Europe on the ""amazing incompetence"" of Russia: ""In modern his…",en,372494314.0,Alan Kleinman,United States,True,,,2022-05-03
1521287286989721600,"RT @timand2037: #Russia - In view of the #NATO states' policy ""it is fair to take reciprocal measures and confiscate assets"", said the spea…",en,966832574.0,ashraf mhmd,,False,,,2022-05-03
1521387677777809409,"RT @maxotte_says: Sehr geehrter Herr @MelnykAndrij
, wie Sie mit #Deutschland umgehen, dem größten Geberland für die #Ukraine, widerspricht…",de,1.3066426085680538e+18,Caroline Nordheim,,False,,,2022-05-03
1521604579493912576,"RT @burak_turna: Mısır'da 29'u Rus 47 turist yemek zehirlenmesi yaşamış. Şüpheli bir olay, 3 otel çalışanı tutuklanmış. Bunun Ruslara dönük…",tr,1.4357545293756252e+18,Cafu,United Kingdom,False,,,2022-05-03
1521460411643707394,"Liebe Mama,
die Ukraine ist ein schönes Land. Die Menschen hier sind sehr nett und das Wetter ist prima. Ich hab di… https://t.co/gBynxYpsD2",de,1.2347893932962324e+18,Theobald Tiger 🤘,,True,,,2022-05-03
1521330991897321472,"RT @UAWeapons: #Ukraine: Two Russian Project 03160 ""Raptor"" patrol boats were struck by Ukrainian Navy Bayraktar TB-2 drones this morning i…",en,8.609090242664366e+17,Stormtracker5589,Castaway Cay,True,,,2022-05-03
1521389521182638080,Deportiamo #Santoro in Russia. Ormai è diventato il portavoce apparentemente  volontario di #Putin. https://t.co/fAep3wsbFW,it,355122344.0,Eudemonia,"Milano, Lombardia",False,,,2022-05-03
1521557651418763270,RT @Liveuamap: Ukrainian Railways: as result of missile strikes at railways substations some trains will be delayed https://t.co/nHmKNCQbaz…,en,2605764724.0,Peter Johnson,Ukraine,True,,,2022-05-03
1521460726984056836,@benglaze Lol….I think I prefer my PM to not be up to speed on pointless daytime tv hosts and to be doing this. Cal… https://t.co/2t7CEooVD2,en,3069559186.0,Janine #ThanksBoris,,False,,,2022-05-03
1521318705606631425,"RT @FSIStanford: Putin's distaste for democracy is much older than the current war in #Ukraine. 

Listen as @McFaul and @davidaxelrod talk…",en,16132719.0,Penny ☮️✌🏽👊🏼💪🏾🌻,A World with JUSTICE for ALL,False,,,2022-05-03
1521379081010487296,"RT @tradori: ❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌

Quando Draghi parla di libertà di espressione in Italia, vorrei che andasse a spiegarglielo di person…",it,1.421560041761616e+18,grigio,"Milano, Lombardia",False,,,2022-05-03
1521565098778804227,"RT @markito0171: Pro #Russia'n Separatists #DNR Snipers equipped with Mosin-Nagant rifles
Development year: 1891 https://t.co/L554Pgx02i",en,2838971849.0,aMAlVAma🇺🇸🇧🇦,New York ,True,,,2022-05-03
