id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1531622327200382976,Tue May 31 13:03:13 +0000 2022,Photo d'un BMP-1P russe capturé #Ukraine #GuerreEnUkraine #russieukraine #UkraineRussiaWar https://t.co/ZjG7boKcvE,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,0.0,0.0,False,False,False,False,fr,1.3206779985515397e+18,Garry P info #RussianUkrainianConflict,GarryP40090847,,Chaine d’OSINT Francophone sur le conflit au Donbass et la guerre en Ukraine. Elle a pour but de renseigner sur l’avancement du conflit.,False,656.0,76.0,8.0,Mon Oct 26 10:46:00 +0000 2020,16.0,,,False,False,2560.0,,False,False,False,True,False,False,none,[]
1531622504493629441,Tue May 31 13:03:55 +0000 2022,"@TheCuri77836221 ""..Das muss doch möglich sein.."" hilft meistens nicht weiter.

Sehr viel hilfreicher wäre es, wenn… https://t.co/arM0Xxvjn1",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.53161290090906e+18,1.4336784420469268e+18,TheCuri77836221,,,,,False,0.0,0.0,False,False,,,de,126978307.0,Klaus Steinfelder,Kl_Stone,,"Nachrichten und Meinungen, überwiegend aus den Bereichen Klimabewegung, Klimagerechtigkeit, #FridaysForFuture, Antifaschismus, Wahlen, Grüne, #Ampel, Soziales..",False,1659.0,2289.0,16.0,Sat Mar 27 16:38:04 +0000 2010,87695.0,,,True,False,110546.0,,False,False,False,True,False,False,none,[]
1531441771351269376,Tue May 31 01:05:45 +0000 2022,"RT @BadHombreMFC: #NowPlaying

➡️https://t.co/vedDCCSC9W

@LusianneMFC @GA_Dillon @camangelspromo #RepBX #EndPoliceBrutality #findom #bitco…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,3.0,0.0,False,False,True,False,en,2403749410.0,Dillon,GA_Dillon,"Florida, USA","Hitting up cam girls,onlyfans,and all stuff I am tagged in now. https://t.co/g0hO1Dki3v Follow @OmelisaTeen @subzero_26
@davidoe30 @CamAngelsLive__",False,26553.0,1424.0,113.0,Wed Mar 12 03:00:33 +0000 2014,136338.0,,,False,False,260204.0,,False,False,False,False,False,False,none,[]
1531739141922242560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531682563378581504,Tue May 31 17:02:35 +0000 2022,"RT @biniamb: Mr. Pham, President Isaias Afwerki's keynote address at #Eritrea's 31st Independence Day Anniversary is in the public domain.…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,True,164.0,0.0,False,False,,,en,1.5299785622452838e+18,BAhri Wesen,BahriWesen,,,False,0.0,0.0,0.0,Fri May 27 00:12:58 +0000 2022,0.0,,,False,False,3.0,,False,False,False,True,False,False,none,[]
1531737239142678528,Tue May 31 20:39:50 +0000 2022,RT @MOFA_Taiwan: Minister Wu showed the resolve of #Taiwan's people to #StandWithUkraine during a call to #Kharkiv Mayor Ihor Terekhov. He…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,243.0,0.0,False,False,,,en,1528732178.0,Taiwan in Latvia,Taiwan_Latvia,"Ausekla iela 14-2, Riga",The official account of the Taipei Mission in the Republic of Latvia.,False,917.0,126.0,26.0,Tue Jun 18 20:11:04 +0000 2013,4093.0,,,False,True,1638.0,,False,False,False,True,False,False,none,[]
1531719269939089409,Tue May 31 19:28:26 +0000 2022,"RT @Harmatova: 🇺🇦Je to tu! Začíná dražba o aršík 6ks speciálních známek Ruská válečná lodi, jdi do pr… Výtěžek poputuje přímo @UKRinCZE na…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,77.0,0.0,False,False,,,cs,1.1425178454961603e+18,Jana Svobodová,JanaSvobodov16,,,False,149.0,207.0,0.0,Sat Jun 22 19:40:56 +0000 2019,25681.0,,,False,False,8476.0,,False,False,False,True,False,False,none,[]
1531745821200457729,Tue May 31 21:13:56 +0000 2022,RT @lesiavasylenko: Strength and resilience is what will bring peace to Europe. Also more weapons for #Ukraine /5,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,60.0,0.0,False,False,,,en,32128746.0,Thaddeus Hutyra,teddy9999,,"Supporting freedom & secular democracy. Against all forms of tyranny. Writing poetry: 
https://t.co/SgJvdoSLPX…",False,890.0,2126.0,46.0,Thu Apr 16 19:50:59 +0000 2009,54029.0,,,True,False,54483.0,,False,False,False,True,False,False,none,[]
1531654619411234817,Tue May 31 15:11:32 +0000 2022,"More disunity - #Ukraine's Parliament votes to sack Liudmila Denisova, the Rada's Human Rights Chief

191 of 232 vo… https://t.co/sewZ3P3LyR",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.531653049239933e+18,268385416.0,TWMCLtd,,,,,False,2.0,8.0,False,False,False,False,en,268385416.0,Tim White,TWMCLtd,The North of England,"Journalist/Documentary maker. Ukraine specialist.
Data expert (inc. Covid-19). Media trainer. Sports commentator.

Buy me a coffee?
https://t.co/MLLqpHhvGn",False,22326.0,611.0,481.0,Fri Mar 18 17:23:04 +0000 2011,39468.0,,,False,False,72677.0,,False,False,False,True,False,False,none,[]
1531711897443131393,Tue May 31 18:59:08 +0000 2022,"Even as #Russia #Bears Down in the East, Some #Ukrainians #Stay Behind #F4F #FollowMe #FollowBack #FollowForFollow… https://t.co/0hus22YJZk",True,"<a href=""https://revive.social/"" rel=""nofollow"">Revive Social App</a>",,,,,,,,False,0.0,0.0,False,False,False,False,en,1.0897108155975475e+18,mJm News,NewsMjm,United States,,False,285.0,217.0,0.0,Mon Jan 28 02:24:39 +0000 2019,196.0,,,False,False,27796.0,,False,False,False,False,False,False,none,[]
1531681334158049286,Tue May 31 16:57:41 +0000 2022,"RT @Syricide: I would argue the #EU is more blameworthy for #Ukraine than even the evil Washington regime.
At any given moment over the las…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,10.0,0.0,False,False,,,en,453651145.0,Jack,jdhunter8,New Jerusalem,As the World turns so shall I,False,704.0,702.0,7.0,Tue Jan 03 04:23:29 +0000 2012,53245.0,,,True,False,48880.0,,False,False,False,True,False,False,none,[]
1531685377144246272,Tue May 31 17:13:45 +0000 2022,@NewVoiceUkraine https://t.co/O2NYvPtKWz,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.531684907210113e+18,1.4833880113710162e+18,NewVoiceUkraine,,,,,True,0.0,3.0,False,False,False,False,qme,1.4493243123647857e+18,محب الأمطار,0AfLcgZf7N6BrQj,,,False,747.0,676.0,11.0,Sat Oct 16 10:40:28 +0000 2021,23720.0,,,False,False,12333.0,,False,False,False,True,False,False,none,[]
1531690550688202754,Tue May 31 17:34:19 +0000 2022,"RT @afpfr: #Ukraine : ""La majeure partie"" de Severodonetsk, ville-clé de l'est en proie à de violents combats entre Russes et Ukrainiens, e…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,57.0,0.0,False,False,,,fr,1599423745.0,Agasias,Agasias1,Dans le magma du Grand remplacement,"Civilisation, histoire de l'art, patrimoine",False,649.0,1201.0,1.0,Tue Jul 16 22:23:54 +0000 2013,26952.0,,,False,False,29002.0,,False,False,False,True,False,False,none,[]
1531712040120852483,Tue May 31 18:59:42 +0000 2022,RT @drd_cw: #Russia’s invasion of its neighbor has focused the world’s attention on the struggles of #Ukraine. Despite this a similarly bru…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,83.0,0.0,False,False,,,en,3985499655.0,Emmanuel,aman_tigray,ትግራይ,"ትግራይ ብልመና ዘይኮነስ ብስረ ደቃ ሓራ ክትወፅእ እያ ✊✊ Standing against #AM**HARA elites, who enabled #TigrayGenocide. Stateless since Nov 4, 2020. #StopTigrayGenocide",False,1528.0,1527.0,0.0,Sun Oct 18 07:59:25 +0000 2015,578.0,,,False,False,216748.0,,False,False,False,True,False,False,none,[]
1531776188275998720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531727690663104512,Tue May 31 20:01:54 +0000 2022,RT @manaralbaghdad1: #RussiaUkraineWar #PutinWarCrimes #PutinsWarCrimes #RussianOccupation #justice4Syria #SyriaIsNotSafe,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,4.0,0.0,False,False,,,qht,1.5045332303257477e+18,سراج,SinaidiAli,,,False,15.0,3.0,0.0,Thu Mar 17 19:01:17 +0000 2022,13.0,,,False,False,7340.0,,False,False,False,True,False,False,none,[]
1531504004227911681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531778067164762115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531659662755565569,Tue May 31 15:31:35 +0000 2022,"RT @eucopresident: Tonight #EUCO agreed a sixth package of sanctions.

It will allow a ban on oil imports from #Russia. 

The sanctions wil…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,493.0,0.0,False,False,,,en,1423883251.0,Neil Barker,neilatembark,,,False,703.0,158.0,39.0,Sun May 12 19:28:13 +0000 2013,49078.0,,,True,False,204106.0,,False,False,False,True,False,False,none,[]
1531544717309231104,Tue May 31 07:54:49 +0000 2022,Stand With Ukraine!😂  The Ukraine people are double victims in this insanity.  Forced to die en masse for  Washingt… https://t.co/1rPzoj6Kex,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,0.0,1.0,False,False,False,False,en,1.3906186625712906e+18,Kankaroo,Kankaroo3,The Matrix,A malfunctioning sentient program transiting through the smart contracts of the world wide matrix.,False,47.0,627.0,8.0,Fri May 07 10:45:13 +0000 2021,2379.0,,,False,False,1580.0,,False,False,False,True,False,False,none,[]
1531514414096076802,Tue May 31 05:54:25 +0000 2022,RT @HannaLiubakova: #Ukraine The French journalist Frédéric Leclerc Imhoff was killed in Severodonetsk. He was hit in the neck by Russian s…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,788.0,0.0,False,False,,,en,1.2399368039494697e+18,Nonmais,ManonLaborde3,,,False,51.0,518.0,0.0,Tue Mar 17 15:29:16 +0000 2020,11745.0,,,False,False,4062.0,,False,False,False,True,False,False,none,[]
1531715928068702213,Tue May 31 19:15:09 +0000 2022,RT @With__Ukraine: ‼️A captured #russian sniper told SSU officers that the russians knew in advance that they would be ordered to kill civi…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,39.0,0.0,False,False,,,en,1.4911967677146563e+18,flying_kangaroo69,Kangaroo69F,"Stuttgart, Germany",,False,62.0,311.0,0.0,Tue Feb 08 23:47:06 +0000 2022,79477.0,,,False,False,9981.0,,False,False,False,True,False,False,none,[]
