id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1527373422371581955,Thu May 19 19:39:35 +0000 2022,"RT @Blue_Sauron: Russian mortar position struck by the Ukrainian 45th Artillery Brigade presumably in Zaporizhia Oblast.
#Russia #Ukraine h…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,227.0,0.0,False,False,,,en,2802621225.0,Старый историк,OldHistoric,,"И если любовь к Родине хранится у нас в сердцах и будет храниться до тех пор, пока эти сердца бьются, то ненависть к врагам всегда мы носим на кончиках штыков",False,1690.0,48.0,26.0,Fri Oct 03 19:43:06 +0000 2014,1452.0,,,False,False,7489.0,,False,False,False,True,False,False,none,[]
1527175401218482181,Thu May 19 06:32:43 +0000 2022,RT @criticalthreats: The first 80 days of the war in #Ukraine mapped by @criticalthreats and @TheStudyofWar. https://t.co/bpSRYTq6lb,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,1397.0,0.0,False,False,False,False,en,3026552801.0,7O7S,kpg_consulting,Bulgaria,“Vires in Numeris”,False,41.0,447.0,0.0,Mon Feb 09 14:57:05 +0000 2015,28614.0,,,False,False,3867.0,,False,False,False,False,False,False,none,[]
1527411445239009288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527402910044327937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527368371360403456,Thu May 19 19:19:31 +0000 2022,RT @EngYanyong: 🇺🇦👍🌿Infantry of the Ukrainian 93rd brigade destroyed 3 Russian T-72BZM tanks with Panzerfaust-3 grenade launchers in easter…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,13.0,0.0,False,False,,,en,1.5070898091599014e+18,Kaja,Kaja39576235,,,False,276.0,359.0,3.0,Thu Mar 24 20:20:07 +0000 2022,36616.0,,,False,False,12852.0,,False,False,False,True,False,False,none,[]
1527330951985917952,Thu May 19 16:50:50 +0000 2022,"Abstract still life of flowers
Part 2

#StillLife #flowers #longexposure #ukraine #натюрморт #Квіти #abstractart… https://t.co/IQH1nAxCRF",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,0.0,1.0,False,False,False,False,en,1.4828237004623299e+18,lcnphotography,Momentslife2,Kyiv,"Im just fotographer from Kyiv
Trying to capture beauty around me :)",False,67.0,208.0,0.0,Sun Jan 16 21:15:34 +0000 2022,982.0,,,False,False,195.0,,False,False,False,True,False,False,none,[]
1527097469942779908,Thu May 19 01:23:03 +0000 2022,RT @MrKovalenko: Today #Ukraine Armed Forces freed from Russians the next settlement to the north from #Kharkiv city - a village of Dementi…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,55.0,0.0,False,False,,,en,1.350965127311487e+18,TheEndOfDays,Ghostzapper0406,"Post Hoc, Ergo Propter Hoc","It’s been traveling 22 years to get here, and now it’s here, and it’s either heads or tails, and you need to call it…",False,231.0,1636.0,1.0,Mon Jan 18 00:36:42 +0000 2021,2910.0,,,False,False,22873.0,,False,False,False,True,False,False,none,[]
1527156228190875655,Thu May 19 05:16:32 +0000 2022,"RT @UNAIDS: The war in #Ukraine risks a resurgence of the country's AIDS pandemic.

We're working with our partners to provide medical and…",False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,False,77.0,0.0,False,False,,,en,1.2885623191869604e+18,E.N,EN45763313,,"“At your highest moment, be careful. That’s when the devil comes for you.“",False,162.0,1555.0,1.0,Wed Jul 29 19:49:46 +0000 2020,22312.0,,,False,False,22525.0,,False,False,False,True,False,False,none,[]
1527297881845407745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527349441761787905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527394286098161670,Thu May 19 21:02:30 +0000 2022,"Very strong footage,It is like you are watching a Hollywood movie, Russian artillery is chasing Ukrainian tanks whi… https://t.co/uyGxIymLVG",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,1.0,2.0,False,False,False,False,en,231840951.0,ADFC Futures/Forex,ADFCLEB,,"In the market since 1988 .Brokerage & Market analysis. Segregated accounts with top regulated firms.
5🌟 mkt Analysis covering futures & forex markets.",False,1715.0,0.0,36.0,Wed Dec 29 16:21:59 +0000 2010,16.0,,,False,False,8584.0,,False,False,False,False,False,False,none,[]
1527388843464216581,Thu May 19 20:40:52 +0000 2022,"RT @bbclysedoucet: ""Silos are filled with grain that should have already left..400 mn people around the world eat bread that comes from whe…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,384.0,0.0,False,False,,,en,1.427689777197949e+18,ShipwreckHR,HrShipwreck,,"United we stand, divided we fall.",False,196.0,188.0,0.0,Tue Aug 17 17:52:54 +0000 2021,102323.0,,,False,False,97865.0,,False,False,False,True,False,False,none,[]
