id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1529237857281675264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529099394858962944,Tue May 24 13:57:59 +0000 2022,"Comedian has ruined a beautiful country at America's behest. Spent days, months in addressing various Nations, thei… https://t.co/UbvdahMTEu",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,0.0,0.0,False,False,False,False,en,1551790339.0,Garryਗੈਰੀ,Garrychakde,New Delhi,"I am just an Indian, no religion,.Try to say my mind,though some may mind it.",False,609.0,955.0,54.0,Thu Jun 27 23:47:02 +0000 2013,79222.0,,,False,False,132563.0,,False,False,False,False,False,False,none,[]
1529025087231475713,Tue May 24 09:02:43 +0000 2022,"RT @ricbdc: Three months since #Putin started Russia’s war of aggression on Ukraine, @anneapplebaum piece in the @TheAtlantic is a must rea…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,3.0,0.0,False,False,,,en,7.221212556678349e+17,Cátia Moreira de Carvalho,CatiaM_Carvalho,Portugal,"Postdoc @UPorto | Terrorism, Psychology, Politics | @RANEurope |🎙 Co-host @DesordemM_Pod | Fmr visiting scholar @CamCriminology | Metalhead",False,4238.0,1007.0,15.0,Mon Apr 18 17:54:58 +0000 2016,16657.0,,,False,False,7341.0,,False,False,False,True,False,False,none,[]
1529034183842070528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529200731353665536,Tue May 24 20:40:40 +0000 2022,"RT @Mariana_Betsa: Katya was killed by Russians on May 22, defending Ukraine. RIP #StopRussia #StandWithUkraine https://t.co/TYkraEFsG6",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,9177.0,0.0,False,False,False,False,en,1963758043.0,Jonathan 🦁✡,Meh3625555,UK,I fought at the Battle of Corbyn Street. Also some SARS tweets.,False,522.0,1580.0,8.0,Wed Oct 16 01:23:06 +0000 2013,58285.0,,,False,False,19609.0,,False,False,False,True,False,False,none,[]
1529089496234483712,Tue May 24 13:18:39 +0000 2022,"""Мрази"" и ""лишние люди"": что политики Украины говорили о населении Донбасса.
Читайте выборку высказываний политиков… https://t.co/KG9J0x8qJq",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,2.0,3.0,False,False,False,False,ru,1.1185456274519204e+18,Я💗РОССИЮ🇷🇺!,XdWX5P8eHve9YXz,"💗🇷🇺 Москва, Россия 🇷🇺💗 ","Я - Юлия.
Мы - русские и мы гордимся этим!
Zа Россию! 
Сегодня лучше, чем вчера, а завтра будет лучше, чем сегодня!",False,1883.0,1907.0,23.0,Wed Apr 17 16:03:53 +0000 2019,18519.0,,,False,False,6257.0,,False,False,False,False,False,False,none,[]
1529066278249500673,Tue May 24 11:46:24 +0000 2022,RT @ChinaDaily: The Chinese delegation to the World Economic Forum Annual Meeting 2022 in Davos has refuted a CNN report on Monday that quo…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,5.0,0.0,False,False,,,en,4273113382.0,Eppur si muove,forgottenrealm3,,Freedom is not a goal but a direction (Ai Weiwei) wherever it leads you is home. (Edward Snowden),False,228.0,152.0,7.0,Wed Nov 25 09:34:16 +0000 2015,40088.0,,,False,False,34893.0,,False,False,False,True,False,False,none,[]
1529202078362509313,Tue May 24 20:46:01 +0000 2022,RT @andrebercoff: Lundi résonne et raisonne sur @SudRadio 12/14h   avec le professeur @rene_chiche qui commente l’arrivée controversée du m…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,176.0,0.0,False,False,,,fr,1.4617722732417597e+18,Evelyne,EvelyneB77,,,False,347.0,92.0,0.0,Fri Nov 19 19:04:50 +0000 2021,58791.0,,,False,False,27116.0,,False,False,False,True,False,False,none,[]
1529014060783652864,Tue May 24 08:18:54 +0000 2022,"RT @NMeizonnet: C'est toujours plus facile de tenir ces propos quand on gagne 35.000€ par mois comme ce gouverneur de la banque de France,…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,423.0,0.0,False,False,,,fr,1.243169164027736e+18,FRANCOISE,FrancoiseChalot,France,"Union des droites - Reconquête. Liberté de pensée, d'expression. Liberté des soins",False,2162.0,3613.0,6.0,Thu Mar 26 13:34:08 +0000 2020,60504.0,,,False,False,79487.0,,False,False,False,True,False,False,none,[]
1529228232725348353,Tue May 24 22:29:57 +0000 2022,"RT @ReversoTripolar: #PutinWarCriminal se te quema algo ...
Almacén de Semillas en Kamenka

В городе Каменка Пензенской области рф произоше…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,2.0,0.0,False,False,,,ru,1.402166706932437e+18,Juan Villalba 🇪🇺 🇺🇦,RubnEsteban13,"Islas Canarias, España","¡Adelante, Occidente!",False,299.0,230.0,1.0,Tue Jun 08 07:32:57 +0000 2021,8408.0,,,False,False,8319.0,,False,False,False,True,False,False,none,[]
