id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1524620921453088768,Thu May 12 05:22:08 +0000 2022,"RT @plu91: Incredible speech by former CN ambassador to Ukr Gao Yusheng 高玉生. My favorite lines — ""#Putin regime's foreign policy views form…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,563.0,0.0,False,False,,,en,90710364.0,Daniel Arfire,turnofftheglory,"Galaţi, România",Slava Ucraina,False,1972.0,1515.0,19.0,Tue Nov 17 20:21:40 +0000 2009,116728.0,,,False,False,27534.0,,False,False,False,False,False,False,none,[]
1524759050000519168,Thu May 12 14:31:00 +0000 2022,"RT @GSPSipo: (KS) #Finnland‘s Präs. Niinistö und MP Marin sprechen sich für ""unverzüglichen"" #NATO-Beitritt ihres Landes aus. In gemeinsame…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,4.0,0.0,False,False,,,de,1410789368.0,Schoresch Davoodi,AlDavoodi,Bochum,"Stellv. Vorsitzender Piratenpartei Baden-Württemberg, Themenbeauftragter Europapolitik; Mitglied der AG Außenpolitik",False,1933.0,4909.0,271.0,Tue May 07 17:31:42 +0000 2013,298038.0,,,True,False,293739.0,,False,False,False,True,False,False,none,[]
1524785278241603587,Thu May 12 16:15:14 +0000 2022,"RT @NunziaNunzia5: Se la RUSSIA è una MINACCIA al Nuovo Ordine Mondiale, come dice la Von der merda... Allora la RUSSIA va SUPPORTATA... Sa…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,43.0,0.0,False,False,,,it,1525122290.0,Alessio Preti,Vic2Alex,"Arona, Novara, Piemonte, Italy","32 anni, appassionato di aerei e spazio.
Contro ogni dittatura ed oppressione, contro ogni criminalizzazione di innocenti, contro ogni negazione dei diritti.",False,548.0,517.0,7.0,Mon Jun 17 15:21:58 +0000 2013,36759.0,,,False,False,24162.0,,False,False,False,False,False,False,none,[]
1524738445989531649,Thu May 12 13:09:08 +0000 2022,"RT @DefenceHQ: The illegal and unprovoked invasion of Ukraine is continuing. 
 
The map below is the latest Defence Intelligence update on…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,259.0,0.0,False,False,,,en,35846837.0,John Andreu,JohnAndreu,"San Francisco, CA","Artificial Intelligence, Drones , Robotics , Information Technology, EV, Startup, Travel, Adventure, #CleanEnergy #GlobalWarming, #Sustainability #BlueWave",False,1955.0,4219.0,12.0,Mon Apr 27 20:15:43 +0000 2009,119331.0,,,False,False,71201.0,,False,False,False,False,False,False,none,[]
1524722011234263041,Thu May 12 12:03:50 +0000 2022,Vor 8 Jahren https://t.co/FbDtDOqU8c,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,0.0,2.0,False,False,False,False,de,1.4598592601631744e+18,Lagrata 💕🇩🇪,Lagrata74,Spanien,"100% Frau.
Als Frau geboren.
Weibliche Bestandteile vorhanden alles echt.
Alle weiblichen Macken kaschiere ich mit den weiblichen Waffen-ihr wisst schon 🤪...",False,2673.0,3573.0,4.0,Sun Nov 14 12:23:14 +0000 2021,8774.0,,,False,False,4952.0,,False,False,False,True,False,False,none,[]
1524540135484063744,Thu May 12 00:01:07 +0000 2022,"RT @NOUREEN_SHIRAZ: 🇺🇸🇺🇦 #Biden wants to take all grain reserves from Ukrainians 😱
The #US President made a shocking statement:""There are 2…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,3.0,0.0,False,False,,,en,1.3253073876248412e+18,Marie Seki,marie_seki,,,False,402.0,274.0,2.0,Sun Nov 08 05:21:29 +0000 2020,44319.0,,,False,False,30598.0,,False,False,False,True,False,False,none,[]
1524748161524244482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524720904500133889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524662270948954112,Thu May 12 08:06:26 +0000 2022,RT @jpg2t785: これをやったのが榴弾砲という話が出ていますが、やはり戦勢を支配するのは今も昔も砲兵なんだなと。,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,437.0,0.0,False,False,,,ja,1.0133836278984212e+18,pasmo7298,pasmo7298,,凡夫   ＲＴ連投　フォロー非推奨　英文読みたくない病　外国文字恐怖症,False,317.0,780.0,1.0,Sun Jul 01 11:27:39 +0000 2018,238068.0,,,False,False,228702.0,,False,False,False,False,False,False,none,[]
1524783596518707200,Thu May 12 16:08:33 +0000 2022,RT @RpsAgainstTrump: JD Vance would be really upset if you retweeted this to show the large Ukrainian-American community in #Ohio what he r…,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,False,1724.0,0.0,False,False,,,en,917515800.0,Marcie,_strate,"Coon Rapids, MN","Retired teacher, mom and grandmother, political junky, who loves history and good friends.",False,3778.0,964.0,4.0,Wed Oct 31 19:35:36 +0000 2012,728447.0,,,False,False,437567.0,,False,False,False,True,False,False,none,[]
