id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1522547437335990278,Fri May 06 12:02:51 +0000 2022,"RT @DerbyChrisW: Tony Greenstein's latest blog.

In 1933 Hitler banned trade unions and sent thousands of trade unionists to concentration…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,91.0,0.0,False,False,,,en,2540580547.0,Vladimir Suchan,SuchanVladimir,,,False,2019.0,1012.0,67.0,Mon Jun 02 01:47:48 +0000 2014,7445.0,,,False,False,123966.0,,False,False,False,True,False,False,none,[]
1522505274304700422,Fri May 06 09:15:18 +0000 2022,"RT @AlexKhrebet: “Apartment building number 58. Here lie the dead bodies”
Just one place in #Mariupol. People just bury their neighbours in…",False,"<a href=""https://twitter.com/UkraineOnGround"" rel=""nofollow"">ukraine-on-ground</a>",,,,,,,,False,37.0,0.0,False,False,,,en,1.4979594354105426e+18,UkraineOnTheGround,UkraineOnGround,,Retweeting the latest tweets from people reporting on the ground in Ukraine.,False,968.0,160.0,13.0,Sun Feb 27 15:39:07 +0000 2022,9.0,,,False,False,105021.0,,False,False,False,True,False,False,none,[]
1522491403628072963,Fri May 06 08:20:11 +0000 2022,"RT @timand2037: Russia Makes Slow but Steady Progress in #Donbass - Update on #Russian Military Ops in #Ukraine - key point, the #Pentagon…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,39.0,0.0,False,False,,,en,1.2605355144378368e+18,Roger Lim,RogerLi53799411,Retiring in Asia,Registered Nurse,False,821.0,969.0,2.0,Wed May 13 11:41:22 +0000 2020,27077.0,,,False,False,75892.0,,False,False,False,True,False,False,none,[]
1522530114277416964,Fri May 06 10:54:01 +0000 2022,"I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity… https://t.co/Py2Zjea6Kz",True,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">RWPhotoApp</a>",,,,,,,,False,1.0,4.0,False,False,False,False,en,1.4174631712799867e+18,ʀick ᴡᴇᴢenaar 🏳️‍🌈 // henpai //,RWezenaar,"Amsterdam, NL",Artist & Photographer of interesting people. Specialized in Male Art. #NFT Artist. Queer. 50% of sales go back into the #NFTcommunity.,False,5234.0,3886.0,42.0,Tue Jul 20 12:35:39 +0000 2021,10204.0,,,False,False,130110.0,,False,False,False,True,False,False,none,[]
1522508272732942336,Fri May 06 09:27:13 +0000 2022,RT @BogdanKlich: W Borodziance strzelali nie tylko do pomnika Tarasa Szewczenki ale przede wszystkim bombardowali budynki mieszkalne. Szcze…,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,31.0,0.0,False,False,,,pl,8.108750992430162e+17,Anna Pawardza,apawa137,Oblężona twierdza Warszawa,Symetrysta twój wróg!,False,1651.0,1006.0,2.0,Mon Dec 19 15:51:03 +0000 2016,629376.0,,,False,False,230337.0,,False,False,False,False,False,False,none,[]
1522583903323803650,Fri May 06 14:27:45 +0000 2022,"I stand with Russia,URAAAAAA https://t.co/JtOpbVOhjl",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,True,0.0,1.0,False,False,False,False,en,2806956526.0,Ustaz David jomo muigai kenyatta,kenyatta_jomo,"Nairobi, Kenya 0722736858","President (ARDC)/IVRF. Interim President enkare-Nairobi, sperm Donor, customs Defender,  Accelerated solution & techno.The Horn of Africa think tank.",False,402.0,2154.0,2.0,Sun Oct 05 06:50:37 +0000 2014,36.0,,,True,False,9953.0,,False,False,False,True,False,False,none,[]
1522468941213298688,Fri May 06 06:50:56 +0000 2022,RT @TsFa30428176: Eritrea is a #nation that has emerged from the struggle for #independence #peace &amp; #justice.#Eritreaprevails @tecluLebass…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,20.0,0.0,False,False,,,en,1.3579414383114076e+18,azmera,azmera21017243,,,False,2002.0,1232.0,2.0,Sat Feb 06 06:37:51 +0000 2021,90001.0,,,False,False,85637.0,,False,False,False,True,False,False,none,[]
1522455877395091459,Fri May 06 05:59:01 +0000 2022,"RT @GlasnostGone: ""I want to stress one more time: I feel like this operation has dragged on."" Russia's wind up doll in #Belarus, trying to…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,85.0,0.0,False,False,,,en,1.264298589649584e+18,Daniel Schmidts,Danyblue901,🇪🇺,"Digital nomad dedicated to web 3.0
#NAFO Fella

https://t.co/1JmCATp78S",False,1336.0,5001.0,6.0,Sat May 23 20:54:15 +0000 2020,59876.0,,,False,False,25417.0,,False,False,False,True,False,False,none,[]
1522511302169612294,Fri May 06 09:39:15 +0000 2022,RT @rivalta_danilo: @lucatelese Finalmente una buona notizia . Prima Putin perde e prima finisce questa guerra. Proteggere il Paese aggredi…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,2.0,0.0,False,False,,,it,1.0202490804449649e+18,Dolores Parmeggiani,DoloresParmegg1,,,False,1451.0,2370.0,2.0,Fri Jul 20 10:08:30 +0000 2018,182029.0,,,False,False,31784.0,,False,False,False,True,False,False,none,[]
1522535141977079812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522448824580685824,Fri May 06 05:31:00 +0000 2022,"Анджею Себастіяну Дуді  #Respect 
#Polska 🤝#Ukraine https://t.co/dIJ5HgyYrJ https://t.co/s9c9xzGKUq",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,0.0,0.0,False,False,False,False,uk,2206157308.0,ПаннаꑭLeka🇺🇦,UA_Leka,Ukraine,"Слава Ісусу Христу! Слава Україні! Янголів не ображайте, будь ласка...вони від того вмирають.
Усе має початок і має кінець.",False,1503.0,409.0,5.0,Tue Dec 03 16:52:02 +0000 2013,2394.0,,,False,False,93468.0,,False,False,False,False,False,False,none,[]
1522471204858343424,Fri May 06 06:59:56 +0000 2022,"Grattis from Estonia on Ukrainian Infantry day 6th of May
#infantry #infanteri #pansarskytteförhelvete… https://t.co/QodwMorfXs",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,0.0,2.0,False,False,False,False,en,1.4377455938085724e+18,Oliver Mets 🎗,OliverMets3,"Eskilstuna, Sverige","intresserad av #fmpol #svpol #säkpol #estpol 
Veteran
🇪🇪🇸🇪🇺🇦
Metal.
Gitarr i Mareld",False,89.0,335.0,3.0,Tue Sep 14 11:51:10 +0000 2021,29259.0,,,False,False,3560.0,,False,False,False,True,False,False,none,[]
1522626008418979842,Fri May 06 17:15:04 +0000 2022,RT @AlexKhrebet: #Ukraine's General Staff reported that #Russia has lost another ship. The MP from Odesa and local media outlets claim it i…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,1847.0,0.0,False,False,,,en,4885280953.0,coolcatrr,coolcatrr1,"Vancouver, British Columbia","let’s Make Humanity First, every single space in the world",False,49.0,917.0,0.0,Tue Feb 09 23:23:28 +0000 2016,17.0,,,False,False,22169.0,,False,False,False,True,False,False,none,[]
1522718445695086594,Fri May 06 23:22:22 +0000 2022,@ScarletJKennedy @caitoz In 1990 when Gorbachev returned occupied East Germany for the purpose of that nation's reu… https://t.co/mnE7rcDFxS,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.522717926016512e+18,1.5111729896681144e+18,Dagastani_Anwar,,,,,False,0.0,3.0,False,False,False,False,en,2209853149.0,Mark Kalafatas🍀,MarkKalafatas,USA,"Attorney, engineer, veteran, chess master, Twitmo recidivist.  Having a soft heart in a cruel world is courage, not weakness. #BLM",False,2717.0,1090.0,14.0,Sat Nov 23 02:31:02 +0000 2013,107687.0,,,False,False,49587.0,,False,False,False,False,False,False,none,[]
1522539617752334340,Fri May 06 11:31:46 +0000 2022,Ich kenne den Kontext der Aufzeichnung nicht. Aber die russische DIY-Argumentationsstrategie illustriert der Herr s… https://t.co/Q1DjfsCUT7,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,True,0.0,1.0,False,False,False,False,de,8.837852551566868e+17,Tom Greis ✊🇺🇦 #нетвойне,tomgreis,"Hamburg, Deutschland",+++ Communications Designer +++ Brand Developer +++ Green Social Democrat +++ bíos theōrētikós ❤️ bíos praktikós +++ #TeamArendt,False,550.0,1148.0,1.0,Sat Jul 08 20:29:59 +0000 2017,112695.0,,,True,False,25116.0,,False,False,False,True,False,False,none,[]
1522472425778200578,Fri May 06 07:04:47 +0000 2022,"RT @marillion13: Allen pro-russischen #Vollpfosten zum Trotz, ich poste NICHT NUR #Spendenaufrufe für die #Flüchtlinge aus der #Ukraine, so…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,1.0,0.0,False,False,,,de,1633121016.0,Marion Friedl #StandWithUkraine #Boostered #LGBTIQ,marillion13,"Baden-Württemberg, D","51, veggie momcat of  now angel Gizzy, Thori & angel Sisi, my second hand kitties, no mass tagging please!!! And DMs only if they´re really urgent, NO SPAM.",False,2924.0,4520.0,31.0,Tue Jul 30 15:13:30 +0000 2013,107281.0,,,False,False,474508.0,,False,False,False,True,False,False,none,[]
1522402572610510849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522591478379204608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522483467052851202,Fri May 06 07:48:39 +0000 2022,"RT @BeataAnton2: Prezydent Zełenski: Ukraina potrzebuje szybko dołączyć do Unii Europejskiej 🇪🇺 
Jestem za a Wy? 🤞🇺🇦
#Ukraina #UE #Bezpiecz…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,24.0,0.0,False,False,,,pl,9.963071621619958e+17,Kościuszko,koscius46717911,"Mazowieckie, Polska",,False,619.0,774.0,2.0,Tue May 15 08:31:52 +0000 2018,87023.0,,,True,False,126813.0,,False,False,False,True,False,False,none,[]
1522570088506961920,Fri May 06 13:32:51 +0000 2022,RT @MarcoFattorini: Il cancelliere tedesco Olaf Scholz: «Putin non deve vincere la sua guerra contro l'Ucraina e non vincerà. Ne va della s…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,89.0,0.0,False,False,,,it,628706026.0,Matteo 🇪🇺🇮🇹,MatteoGamba98,"Venezia, Veneto",Economia Internazionale & Mercati Finanziari UniTrieste,False,28.0,217.0,0.0,Fri Jul 06 20:35:12 +0000 2012,5722.0,,,False,False,453.0,,False,False,False,True,False,False,none,[]
1522687269123076096,Fri May 06 21:18:29 +0000 2022,"RT @Mariia_Zolkina: One of defenders of #Mariupol. #Ukraine has women stronger than steel. How could you even thought #Russia, that you wou…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,2434.0,0.0,False,False,,,en,978152845.0,anthony conlon,whispersconlon,,,False,68.0,133.0,0.0,Thu Nov 29 11:22:03 +0000 2012,10908.0,,,False,False,3719.0,,False,False,False,True,False,False,none,[]
1522620211878416386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522447600925949952,Fri May 06 05:26:08 +0000 2022,RT @markuspreiss: Gestatten: „Patron.“ Der berühmteste Minensucher der #Ukraine 🇺🇦 #Patron https://t.co/MRu8BV6JfH,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,118.0,0.0,False,False,False,False,de,576829705.0,maggie🇪🇺 #StandWithUkraine 🇺🇦,Mag2012Ge,Europe,#blacklivesmatter #humanrights #animalrights #journalismisnotacrime #neuroscience #climatecrisis #StandWithUkraine 🇺🇦,False,4805.0,5283.0,237.0,Fri May 11 04:13:38 +0000 2012,136649.0,,,False,False,249658.0,,False,False,False,True,False,False,none,[]
1522543054208618496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522669177043140614,Fri May 06 20:06:36 +0000 2022,"der #art4peace Friedenskrieger kämpft um das dahin schmelzende friedliche Miteinander #musa #PrayForUkraine May 6, 2022 at 10:06PM",False,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,,,,,False,0.0,0.0,False,False,,,de,1.2211828465697628e+18,Friedenskrieger,Friedenskriege,,"""Friedenskrieger"" ein #Art4Peace Kunstobjekt, eine Arbeit von Detlef Kirchner (Kito), Gustav Knautsch (Floh) aus Köln",False,9.0,0.0,0.0,Sat Jan 25 21:27:41 +0000 2020,0.0,,,False,False,10774.0,,False,False,False,True,False,False,none,[]
1522568618923466755,Fri May 06 13:27:01 +0000 2022,Suggested Read: DevOpsDays Ukraine #StandWithUkraine https://t.co/fx5DBneVbv #devopsish,False,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,,,False,0.0,0.0,False,False,False,False,en,5610072.0,"Chris ""Not So"" Short is Tired 🇺🇸🇺🇦",ChrisShort,Greater Detroit Metro Area,"MacGyver of Internet | Senior Developer Advocate, AWS | Kubernetes Contributor | https://t.co/4mVmlUE8NR | Disabled Veteran | He/Him/His | Views solely mine",False,16800.0,1946.0,492.0,Sat Apr 28 19:14:07 +0000 2007,108674.0,,,False,False,139495.0,,False,False,False,False,False,False,none,[]
1522626874333093890,Fri May 06 17:18:30 +0000 2022,Che poi quando parli di #femminicidi o simili dici anche cose intelligenti. Ma poi spari minchiate sulla… https://t.co/SjmBDGgeQp,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,0.0,0.0,False,False,,,it,457399057.0,Chiara,cancroforever,,,False,242.0,262.0,0.0,Sat Jan 07 10:58:39 +0000 2012,95284.0,,,True,False,6653.0,,False,False,False,True,False,False,none,[]
