id,created_at,text,truncated,source,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,user_id,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_utc_offset,user_time_zone,user_geo_enabled,user_verified,user_statuses_count,user_lang,user_contributors_enabled,user_is_translator,user_is_translation_enabled,user_default_profile,user_following,user_follow_request_sent,user_translator_type,user_withheld_in_countries
1520644948105736192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520826177157570560,Sun May 01 18:03:10 +0000 2022,Wir sollten Eier in die #Ukraine liefern. #schwereWaffen,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,0.0,4.0,False,False,,,de,498711742.0,Reiner Keller,ReinerKeller,,Verächter imperialistischer Mächte bzw. des Kapitals.,False,831.0,604.0,25.0,Tue Feb 21 10:24:36 +0000 2012,12151.0,,,False,False,33020.0,,False,False,False,False,False,False,none,[]
1520648434470039552,Sun May 01 06:16:53 +0000 2022,RT @MarcoFattorini: Angelina c’è. (Foto di Maksym Kozutsky) #Ukraine https://t.co/e5B2AcoFN8,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,6.0,0.0,False,False,False,False,it,467614669.0,PIERPAOLO NERI,PIERPAOLONERI,,,False,181.0,30.0,0.0,Wed Jan 18 17:18:45 +0000 2012,70063.0,,,False,False,16032.0,,False,False,False,True,False,False,none,[]
1520843075978997764,Sun May 01 19:10:19 +0000 2022,#Invasion #Murder #Kidnapping  #Rape. We can now add #Theft to the Russian repertoire of crimes against #Ukraine.   https://t.co/sTgHwTeIUg,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,6.0,14.0,False,False,False,False,en,46841910.0,Ann Werner,MsWerner,"Maryland, USA","I'm a restless spirit on an endless flight. Patriot 🇺🇸 Author #thrillers, #UniteBlue I block stupid people. NO DMs",False,12298.0,9720.0,226.0,Sat Jun 13 06:32:41 +0000 2009,31843.0,,,True,False,46376.0,,False,False,False,False,False,False,none,[]
1520914638094974976,Sun May 01 23:54:41 +0000 2022,"RT @electroboyusa: 🇺🇦 If you are praying for President Zelenskyy, his wife and children, I want to follow you!

🇺🇦 And please RETWEET for p…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,10310.0,0.0,False,False,,,en,7.410568910658642e+17,janesellon,jane871949,,,False,82.0,816.0,0.0,Thu Jun 09 23:58:25 +0000 2016,51513.0,,,False,False,163.0,,False,False,False,True,False,False,none,[]
1520729725920022528,Sun May 01 11:39:55 +0000 2022,"#Moscow getting ready for the May 9th #victory march https://t.co/eWQ7BfWziV 

#Ukraine #UkraineRussianWar… https://t.co/E3nd034Hc6",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,False,1.0,1.0,False,False,False,False,en,1.0620495948408873e+18,US Daily Trends,UsDailytrendsnw,,"US Daily Trends
https://t.co/KeJv4RJjs3…",False,3807.0,187.0,1.0,Mon Nov 12 18:28:50 +0000 2018,60626.0,,,False,False,5400.0,,False,False,False,False,False,False,none,[]
1520754979933495299,Sun May 01 13:20:16 +0000 2022,Fuck @KremlinRussia_E #Russia #Poo_tin (#Putin) #Cowards #WarCriminals #Terrorists #Genocides #Kidnappers #Looters… https://t.co/nysd3Tpg8v,True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,0.0,0.0,False,False,False,False,en,1.201138053420589e+18,Veeduría Ciudadana VerGestión Norte de Santander,vergestion,"Norte de Santander, Colombia",Nuestro objeto social es la Vigiancia y Control de la Gestión Pública y los Recursos Públicos en Norte de Santander,False,101.0,2735.0,0.0,Sun Dec 01 13:56:52 +0000 2019,11946.0,,,False,False,10138.0,,False,False,False,True,False,False,none,[]
1520750987505459204,Sun May 01 13:04:24 +0000 2022,"Johtopäätös: mikäli #Nato ratkaisu ottaa näin koville, niin olisiko rehellisempää - ja kokonaisuuden kannalta järke… https://t.co/mqIg1ZqpuS",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.5207452554437755e+18,2979953727.0,rikukeskirauska,,,"{'id': '8fe2e9b7b1ed6389', 'url': 'https://api.twitter.com/1.1/geo/id/8fe2e9b7b1ed6389.json', 'place_type': 'city', 'name': 'Espoo', 'full_name': 'Espoo, Suomi', 'country_code': 'FI', 'country': 'Finland', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[24.499764, 60.00307], [24.850506, 60.00307], [24.850506, 60.363616], [24.499764, 60.363616]]]}, 'attributes': {}}",,False,12.0,171.0,False,False,,,fi,2979953727.0,Riku Keski-Rauska,rikukeskirauska,"Espoo, Finland","Kaksospoikien isä, historioitsija, arkistonjohtaja,Fil.tri, Yksinäinen Ehrnrooth; Sinä osaat, sinä pystyt - Ilkka Suomisen elämä; Juha Vikatmaan elämäkerta 2023",False,4462.0,2001.0,29.0,Thu Jan 15 16:18:20 +0000 2015,11040.0,,,True,False,8602.0,,False,False,False,True,False,False,none,[]
1520825956604293120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520694513743892481,Sun May 01 09:19:59 +0000 2022,"The Polish center @posklondon is hosting a #SolidarityWithUkraine art exhibition.

All pieces were created by Polis… https://t.co/fsmuKIRsK3",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,4.0,10.0,False,False,False,False,en,2211580502.0,Ukrainian London,UkrainianLondon,London,Your guide to Ukrainian life in London! Uncover vibrant & eventful Ukrainian activities in the UK!,False,4402.0,1312.0,69.0,Sun Nov 24 00:40:11 +0000 2013,4410.0,,,True,False,6039.0,,False,False,False,True,False,False,none,[]
1520592713208369152,Sun May 01 02:35:28 +0000 2022,RT @andersostlund: I have tried to make this point too. Many analysts missed this completely when they made predictions about the war in Uk…,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,2678.0,0.0,False,False,,,en,1487484222.0,Elvis Costa,ElvisCostaLives,,"Small business owner. If I disagree with what you say or claim, that's just me having a different opinion.",False,73.0,83.0,1.0,Thu Jun 06 11:18:49 +0000 2013,53483.0,,,False,False,20421.0,,False,False,False,True,False,False,none,[]
1520578213738475520,Sun May 01 01:37:51 +0000 2022,"RT @CrazyBengieFB_: ""The european union provoked a war with #Russia, and spent a long time planning it. #BrExit """,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,False,6.0,0.0,False,False,,,en,1.3545923428800758e+18,WallStreetBet,WallStreetBet2,,,False,408.0,2206.0,8.0,Thu Jan 28 00:49:24 +0000 2021,23.0,,,False,False,10143.0,,False,False,False,True,False,False,none,[]
1520730913646256130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520557632670650368,Sun May 01 00:16:04 +0000 2022,"RT @MacFinn44: Majority of Serbians are pro-Russian. No #Serbia into #EU and kick them out of #NATO partnership.

""Serbia is striving to ba…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,True,4.0,0.0,False,False,,,en,8.815792559515034e+17,Kelly Ann Moore,kam3266,,"A retired, disabled, high school History and Celtic Studies Educator. I won't get security clearance been to 16 countries with People to People.",False,477.0,753.0,1.0,Sun Jul 02 18:24:08 +0000 2017,328147.0,,,False,False,122150.0,,False,False,False,True,False,False,none,[]
1520747069358620673,Sun May 01 12:48:50 +0000 2022,"RT @JKash000: Couldn’t pass up the photo op, and she had to “run” even through there was nothing going on where she was.🙄",False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,True,8.0,0.0,False,False,,,en,1.511379655202386e+18,@Mimi3,jo47758898,"Ohio, USA",GGM TO 3,False,981.0,1292.0,0.0,Tue Apr 05 16:26:34 +0000 2022,1458.0,,,False,False,21345.0,,False,False,False,True,False,False,none,[]
1520826157712785408,Sun May 01 18:03:06 +0000 2022,"RT @MrKovalenko: [2] Yesterday, at the moment of the #Ukraine attack more than 40 high-ranked Russian military officers gathered in the HQs…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,False,1874.0,0.0,False,False,,,en,2469228290.0,Troels Just,Tsuroerusu,,"I am Danish, I am Scandinavian, I am European, I am a citizen of the world, I am all of those things all of the time at the same time.",False,710.0,1081.0,3.0,Tue Apr 29 12:37:04 +0000 2014,61872.0,,,False,False,47068.0,,False,False,False,True,False,False,none,[]
1520688822220120064,Sun May 01 08:57:22 +0000 2022,"Zwei mal falsch in zwei Sätzen. Auch eine Leistung.  
(Auflösung: Beim Selbstverteidigungsrecht geht es primär um d… https://t.co/HSUwRdkbJa",True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,True,13.0,87.0,False,False,False,False,de,4776508353.0,Ralph Janik,RalphJanik,"Wien, Österreich",University Lecturer | International Law and International Relations | Vienna | Das Politische ist privat,False,20420.0,1721.0,119.0,Mon Jan 11 18:18:23 +0000 2016,24406.0,,,True,False,36464.0,,False,False,False,False,False,False,none,[]
1520832136181207040,Sun May 01 18:26:51 +0000 2022,RT @jessehagyFL: Nancy Pelosi will walk the streets of Kiev but not Portland or other cities when BLM and Antifa were wreaking havoc. #Ukra…,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,False,384.0,0.0,False,False,,,en,23768144.0,Ultra MAGA Meg 1776🇺🇸🇺🇸🇺🇸,megary,"Valencia, CA","Jesus is my Lord and Savior, I’m a proud American patriot, love my family and huge #MAGA supporter!🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",False,169.0,458.0,4.0,Wed Mar 11 14:17:06 +0000 2009,43200.0,,,False,False,7329.0,,False,False,False,True,False,False,none,[]
1520845627105497088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
