id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1529237857281675264,,,,,,,,,2022-05-24,,
1529099394858962944,"Comedian has ruined a beautiful country at America's behest. Spent days, months in addressing various Nations, thei… https://t.co/UbvdahMTEu",en,1551790339.0,Garryਗੈਰੀ,New Delhi,False,,,2022-05-24,0.25,India
1529025087231475713,"RT @ricbdc: Three months since #Putin started Russia’s war of aggression on Ukraine, @anneapplebaum piece in the @TheAtlantic is a must rea…",en,7.221212556678349e+17,Cátia Moreira de Carvalho,Portugal,False,,,2022-05-24,0.0,Portugal
1529034183842070528,,,,,,,,,2022-05-24,,
1529200731353665536,"RT @Mariana_Betsa: Katya was killed by Russians on May 22, defending Ukraine. RIP #StopRussia #StandWithUkraine https://t.co/TYkraEFsG6",en,1963758043.0,Jonathan 🦁✡,UK,False,,,2022-05-24,-0.2,
1529089496234483712,"""Мрази"" и ""лишние люди"": что политики Украины говорили о населении Донбасса.
Читайте выборку высказываний политиков… https://t.co/KG9J0x8qJq",ru,1.1185456274519204e+18,Я💗РОССИЮ🇷🇺!,"💗🇷🇺 Москва, Россия 🇷🇺💗 ",False,,,2022-05-24,,
1529066278249500673,RT @ChinaDaily: The Chinese delegation to the World Economic Forum Annual Meeting 2022 in Davos has refuted a CNN report on Monday that quo…,en,4273113382.0,Eppur si muove,,False,,,2022-05-24,0.1,
1529202078362509313,RT @andrebercoff: Lundi résonne et raisonne sur @SudRadio 12/14h   avec le professeur @rene_chiche qui commente l’arrivée controversée du m…,fr,1.4617722732417595e+18,Evelyne,,False,,,2022-05-24,,
1529014060783652864,"RT @NMeizonnet: C'est toujours plus facile de tenir ces propos quand on gagne 35.000€ par mois comme ce gouverneur de la banque de France,…",fr,1.243169164027736e+18,FRANCOISE,France,False,,,2022-05-24,,France
1529228232725348353,"RT @ReversoTripolar: #PutinWarCriminal se te quema algo ...
Almacén de Semillas en Kamenka

В городе Каменка Пензенской области рф произоше…",ru,1.402166706932437e+18,Juan Villalba 🇪🇺 🇺🇦,"Islas Canarias, España",False,,,2022-05-24,,Spain
1529194023503659011,"4/4 
""PREZYDENT - ALE CZYJ?"" Wojciech Olszański 

Całość tutaj: 
https://t.co/sZU1BrwtJ0
 
#RodacyKamraci… https://t.co/EkT7ldKGAc",pl,1484634038.0,🇵🇱 Pilnujmy Polski! 🇷🇸,Poland,False,,,2022-05-24,,Poland
1529129379783184385,"@Lectures_Rouges @allore_conte D'après Meyssan, le matériel militaire livré à l'#Ukraine dure d'autant moins qu'il… https://t.co/eq8B7YcE6p",fr,1.2431991917505126e+18,Dusureau Pyrale,,False,,,2022-05-24,,
1529037232874594304,#Ukrainianarmy destroys military equipment of the #russian occupiers. Stugna P. 54th Mechanized Brigade #Ukraine… https://t.co/Xi2SmzGpKE,en,1.1145149997482556e+18,Запорожці | War 🇺🇦🇵🇱🇺🇸🇬🇧🇪🇺,Ukraine,False,,,2022-05-24,-0.05,Ukraine
1529060466643050496,"RT @igorsushko: 🧵 #RUSSIA: #Putin continues to appoint his personal bodyguards to high government positions. Now six since the invasion.
Al…",en,8.741020261326397e+17,Stephen pike 🇺🇦,,True,,,2022-05-24,0.08,
1529230396478541826,"RT @WarintheFuture: “War is uncertain and you cannot predict the outcome...I can only go on past performance of the Ukrainians, and their p…",en,98755724.0,Alan uses pronouns and stands his ground,USA,True,,,2022-05-24,-0.125,
1529144055686262785,"Soldiers of the 115th brigade of the Armed Forces of #Ukraine, who were accused of desertion, are in pre-trial dete… https://t.co/sM7Adc8dVT",en,8.900116588394414e+17,George A. Hamalian,STAR WARS ,False,,,2022-05-24,0.0,
1529213717275090944,"RT @Mariana_Betsa: Katya was killed by Russians on May 22, defending Ukraine. RIP #StopRussia #StandWithUkraine https://t.co/TYkraEFsG6",en,315839643.0,chrissy shipley,,False,,,2022-05-24,-0.2,
1529239673037393920,RT @TheStudyofWar: The @nytimes visualizes #Russia's shrinking objectives in eastern #Ukraine utilizing maps from ISW's daily assessments a…,en,20729327.0,Wallis Weaver,,True,,,2022-05-24,0.0,
1528998784973344768,"RT @JinibaBD: 🚨🛑🚨#Russia-linked Turla #APT targets #Austria, #Estonia, and #NATO platform
#DarkWeb #CyberSec #infosec #cybercrime #ThreatIn…",en,2685451873.0,Jiniba,"Stockholm, Sverige",False,,,2022-05-24,0.6,Sweden
1529071666273337344,"RT @gifebe: Good morning !😊
#24maggio
#StopWar https://t.co/n8p1TsoTvL",en,2398185462.0,Lisa♌,Italia,False,,,2022-05-24,0.875,Italy
1529127402579927040,,,,,,,,,2022-05-24,,
1529121798641618944,@AdamParkhomenko https://t.co/pWEzDCMWDK,qme,8.080795582348042e+17,TRM Trump Resistance,,False,,,2022-05-24,,
1529169853034414080,,,,,,,,,2022-05-24,,
1529023959974526976,RT @Olga_Zah: Петропавловск-Камчатский. #Россия https://t.co/ck0Tnf65MA,ru,7.123418915478405e+17,Emre Karaman,"Konya, Türkiye",True,,,2022-05-24,,Turkey
1528931873082179584,"RT @olex_scherba: A 21-year-old girl who lost her leg under #Russia shelling in Chernihiv undergoing physical therapy…
We’ll never forgive…",en,1.359669060263424e+18,David Copperfield,"Kaiserslautern, Germany",False,,,2022-05-24,0.0,Germany
1529208808878260229,,,,,,,,,2022-05-24,,
1528901528995635200,The world admirably reacted to what is happening in #Ukraine. let the world now show a fraction of that same reacti… https://t.co/GceIsoe17i,en,1.3346316498631066e+18,Kibat Hayelom,,False,,,2022-05-24,0.0,
1529079010394886144,Update on #Russia-n loses in 🇺🇦 #Ukraine #ArmUkraineNow #RussianArmy #Россия #Russia #RussianUkrainianWar… https://t.co/mbEnAzj5QA,en,1.395420896886657e+18,🇺🇦 Ukraine Under Attack,,False,,,2022-05-24,-0.3,
1529149172426874881,"RT @berlindirekt: Das #berlindirekt-Interview von @TheoKoll @ZDF mit @SiemtjeMdB, Parlamentarische Staatssekretärin im #Verteidigungsminist…",de,1.495218419200934e+18,Hans Castorph,,False,,,2022-05-24,,
1529141970744000514,,,,,,,,,2022-05-24,,
1529048494807425028,"La ""destruida"" Fuerza Aérea 🇺🇦, parece estar cada vez más activa 
Un Su-25 lanzando en parabólico una andanada de c… https://t.co/6YZ68DPwbD",es,1480637995.0,✙ Frostilicus ✙ 🇺🇦🤝🏼🇪🇸,"Pyrrhus, Helghan",True,,,2022-05-24,,
