id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1525372173942198273,RT @RussianEmbassy: President #Putin: The global #crisis is largely caused by Western #sanctions. Those who conceived them proceeded from s…,en,1.2407807760163594e+18,M_PKM,,False,,,2022-05-14,0.07142857142857142,
1525555140002029568,opinion | Ukraine has two endgames. Both take great risks. #bitcoin #opinion #Ukraine #endgames #great #risks https://t.co/FBKh6PSYlk,en,1.4678068743261102e+18,Car,,False,,,2022-05-14,0.8,
1525482366361292806,"RT @nexta_tv: This Belgian shepherd dog used to serve in the National Guard of #Russia until its former owners have been liquidated. 

The…",en,2316343302.0,Оце я - Ярема 🇺🇦,,False,,,2022-05-14,0.0,
1525341083235852288,,,,,,,,,2022-05-14,,
1525613229321355265,Maldito hijo de #putin sin esta invasion #españa hubiera ganado #Eurovision,es,72581885.0,Victor C 😡,Barcelona (Spain),True,,,2022-05-14,,Spain
1525606406862290948,"RT @avalaina: If you want to feel what an air-raid siren is in Kyiv at night, turn on the sound.
#StandWithUkraine️ https://t.co/PIyEWQHPPE",en,437546492.0,ToNiePrzejdzie,Lublin/Oslo/Szczecin ,True,,,2022-05-14,0.4,
1525541049078362113,"RT @UAWeapons: #Ukraine: The first on-ground photos from the infamous pontoon bridge near Bilohorivka, #Luhansk Oblast starting to appear.…",en,1.496705692161479e+18,Rochelle,United States,False,,,2022-05-14,-0.0375,
1525612333682331654,⚡️⚡️⚡️По итогам голосования группа Kalush Orchestra занимает первое место и приносит Украине победу в Евровидении.… https://t.co/3Kq92YuYXG,ru,460291160.0,✙ UKRAINE 🇺🇦,Украина,False,,,2022-05-14,,
1525503145639649283,,,,,,,,,2022-05-14,,
1525623218081411072,,,,,,,,,2022-05-14,,
1525614507199975424,Well done #Ukraine but really proud of @SamRyderMusic who gave it his all to record our best finish since 20 years ago!!! #Eurovision2022,en,103354828.0,KL92 🇯🇲,"Edinburgh, Scotland",True,,,2022-05-14,0.9,United Kingdom
1525457692319305731,RT @Southwood_: アメリカ国からウクライナに供与された新品の鉄砲だそうです,ja,265864807.0,ひものぁー（K&A）,,True,,,2022-05-14,,
1525337310325518336,RT @Blue_Sauron: Footage of a building used by the Russian army as ammunition depot destroyed by Ukrainian Territorial Defense forces (Azov…,en,1.3196946120767693e+18,chiton,,False,,,2022-05-14,0.0,
1525507413792661505,"Sollte die #Türkei die gewünschte #Nato-Mitgliedschaft von #Schweden &amp; #Finnland blockieren, würde ich an Nato-Stel… https://t.co/vQL1XhlzXC",de,1.4975534854616924e+18,Tobias Giertz 🇪🇺,Germany,False,,,2022-05-14,,Germany
1525355863757709312,"RT @AndrewKnight226: #Russian Corruption Continues To Mire #Tory Party in Sleaze.

#ToryCorruption #ToryRussianMoney #ToryCriminalsUnfitToG…",en,1.4746194157528517e+18,Cheryl Mace,Cotswolds,False,,,2022-05-14,0.0,
1525549485643939841,,,,,,,,,2022-05-14,,
1525455014671667200,,,,,,,,,2022-05-14,,
1525390369298554880,RT @GicAriana: Time for @EmmanuelMacron to stop offering up concessions on #Ukraine's sovereignty to #Russia. If he's so eager to try to pl…,en,1349659645.0,AnnaMorena,,False,,,2022-05-14,0.0,
1525624022389628933,"RT @avalaina: Let's visualize our future 🇺🇦
#StandWithUkraine https://t.co/BmjrIcDz04",en,293491850.0,Barry J Reed,Wherever Life Takes Me,True,,,2022-05-14,0.0,
1525582293632425985,"RT @Walker5530: #StopWar Help Mariupol
#Eurovision #ESC2022 #UKR 🇺🇦 https://t.co/6KfT1gQszK",en,55677892.0,Marco Carrara,"Roma, Lazio",True,,,2022-05-14,0.0,Italy
