id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1525739998590521344,"#Ukraina wygrała #Eurowizja, było do przewidzenia, ale i tak super! Gratulacje dla naszej reprezentacji, że zaszła… https://t.co/SFJsJfpegy",pl,1.524987260546044e+18,Wiktoria Wojtyczka,,False,,,2022-05-15,,
1525846477414727680,"RT @voices_org_ua: Support children of war in #Ukraine. Donate on Patreon https://t.co/7ewfqpUuHb, via PayPal https://t.co/XGZ7DiZlhl or on…",en,1.4762662476544164e+18,Oksana,Харьков,False,,,2022-05-15,0.0,
1525684525845876737,"RT @yukio_tsuwano: もしロシアがへルソンで加盟の是非を問う住民投票を実施すれば、ウクライナからの離脱を支持する声が多数となるよう、その結果を操作することはほぼ間違いないだろう。へルソン地域の市民は、今後もロシアの占領に反対する姿勢を示し続けるだろう。
Part3",ja,9.157791466634528e+17,senbei 💙💛,田畑が多い都市,False,,,2022-05-15,,
1525821688969056258,RT @CryptoRichYT: #Europe is actively helping #Russia win the #UkraineWar by destroying itself &amp; its citizenry. This is 1 of the subjects t…,en,9.422202432708568e+17,CRYPTORAMA,France and Worldwide,False,,,2022-05-15,0.15555555555555559,France
1525741518597791744,RT @Miss_Hellen: In case you live under a rock and wonder how vindictive Russia is. We won the #Eurovision and they’re using the cry for he…,en,1.1609614491430216e+18,Пані Black Bat Licorice 🇺🇦,"Україна, Київ",True,,,2022-05-15,0.13636363636363635,
1525874964447956992,RT @katsu0575jp2: ウクライナ軍はハリコフの戦いで勝利したようだとのこと。,ja,1.2721123760289096e+18,鬼ノ坪,東北、青森,False,,,2022-05-15,,
1525840948793593858,"@KilezMore #querdenken so glaubhaft wie die Pressesprecher von #Putin
https://t.co/NuZ7LCiEDR",de,1.3000140348051948e+18,Nazis und Putin Anhänger raus!,,False,,,2022-05-15,,
1525710526327984128,RT @SnehalD05559725: I request Shri @mansukhmandviya ji 2 look into the matter regarding the medical education rehabilitation of #Ukraine r…,en,1.4583020804232356e+18,Snehal Dave 🇮🇳🚩,"Gujarat, India",False,,,2022-05-15,0.0,India
1525762869966655490,RT @luciagangale1: #ucraina #Zelensky #corruzione #russia https://t.co/ZSvBDZLriN,qme,9.417721380082688e+17,Mauro Angeleri,"Umbria, Italia",False,,,2022-05-15,,Italy
1525912806813585408,"RT @Lavrinchuck: Thanks for the all your support, Europe! ❤️ #Eurovision2022 #Eurovision #Ukraine https://t.co/C6P2736ZcV",en,1.5074420502450422e+18,Kostya Alexeyenko,,False,,,2022-05-15,0.25,
1525948303720030210,"RT @WarintheFuture: The battle of Kharkiv has been won by #Ukraine, with Russian forces withdrawing to the north &amp; east. Today, analysis on…",en,1.4777094237244006e+18,Andy Rodriguez,,False,,,2022-05-15,0.0,
