id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1528850714897817602,RT @Danaslewis: A Russian source telling me Kremlin officials telling industry connections they are preparing for a 2-3 year war in #Ukrain…,en,1169506952.0,Natalya dLanHol,,False,,,2022-05-23,0.0,
1528861449644548096,"RT @RpsAgainstTrump: BREAKING: Russia’s Counsellor to the UN in Geneva has just resigned, saying: “Never have I been so ashamed of my count…",en,8.025496457339249e+17,GB2,,False,,,2022-05-23,0.0,
1528875623858380800,Quote https://t.co/OvuBJGcHDD,en,1.0919478207671092e+18,XxIndoAngelxX,Australia,False,,,2022-05-23,0.0,Australia
1528711350570065923,"RT @SarahAshtonLV: Breaking News: 🚨

Saltivka, #Ukraine 

@MSF is on hand in  the #Kharkiv metro in order to facilitate the removal of disp…",en,1.458897848624423e+18,JoY,,False,,,2022-05-23,0.0,
1528805414451744769,,,,,,,,,2022-05-23,,
1528766844575879168,"RT @EUinJamaica: Gathered at the French Embassy in Jamaica, today, senior representatives of the EU🇪🇺and its Member States🇩🇪🇧🇪🇫🇷show solida…",en,1.352012895316537e+18,ORDOÄ 🇯🇲 🇺🇦 🇮🇱 🇺🇸 🇨🇺 🇦🇫 Slava Ukraini,The Kingdom of the Gemini ♊,False,,,2022-05-23,0.0,Italy
1528696007021797377,RT @iponomarev: Для решения с поставками украинского зерна призываем отменить все санкции против российского экспорта — МИД РФ - Кремль уже…,ru,386072477.0,Maria & Carol Los,Toronto Canada,True,,,2022-05-23,,Canada
1528783420486197248,"@Cameo_Stark 🛠️Get those shop drawings done in no time🚀 
https://t.co/8f0Io2Kp2S
✅Tekla Structures 
✅Advance Steel… https://t.co/OuWGuwcYzz",en,1.5261887329022157e+18,Simon W.,#3Dmodeling; #steeldetailing; ,False,,,2022-05-23,0.0,
1528556124135313408,"RT @yeyusam1: 乌克兰亚速士兵卡捷琳娜-波兰丘克 ""Ptashka""（鸟）也离开了亚速钢铁厂，向DPR军队投降。

她因在工厂内演唱关于 ""父亲班德拉 ""的歌曲而被西方媒体熟知。",zh,8.438595670878331e+17,frank guo,,False,,,2022-05-23,,
1528777374980096000,Sage ich seit Wochen. Sehr gut. https://t.co/1lUFposjEk,de,49046312.0,👤☕🥨 ♂️🇵🇱🇺🇦Alexander,"Europa, Mond",True,,,2022-05-23,,
1528698242069843968,"Russian women that lost her husband in Ukraine will have a chance to meet new man. ""We are not ukronazis and we sho… https://t.co/11U6flXBdW",en,176470240.0,Karoly Bahri,,True,,,2022-05-23,0.06818181818181818,
1528634985820962816,"RT @AnonymousVideo: 🇺🇦""The truth is power"" #Hacker group #Anonymous sends information to 🇷🇺Russian citizens

►Action https://t.co/cP7sNkJdu…",en,1.496794184367358e+18,Anita Kelly Eriksen,Norway,False,,,2022-05-23,0.05,Norway
1528680192411160576,RT @SZ: Liveblog zum Krieg in der #Ukraine: Der ukrainische Präsident Selenskij wendet sich an die Teilnehmer des Weltwirtschaftsforums in…,de,2568841487.0,Hans-Jürgen Lindeman,,False,,,2022-05-23,,
1528785546851385344,"RT @ArisMessinis: Driving at the roads of #Donbas in eastern #Ukraine️ 
#UkraineRussiaWar https://t.co/GpcPVIzW3l",en,24431892.0,Markos Moulitsas,"Berkeley, California",False,,,2022-05-23,0.0,
1528651625455357952,😎👍👍 https://t.co/UWOzRYAF2O,art,35746386.0,CHRISTIE BIVINGS,,True,,,2022-05-23,,
1528814354434600962,RT @1NikolaMirkovic: Voici un tatouage retrouvé sur le bras d'un soldat ukrainien à #Marioupol. Les médias dominants nous diront certaineme…,fr,1.282334849458745e+18,nono lebrun,,False,,,2022-05-23,,
1528613367337869312,RT @1NikolaMirkovic: Voici un tatouage retrouvé sur le bras d'un soldat ukrainien à #Marioupol. Les médias dominants nous diront certaineme…,fr,1.5207051688111675e+18,Bidounette,France,True,,,2022-05-23,,France
1528839145480761345,"RT @PotempkinBrain: 🇺🇦🏴Anti-authoritarian/anarchist/anti-fascist umbrella organization, the Resistance Committee, under the Territorial Def…",en,800622446.0,Francois Proulx,,False,,,2022-05-23,0.0,
1528568483629387776,"RT @SarahAshtonLV: Yesterday I visited the site of Russia's massacre of Polish heroes in 1939. 

Russian terrorists have attacked this memo…",en,7.566178269247611e+17,Jodi Smart,"Port St Lucie, FL",False,,,2022-05-23,0.0,
1528779181634494466,"First town hall with our amazing partners! We discussed the #humanitarian crisis in #Ukraine, where we currently wo… https://t.co/B1H6FenA46",en,1.5186362701923164e+18,Onety - Humanity through Innovation.,,False,,,2022-05-23,0.3333333333333333,
1528666053018062848,"Gå FUCK själv, Putin!
(Swedish)

#UkraineUnderAttack #FuckPutin #StopRussianAggression #RussiaInvadedUkraine",sv,1.4997631236030505e+18,Fuck Putin Bot - #StandWithUkraine 🇺🇦,,False,,,2022-05-23,,
1528620526033321984,,,,,,,,,2022-05-23,,
1528878474563227648,RT @jrabbitt77: #FauxOutrage to condone the funding and arming of a #ProxyWar into #WWIII https://t.co/0uHc9XQ2ko,en,2956825871.0,Lord Matthew,United States of America 🇺🇸 ,True,,,2022-05-23,0.0,Netherlands
1528702201601961986,"RT @MonicaWuellner: ""Der @Bundeskanzler will nicht, dass die #Ukraine gewinnt."" Endlich spricht jemand öffentlichen aus, was so viele in 🇩🇪…",de,2876240411.0,Frank Stoffer,,False,,,2022-05-23,,
1528826161815494657,RT @VviewSsonicMair: Thank goodness there are men like this. #Lavrov,en,1272883170.0,LuisNBrito,"Sintra, Portugal",True,,,2022-05-23,0.0,Portugal
1528538949001654273,RT @LansingUNA: The Ukraine War's Collateral Damage- The Health of an Overheating World is at Stake https://t.co/qjQcNQ4QJw #UkraineRussiaW…,en,22969087.0,GLNAWI,"Lansing, Michigan area, USA - On traditional lands of Anishinabewaki, Odawa, & Peoria peoples.",False,,,2022-05-23,0.0,United States
1528682760906366976,RT @mic_marek: 1/2 Wizyta i wystąpienie @AndrzejDuda na #Ukraina wywołały ogrom pozytywnych emocji i wdzięczności Ukrainców względem Polski…,pl,3444853397.0,NAUTILUS,,False,,,2022-05-23,,
1528824628130590721,,,,,,,,,2022-05-23,,
1528848155097309184,"RT @scott4pendleton: “Ashamed of his country…”
All Russians should feel the same way…
Putin’s war will take decades for Russians to recover…",en,1867596428.0,Tommasina Says Amerca Is With Ukraine🇺🇦❤️🌻☮️,USA,False,,,2022-05-23,0.0,
1528848941672022017,RT @1NikolaMirkovic: Voici un tatouage retrouvé sur le bras d'un soldat ukrainien à #Marioupol. Les médias dominants nous diront certaineme…,fr,48768052.0,Vigilance 🌿,,True,,,2022-05-23,,
1528602712488693760,"RT @uarmy_bts_: Друзі, це новий акк uarmy_bts, підписуйтеся!

Список фондів та волонтерів, які допомагають тримати наше небо. 

Friends, he…",und,7.471299599368315e+17,svetka7711🇺🇦,,False,,,2022-05-23,,
1528651413189959680,"RT @UAWeapons: #Ukraine: Seems that someone donated iconic FN F2000 rifles to Ukraine - here a Ukrainian soldier can be seen with one.

Ukr…",en,48438566.0,luminaria98,"LI, NY",True,,,2022-05-23,0.5,
1528650554620235776,,,,,,,,,2022-05-23,,
1528547385579687936,RT @2_auxipr_CN: The #Putin’s yacht that’s been sanctioned was firstly owned by Miles. Miles handed over the ship’s deed because of the mis…,en,1.2888212653235855e+18,踏雪无痕(澳喜特战旅)🌻🌻🌻,,False,,,2022-05-23,0.25,
1528729265658900486,"RT @mil_in_ua: В Міністерстві оборони 🇺🇸#США показали як відвантажують партію боєприпасів для 🇺🇦Україні

📷Пентагон

#Україна #Ukraine https…",uk,1.478709224901329e+18,Новини Києва,,False,,,2022-05-23,,
1528795055510667272,".@ZelenskyyUa attended the WEF today to call for freedom for 🇺🇦

A gov't led by Pierre would abandon #Ukraine and o… https://t.co/cSV5J5bgLo",en,1251785438.0,Maddison Long,Ottawa,False,,,2022-05-23,0.0,
1528866201882963968,RT @UAWeapons: #Ukraine: The Ukrainian 30th Mechanized Brigade struck and destroyed a Russian supply truck carrying ammo in the East. https…,en,485419376.0,gatis ramanis,LATVIA,False,,,2022-05-23,0.0,Latvia
1528611682485882880,,,,,,,,,2022-05-23,,
1528618427786616832,"RT @jtrureal: Buenos días, quién pudiera amanecer un lunes así... #ReginaRoris #RocioJubilar #Rocíodeesperanza 
Caminando con #Trianidad
#P…",es,8.522091899423744e+17,Miguel Colmenero,,False,,,2022-05-23,,
1528725406907498496,"#StandWithUkraine
 
https://t.co/3JHsLngAJX Is Now Playing - 
Queen - We Will Rock You - Video:  https://t.co/0xPRbMkKX0",en,29123084.0,Arvada Rocks Radio,"Colorado, USA",False,,,2022-05-23,0.0,United States
1528586673742823425,"RT @SeifGebre: Headline from major Swiss magazine @NZZenglish 

“Ethiopia was long considered the anchor of stability in East #Africa – unt…",en,1.4991874534412902e+18,Hntsa Alem,Kingdom of Saudi Arabia,False,,,2022-05-23,0.006249999999999999,Saudi Arabia
1528866001114505217,"@StampaImperia Chiediamo #PACE e non #guerra, non #armi, che non esista la #paceproibita, costruiamo #tavolidipace… https://t.co/StJcDoiETd",it,301171038.0,Adalberto Galassi ☮️ pacifista🏳️‍🌈,Varese,True,,,2022-05-23,,Italy
1528846938308845569,,,,,,,,,2022-05-23,,
1528852144710901761,RT @GlasnostGone: #Ukraine's little four-legged warriors. Patron symbolizes why Russia wont win this war - he packs a heavy punch &amp; just ke…,en,1.1269202636842312e+18,BikeMikeNewYork,,False,,,2022-05-23,0.1375,
1528724184527945728,RT @Fabrizio_Rossi_: I’ll be in Kyiv next week to visit Mr Klitschko and our friends from the #Ukrainian association of #localgov. Closer i…,en,631895942.0,CIB Working Group,"The Hague, The Netherlands",True,,,2022-05-23,-0.25,Netherlands
1528638192085307392,,,,,,,,,2022-05-23,,
1528768075029524480,"RT @RussiaVsWorld_: For more than a month, the #German government has been blocking the application of the #Rheinmetall concern for the sup…",en,1.4677960798989435e+18,Юрій,Ukraine,False,,,2022-05-23,0.25,Ukraine
1528747654657757185,,,,,,,,,2022-05-23,,
1528708685983252482,"RT @Amy_Siskind: Zelensky to Davos:
…the world is at a “turning point…History is at a turning point ... This is really the moment when it i…",en,7.583249040140206e+17,kindnessrulz,,False,,,2022-05-23,0.2,
1528720717411454980,"RT @olex_scherba: A 21-year-old girl who lost her leg under #Russia shelling in Chernihiv undergoing physical therapy…
We’ll never forgive…",en,899890165.0,Political centrist,,False,,,2022-05-23,0.0,
1528686380397871104,,,,,,,,,2022-05-23,,
1528798745818632192,"RT @AlexKokcharov: «Never attacked anyone.» A brief history of #Russia's aggressive wars from Ivan the Terrible to the present:

 https://t…",en,1.4146235340394537e+18,Heart Bridge,At the crossing,False,,,2022-05-23,-0.3333333333333333,
1528819689442398213,,,,,,,,,2022-05-23,,
1528796296550703104,"Wise words 🙏 #Ukraine must win over evil. The civilized world must support Ukraine.👇
#ArmRussiaNow… https://t.co/Gx7GQXWyeH",en,412474587.0,Moveebuff,Planet Earth,True,,,2022-05-23,0.225,United States
1528646858398220288,,,,,,,,,2022-05-23,,
1528702500500656131,@Klitschko @Vitaliy_Klychko at #WEF22 Open Forum #Davos #ukraine #slavaUkraini 🇺🇦🇺🇦🇺🇦 https://t.co/cifMHvNXBk,da,1072192975.0,🇺🇦🇺🇦🇺🇦 Peace for Ukraine,🏛,False,,,2022-05-23,,
1528618179718676480,,,,,,,,,2022-05-23,,
1528862286433374208,RT @1NikolaMirkovic: Voici un tatouage retrouvé sur le bras d'un soldat ukrainien à #Marioupol. Les médias dominants nous diront certaineme…,fr,3437935300.0,Earth... 🇺🇸🇨🇭🇨🇦 🇮🇸,Earth,False,,,2022-05-23,,United States
1528826639106420736,,,,,,,,,2022-05-23,,
1528865422400839680,"RT @taegiveaway: $500 | 7.000.000 IDR • 7 DAYS 🌷

$250
- RT &amp; Follow @ZelenskiyNFT

(+) $250
- QRT attached tweet + Tag 3 friends with👇

""…",en,2489157601.0,福 Hohohono ඞ Freetag,,False,,,2022-05-23,0.0,
1528593409103249408,"RT @news7tamil: #CinemaUpdate

நடிகர் சிவகார்த்திகேயனுடன் இணையும் உக்ரைன் நடிகை?

https://t.co/WciCN2SQmv | #Kollywood | #Movie | #Sivakart…",ta,1.060488941655081e+18,Ram Vignesh,Chennai,False,,,2022-05-23,,India
1528642603918540801,"RT @VAVANychDnepr: В информационной войне всегда проигрывает тот, кто говорит правду. Он ограничен правдой, а лжец может нести что угодно.""…",ru,513446450.0,VAVANych,Dnepr,True,,,2022-05-23,,
1528735247478796290,"#Poland Tells Norway to Hand Over Oil Revenue amid Energy Price Spike

#Norway should share the “excess” profits it… https://t.co/aHl0Oggy3x",en,1241930814.0,MOCez🇷🇺🇱🇾🇮🇶🇾🇪🇨🇳🇵🇰🇵🇸🇸🇾🇮🇳🇮🇷🇰🇵,"Brest, France",False,,,2022-05-23,0.0,France
1528863616174239744,"RT @S_vivat: Мир не может вернуться к привычному ведению дел с РФ после ее преступлений в Украине - Президент Польши🇵🇱  Анджей Дуда
#Ukrain…",ru,9.812350719055996e+17,Справедливий,Планета Земля,False,,,2022-05-23,,
1528704595500728320,"RT @MKarnitschnig: Extraordinary exchange in German TV: respected CDU MP @RKiesewetter, a retired army colonel, says he doesn’t believe tha…",en,1.4951606984600084e+18,Lopukrama,,False,,,2022-05-23,0.16666666666666666,
1528839837842870273,Aquí cariñosos ucranianos dando una auténtica paliza a una chica por ser rusa. https://t.co/oIyN5ujrLC,es,1.019366604763693e+18,balear,,False,,,2022-05-23,,
1528862441517760512,Resilience.  #StandWithUkraine @EnamineLtd https://t.co/Brrr0lzN0m,en,2915859351.0,Jeb Keiper,,True,,,2022-05-23,0.0,
1528542549417263105,"Estonian Jeeps based on a design from South Africa
https://t.co/cjDNcSvFRy

Iranian mortar systems apparently captu… https://t.co/RvPp3W7x16",en,1.4494066115507855e+18,Michael Bond,,False,,,2022-05-23,0.05,
1528825890309918722,"RT @Gerashchenko_en: I already told Anna's story - she lost her husband and unborn child trying to escape from #Bucha. 
Anna was able to te…",en,8.141264056341135e+17,Karolina,Europe,False,,,2022-05-23,0.5,
