id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1528398134707163136,"RT @hem_day: A #uranium embargo for the EU will be scarier than an oil one. 🪫🔋

According to the German TV channel N-TV, Europe depends on…",en,1.373361783235285e+18,O.Horvath,Firenze,False,,,2022-05-22,0.0,Italy
1528514033904656385,RT @iellakuria: Estas cifras de muertes diarias muestran la brutalidad de una guerra que está lejos de acabar y el sufrimiento del pueblo u…,es,1833222146.0,Theresa,,False,,,2022-05-22,,
1528296928588484610,RT @standtallnroar: 7 US mercenaries were eliminated in the Rubizhne area by the Chechen division. #USA #UK #EU #Britain #auspol #Ukraine #…,en,337675310.0,marclesi,france,False,,,2022-05-22,0.0,France
1528414416949198851,"RT @JohnFuggles: 1 hour away from the border with Ukraine. The sun is shining (right in our eyes). A lot more to do, getting across the bor…",en,1.4990508617162834e+18,Ukraine Memes for NATO Teens,,False,,,2022-05-22,0.39285714285714285,
1528389823802793990,RT @SharleenLittle4: #Россия продолжает упорно втягивать #Белорусь в войну!!! Не допустите этого! Потери российских солдат уже более 26000!…,ru,1.4631754877866762e+18,ahmed diab,,False,,,2022-05-22,,
1528180085479460864,,,,,,,,,2022-05-22,,
1528475172944203778,,,,,,,,,2022-05-22,,
1528514493097168903,"@ZelenskyyUa 
#StandWithUkraine️ https://t.co/jGD3WZQUfu",qme,455574107.0,"Yes, I’m a nerd 🇺🇦🌻","Wherever you go,you are here📍",False,,,2022-05-22,,Morocco
1528194088369295360,RT @katsu0575jp2: マリウポリの防衛隊にどのように水、食料、弾薬が運ばれたかが大統領により初めて明らかにされました。何週間もの間、ヘリコプターによって運ばれたのです。90%は戻ってこれないと知っていても・・・。彼らは真の英雄です🫡,ja,1.5206658313191424e+18,丹 直次郎 (ノゾミィ,鹿児島県,False,,,2022-05-22,,
1528441325615341569,"RT @UKRTELOS: Become their patron, help with cryptocurrency or buy NFT.Growing strong!Please consider donating, even 1$ in crypto will help…",en,1.5046035409243423e+18,Mike,United States,False,,,2022-05-22,0.0,
1528485323252330497,Do you need any type of design? More info: https://t.co/oTa95UWqOp #graphic #tshirts #Ukraine #war @deep954… https://t.co/q2WMyMvBvk,en,1.4315402441432392e+18,amzon_graphic,"Dhaka, Bangladesh",False,,,2022-05-22,0.5,Bangladesh
1528405376105865221,#Ukraine  #HelpUkraine #UkraineWar https://t.co/lhbp34OdbA,qht,1.2048046195552174e+18,Viktor BW,"BW,Germany",False,,,2022-05-22,,
1528284218903633927,"@larsenaleb No no, sono le sanzioni che funzionano, fanno guadagnare la #russia e paghiamo noi",it,2248959421.0,NONSONULLA,,False,,,2022-05-22,,
1528431926943571972,"RT @HannaLiubakova: #Ukraine ""Thank you for the shelter, Azovstal, the place of my death and my life."" Mariupol defender Dmytro Kozatsky ph…",en,231741469.0,Mathias Nittel,"Ettlingen, Deutschland",False,,,2022-05-22,0.0,Germany
1528431514425479170,RT @herranen_jari: New praise for the international bestseller #PUTIN’S TROLLS by the award-winning journalist @JessikkaAro! https://t.co/2…,en,570109790.0,Eija Bouras,"Mijas, Spain",True,,,2022-05-22,0.06818181818181818,Spain
1528452655462469633,"RT @proudukraine: Appeared information that the #Russians 4th time tried to force the Seversky Donets river and again failed 😈

It's not ve…",en,1.1356467615513764e+18,Alberto🇧🇷🤝🇺🇦,"Belém, Brasil",True,,,2022-05-22,-0.5,Germany
1528463463948894208,"@ZelenskyyUa @Ukraine
I have followed closely a lot that has to do with #Ukraine️ #UkraineRussiaWar I am aware of d… https://t.co/aOEmY0HQw0",en,1.5020884569771418e+18,JW NFTs,United State,False,,,2022-05-22,0.25,
1528358090130829313,,,,,,,,,2022-05-22,,
1528301082908233729,"RT @jutta_ditfurth: ⁦@Benninghoff_M⁩ hat das überfällige kritische Porträt des ukrainischen Präsidenten Wolodymyr #Selenskyj geschrieben, d…",de,8.216436689605304e+17,FraBlo," Gard, F oder NRW, D",False,,,2022-05-22,,France
1528378205069094914,"RT @coope125: Sorry for not wishing you a happy 3rd year anniversary on your office (basement),dear #Zelensky , who-

✓Received ""The Media…",en,1.2882113017271665e+18,Solid Asarock8,Ilha da Páscoa (Ilha Rapa Nui),False,,,2022-05-22,0.10000000000000002,Cabo Verde
1528266016530350080,"3 major stories, that the MSM is hiding from us. Just one of the ways they lie, censor &amp; propagandise, as they wage… https://t.co/hYnxLa9oLA",en,9.699527169308672e+17,Crypto Rich,United Kingdom,False,,,2022-05-22,0.0625,
1528283591012122624,@CovidSpacePunk Putin is an idiot and needs to be gone. @Russia get on that. Stand with @ukraine! #StandWithUkraine,en,247619342.0,The Answer Yes,Yes,False,,,2022-05-22,-1.0,
1528448995101929472,RT @StephanEwald: I mean we must spend minimum six billion Euro per month to keep the #Ukraine afloat and out of bankruptcy. Where does Lin…,en,400012618.0,Stefan Sasse 🇪🇺,Waiblingen,False,,,2022-05-22,-0.15625,Germany
1528304534279188481,"RT @sirotek: เผยคลิปทหารปูตินฆ่าหมู่คนยูเครนเมืองบูชา 9 ราย ปูตินโดนคดีอาชญากรสงครามแน่ ยูเครนถล่มทหารรัสเซียครั้งใหญ่ ระเบิดรถถัง, รถหุ้มเ…",th,1.2241702760504607e+18,⭐️💒,,False,,,2022-05-22,,
1528382257115070464,"「降伏したアゾフ部隊の兵士に施された卐 、髑髏、ナチスのシンボルの刺青 アゾフスタルより

#アゾフ #アゾフスタル #DPR #マリウポリ #ウクライナ」 https://t.co/SQm7p7XAxm",ja,232495986.0,alien,JAPAN,False,,,2022-05-22,,Japan
1528388450197676033,RT @mz_storymakers: Das #Ukraine-House ist im Casino #Davos domiziliert. Wie originell… #WEF22 #WEF2022 via @AndrewLawton https://t.co/CjnF…,de,1.2338199570724209e+18,Dipl. Blauauge 🚿🛀🚿⛽️❌❌❌❌,Bunte Republik NRW ,False,,,2022-05-22,,Bosnia and Herzegovina
1528419011599511553,RT @lesiavasylenko: #Russia hit one of the oldest monasteries in #Ukraine: Sviatohirska Lavra. The place of worship also provided refuge to…,en,4134679037.0,Mrs. Cs Retired!,,False,,,2022-05-22,0.0,
1528290544140566528,"RT @JihadAlobaid: 📌 موقع مختص في متابعة تسليح أوكرانيا:

أوكرانيا تستقبل أسلحة إيرانية استولت عليها الولايات المتحدة من الحوثيين !",ar,1.417074347999699e+18,🇸🇦❤️Rakan grand mother,,False,,,2022-05-22,,
1528438637238812672,,,,,,,,,2022-05-22,,
1528239921286328321,"🇩🇪🤝🇺🇦A rally in support of Ukraine was held in Berlin @Bundeskanzler @EmmanuelMacron 
#ArmUkraineNow  #StopPutinNOW… https://t.co/PGEu9sHlXX",en,1.3381117048745738e+18,💙🇬🇧KarmA-Ї 🇪🇺🇩🇪💛,"Germany, UK, Canada, Hong Kong",True,,,2022-05-22,0.0,Germany
1528428487576637441,,,,,,,,,2022-05-22,,
1528329487586304001,"RT @igorsushko: 🧵#RUSSIA: ❤️‍🔥Sabotage is back! On May 21, the Central Aerohydrodynamic Institute (TSAGI) in #Moscow - #Zhukovsky was set o…",en,30648439.0,sosso males,"London, UK ",True,,,2022-05-22,0.0,United Kingdom
1528352084994707458,,,,,,,,,2022-05-22,,
1528404966649503746,"Hangar of the #Azovstal plant in #Mariupol.😶

#UkraineRussiaWar #StandWithUkraine #NATO #ArmUkraineNow #Zelensky… https://t.co/4olsGutDSa",en,44906101.0,BAVOVNA,Украина,True,,,2022-05-22,0.0,
1528352983473262594,,,,,,,,,2022-05-22,,
1528466722847694854,"RT @UAWeapons: #Ukraine: A Portuguese m/963 grenade by Fabrica Militar de Portugal (a.k.a FMBP) in the hands of the Ukrainian soldier. 
The…",en,1.3069816780077015e+18,JJKiuru,,False,,,2022-05-22,0.0,
1528366080145739777,RT @UkraineNewsLive: #Andrzej_Duda began his speech in the Verkhovna Rada. He is greeted with applause. #Ukraine https://t.co/hzH6YvOZ6Z,en,1.0486485597284966e+18,#TheGlovemeister #KindnessWillAlwaysKeepUsTogether,"England, United Kingdom",False,,,2022-05-22,0.0,United States
1528393323714592769,"@TomasAquinasBXL Hugh! Ich habe gesprochen.
Gott sei Dank wachen auch die Amis langsam auf und merken, dass… https://t.co/h2Ffi3uul3",de,1.394704519850758e+18,Gipsywoman,,False,,,2022-05-22,,
1528256663790268416,"Der tägliche Pressespiegel rund um die Ukraine, Russland und Osteuropa: https://t.co/QgR6koyiUM Mit Meldungen von:… https://t.co/verOLKhedk",de,2570650778.0,Ukraine-Journal🇺🇦🇪🇺,Germany/Ukraine,False,,,2022-05-22,,
1528503136570294272,RT @Euan_MacDonald: People with character come out against fascism. Not surprised BG did. He’s a monster of Russian rock and hugely respect…,en,1.4974238656136315e+18,Bandito771,up yours,False,,,2022-05-22,0.1166666666666667,
1528448754759741441,"RT @Incorrectibles: 🗣️@AdrienBocquet59 : ""Parce que j'ai dit la vérité sur ce que j'ai vu en #Ukraine, je suis menacé de mort. Je n'ai touj…",fr,1.3007944800989716e+18,shinto_1,,False,,,2022-05-22,,
1528230011567845376,,,,,,,,,2022-05-22,,
1528355511951052801,,,,,,,,,2022-05-22,,
1528489273233661953,RT @TheStudyofWar: #Russia made only minimal gains in eastern #Ukraine on May 22. Russian forces are likely preparing to resume offensives…,en,261385169.0,Nurlan Aliyev,,False,,,2022-05-22,-0.025,
1528216905403744258,,,,,,,,,2022-05-22,,
1528481087277645824,"RT @LoveWorld_Peopl: #BREAKING #UKRAINE #RUSSIA

🔴UKRAINE :#VIDEO FIRST RESPONDERS IN RUSSIAN OCCUPIED TOWN OF #ENERGODAR WERE HOLDING A PR…",en,1.5084154936061993e+18,Peter Lustig,Earth,False,,,2022-05-22,0.125,United States
1528372722706808842,@Dr_Woga #RussianWarCrimes #RussianGenocideOfUkrainians #PutinWarCriminal https://t.co/nKm6PkjftQ,qme,1402869817.0,JEForse,"Oslo, Norway",False,,,2022-05-22,,Norway
1528406738378301440,,,,,,,,,2022-05-22,,
1528289573700358144,RT @HromadskeRadio: Наслідок російської агресії — завжди страждання і горе,uk,1.2928783544425267e+18,Fedor,,False,,,2022-05-22,,
1528478495428513793,,,,,,,,,2022-05-22,,
1528410668038250496,,,,,,,,,2022-05-22,,
1528451715548299265,RT @TasteNewBooks: Now playing at https://t.co/AeYpxbuJj6: Ukrainian Author Dmytro Bondarenko  How to Become President @theauthorsshow #the…,en,333945812.0,Suzy Henderson,Cumbria,False,,,2022-05-22,0.0,United Kingdom
1528314430915858432,,,,,,,,,2022-05-22,,
1528401713899913221,"RT @jansen_hh: ""Aber noch einmal: Die #Ukraine wird das bekommen, was sie braucht, damit sie sich keinem russischen Diktatfrieden unterwerf…",de,1104308588.0,Kirsten Feldges,,True,,,2022-05-22,,
1528312203484487681,,,,,,,,,2022-05-22,,
1528253109922844673,RT @UAWeapons: #Ukraine: The first video of the Czech RM-70 122mm MRL in use against Russian forces in the East- all 40 rockets fired at on…,en,1.3591162140402074e+18,buruşuk,,True,,,2022-05-22,0.125,
1528272992526032898,RT @ClayTravis: So Hillary’s own campaign official has now testified under oath that Hillary Clinton approved leaking the fake Russian coll…,en,2325917072.0,Silver tongue👅,,True,,,2022-05-22,0.033333333333333326,
1528225110225739776,"RT @steffi_krisper: In Tirol sucht sicher nicht nur eine Familie aus der Ukraine eine Unterkunft. 

Gibt es dort wie in anderen Bundeslände…",de,1.356844400530387e+18,JACAC🇪🇺,European Union,False,,,2022-05-22,,
1528465517803192320,"À vous en croire,l'histoire sera réécrite. https://t.co/Equ8TbFCx1",fr,2283933716.0,ADCS,97354,True,,,2022-05-22,,
1528512515705122820,"RT @LouveRebelle01: N'oublions pas
#Ukraine #poutine https://t.co/HPvzcvWUKr",fr,235513437.0,JMM,Paris,True,,,2022-05-22,,France
1528463157559279616,"RT @stim3on: Photogrammetric 3D model of Antonov An-225 ""Mriya"", the world's largest plane. She was destroyed in February during the early…",en,1694517325.0,Matthieu🇫🇷🇪🇺,,False,,,2022-05-22,0.1,
1528499450695630851,RT @wallacemick: It's reported more people died in #Yemen in last week than in #Ukraine - Does that matter to those in #EU who say they car…,en,1.499016476044497e+18,Chie Fukuro,,False,,,2022-05-22,0.25,
