id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1536494531356798976,"RT @JinibaBD: #Russia-linked #APT targets #Ukraine by exploiting the Follina #RCE vulnerability 
#ThreatIntel #dataprotection #Phishing #ra…",en,1.1424240327944069e+18,Cyber Security News,,False,,,2022-06-13
1536485145418641411,"RT @nexta_tv: Scholz dismisses accusations that #Germany is too slow to supply Ukraine with heavy weapons

According to him, we should not…",en,1.4653087695843533e+18,Maria Stefaniak,,False,,,2022-06-13
1536400452597727232,Gabis Online Magazin wurde soeben publiziert! https://t.co/ytmRBnjAdm Vielen Dank an @HeyneVerlag #ukraine #essen,de,1.0521726216165048e+18,🌺🍃🌷🌼🍀 Gabi P. 🍀🌼🌷🍃🌺,Deutschland,False,,,2022-06-13
1536229054470291458,"RT @ukraine_map: West Izium Front (June 13 5:00 AM)

Ukrainian Forces have liberated the villages of Spivakivka and Zavody which are 10-15…",en,346096879.0,John Kenten 🇺🇦,Washington Metro,True,,,2022-06-13
1536410417093918720,@Peston Great work @BorisJohnson only #PutinWarCriminal will be happy with this. 100% a #deadcat from a #lameduck PM,en,1.0407073329073889e+18,VoiceOfJeff,Close to the Edge,False,,,2022-06-13
1536403370155679744,"RT @WE_Toulouse: #StreetArt for #Ukraine 🔥PEACE by #Frankfurt -
https://t.co/uNUgaWnnMV Artist Corone https://t.co/1g12tUJKpr",en,42251939.0,Noxi,"Burnley, Lancashire",False,,,2022-06-13
1536152185410658310,,,,,,,,,2022-06-13
1536478323315982336,"RT @ukraine_map: West Izium Front (June 13 5:00 AM)

Ukrainian Forces have liberated the villages of Spivakivka and Zavody which are 10-15…",en,1.4599644842026803e+18,Jaal,,False,,,2022-06-13
1536478483127345152,"Wow 💔🥲🇺🇦🙏 
#StandWithUkraine 
#ArmUkraineNow https://t.co/HoBO5BOyc4",und,20368293.0,Trudy MacDonald,Nova Scotia;Canada,True,,,2022-06-13
1536327991634141184,RT @BohdanaKurylo: This @ONEintheUK ad in the London underground blames #Ukraine for aid cuts to other countries which btw started in 2021.…,en,2780429444.0,Skynugur,UK,False,,,2022-06-13
1536454220823633921,"RT @halyapuff: 60-year-old #Kherson village head tortured ‘for pleasure’ by #Russia invaders of #Ukraine 
#Viktor_Maruniak #StandWithUkrain…",en,3042282456.0,Kara Casanova,"Georgia, USA",False,,,2022-06-13
1536328003965304832,Russian forces strike depot in western Ukraine — live updates - #western_ukraine #ukraine #news #kyiv https://t.co/PqjWpv13Hs,en,1.4527305057875517e+18,IdeallyaNews,Internet,False,,,2022-06-13
1536451455439323136,"Josep Borrell : Notre aide militaire doit arriver au plus vite aux forces ukrainiennes
#Ukraine #Russie… https://t.co/NyE2lLkLs6",fr,8.350576529379164e+17,Ukrinform en français,Ukraine,False,,,2022-06-13
1536457480791793665,"RT @veubv4u6m4656i: British journalist tells of horror attack in #Egypt's Tahrir Square:
'Mob of men stripped me and tossed me around like…",en,9.224098266253885e+17,Lincoll Viana,Brasil,False,,,2022-06-13
1536360048422707201,"RT @Giorgiolaporta: Dispiace spegnere l'entusiasmo dell'On.#Quartapelle del #PD, ma a #Roma non abbiamo le palme e i grattaceli della foto…",it,566428916.0,ivo camicioli,Roma,False,,,2022-06-13
1536474563034370053,"RT @StratcomCentre: Since russia invaded #Ukraine, prominent street artists have created a panoply of anti-war murals in cities across the…",en,1.100338489810391e+18,Cathy,,False,,,2022-06-13
1536337989755932672,"RT @quakes99: Russian media🇷🇺 sends out warning⚠️ that ""#Nuclear Reactors at U.S. Facilities Will Shut Down Without Exports of Enriched #Ur…",en,1.019944138400297e+18,SirUranium,,False,,,2022-06-13
1536489401596919808,RT @SALHACHIMI: The irony of the argument that #Modi's #India is needed to help democracies push back autocracies #China+#Russia (and there…,en,19171014.0,Riaz Haq,"Silicon Valley, CA",False,,,2022-06-13
1536411463853678593,RT @UAWeapons: #Ukraine: The Ukrainian National Guard damaged/destroyed two Russian Armoured vehicles with indirect fire- the precise types…,en,1.3445493826250465e+18,Petteri,"Washington, DC",False,,,2022-06-13
1536361370672934912,"RT @Russ_Warrior: It's clear #Russia is winning in all fields, from economy to social cohesion, from currency strength to the battlefield.…",en,1.0761500250912481e+18,Jack Simpson 🇮🇪 🇷🇺 🇨🇳 🇺🇸,,False,,,2022-06-13
1536355706370138113,"RT @Tracking_Power: Of course, if you had ignored the allegations that you were parroting 'Putin talking points', it was perfectly obvious…",en,20499069.0,Harry,London UK,False,,,2022-06-13
1536242235250860032,,,,,,,,,2022-06-13
1536366014216085504,,,,,,,,,2022-06-13
1536391618068094976,"RT @serhey_hayday: The Azot plant in #Severodonetsk is constantly shelled by the Russians. About 500 civilians, including 40 children, are…",en,1.385683772591444e+18,Dominik,Polska,True,,,2022-06-13
1536349617100664832,"RT @sandra2519691: Eine Ausstellung in der #Ukraine, mit echten Exponaten aus dem Krieg, damit die Leute wissen was los ist, weil nicht all…",de,3569205796.0,#9Cole🛡⚔🛡💙,"Brandenburg, Deutschland",True,,,2022-06-13
1536380177122467841,RT @jensstoltenberg: Great to visit @SwedishPM Magdalena Andersson to discuss #Russia's war in #Ukraine &amp; #Sweden's #NATO application. The…,en,1.1318673244311183e+18,Melïta 🇺🇦,,True,,,2022-06-13
1536253020811366400,"There are four main things I always look at before apeing into an #NFT project!

Real Utility✅
Long-term roadmap✅
H… https://t.co/Kb3QYnehW8",en,1.513476663505531e+18,The Altcoin Man,New York,False,,,2022-06-13
1536402530980225025,Mexican president Andrés slams NATO policy in #Ukraine &amp; said that the NATO’s current policy was equivalent to sayi… https://t.co/PPY3caZaQ0,en,1.242771732643156e+18,Baidoa Online,Somalia,False,,,2022-06-13
1536426589428195328,"德國電視二臺在基輔對澤林斯基作了一個特別采訪。

澤林斯基要求肖爾茨及其政府確保支持烏克蘭。他必須在烏俄之間做出選擇，不能在德烏和德俄關係中間玩平衡。

澤林斯基批評德國，對烏支持遲緩，還多是政治和外交的，而戰爭當前，烏克蘭需要援… https://t.co/fbj3PB6FdH",zh,1.020209257252311e+18,X Huan,,False,,,2022-06-13
1536253865158488064,"RT @MariouPaul: 📺Après le retrait de #McDonalds🍔 de Russie🇷🇺, les 850 restaurants rouvrent avec un nouveau propriétaire, un nom russe, le m…",fr,8.288250544483287e+17,Prince M.MIKAELOFF,"Province de Moscou, Russie",True,,,2022-06-13
1536360082669293568,@potus @cnn @FoxNews #BidenInflation #biden @TheDemocrats @ZelenskyyUa #ZelenskyWarCriminal #putin Putin is The Bes… https://t.co/qcmmzoLauF,en,1.5001368049761526e+18,MaiaSa,,False,,,2022-06-13
1536356890292125696,"RT @strange_days_82: Grande intervento di Santoro. 👏👏👏👏👏
1/2
#zonabianca #Santoro #Draghi #informazione #Ucraina #Russia #Italia https://t.…",it,993165096.0,GRAZIELLA C.,,False,,,2022-06-13
1536434171635277826,"Welcome to our family Olga Osipyan 

#womenfootball #equlaopportunities #armenia #ukraine #hg_partners https://t.co/TFKgUVH8yo",en,1509944706.0,hrachghambaryan 🇦🇲,"Warsaw, Poland",True,,Armenia,2022-06-13
1536409067186446336,"1,200 bodies remain unidentified in Ukraine, police chief says  #StandWithUkraine  https://t.co/g1mn42MoNs via @BBCNews",en,294727387.0,Robert Paul,,True,,,2022-06-13
1536389388372000769,,,,,,,,,2022-06-13
1536480527229898753,"RT @KyivPost: EXCLUSIVE
Meet #Ukraine’s Defenders (8): Denys Chaplinsky – “Tank Hunter”
A little over three months ago, Denys Chaplinsky wa…",en,2499287342.0,gento 🇺🇦,europe,False,,,2022-06-13
1536381212440375296,RT @EpochTimes: The #FBI closed a probe into allegations of a secret communication channel between Trump and #Russia after several months b…,en,3235512008.0,Roberto Arenas,,False,,,2022-06-13
1536419229343293442,"Глава полиции Киевщины сообщил, сколько за время войны погибло детей в области - https://t.co/72BWMGYCPh #Киев… https://t.co/byEncdQADq",ru,1.2108392107787387e+18,Киев City,"Украина, Киев",False,,,2022-06-13
1536354217069367296,RT @GlasnostGone: A window into the horror Russia's inflicting on the #Ukrainian people. It's not about #NATO. It's not about Nazis. It's a…,en,1.4979404923314012e+18,giuseppe massa,,False,,,2022-06-13
1536363043004760066,"RT @GlasnostGone: #Ukraine’s President Zelensky has called for modern missile defence systems, saying that more than 2,600 cruise missiles…",en,1.4979353198822482e+18,martin gillick,,False,,,2022-06-13
1536396964140568580,,,,,,,,,2022-06-13
1536340002392535041,RT @GlasnostGone: Orc night hunting in #Ukraine.,en,1.5125355731137536e+18,Metaxia Potidou,,False,,,2022-06-13
1536387161183948802,"RT @armyinformcomua: That's how to work inside the self-propelled #artillery of the 3rd tank brigade. 

#StopRussia 
#RussianUkrainianWar…",en,1.5145212929968497e+18,"Olgierd ""Szklanka Grogu"" Zwiner",,False,,,2022-06-13
1536451817760071682,"Гімнороту скабєєву впізнали?)

#скабєєва #гімноротаскабєєва #propagoatsie #пропагандони 
#русскийоккупантидинахуй… https://t.co/0TLP42kk73",uk,153852703.0,Moshkovsky_art,Kyiv,True,,,2022-06-13
1536389456105701378,,,,,,,,,2022-06-13
1536225333036425218,"#Guerra #Russia-#Ucraina, rapporto di #AmnestyInternational: “A #Kharkiv la #Russia ha commesso crimini di guerra”.… https://t.co/hgQFyLIBDn",it,2757051167.0,#RassegnaZampa,Roma,False,,,2022-06-13
1536333882353647616,"""Мы с ним давно на связи"". Главарь боевиков ""ДНР"" #Пушилин заявил, что мэр Святогорска перешел на их сторону… https://t.co/cntlTAWr47",ru,1334400780.0,Дмитрий Гордон,Украина,False,,,2022-06-13
1536283187462262784,"RT @MFA_Ukraine: 🇺🇦 #EmbraceUkraine 🇪🇺 #StrengthenTheUnion
#UA_candidate_to_EU

🎥 Ministry of Youth and Sports of #Ukraine. https://t.co/Hv…",en,3131585099.0,UKR Embassy in PRT,"Lisboa, Portugal",True,,,2022-06-13
1536455815015587840,"13/6
🇺🇦⚡️🇷🇺🔥
#ukraine #ukrainewar #ukrainerussianwar #ukraine #ukrainian #ukrainekrieg https://t.co/aQHkjz7mcT",und,1.468049368469373e+18,ddlg ✙,h̤͓̺̲͢͡è̷̶͔͔̲̪̯ľ̺͚̬̞͓̇̃͗͏̡̀l,True,,,2022-06-13
1536347284493017088,"RT @lapatina_: Police are investigating over 12,000 killings of civilians by the Russian military in #Ukraine. More than 1500 people were k…",en,3240967371.0,T. M. 🇺🇦,,False,,,2022-06-13
1536457725382647809,,,,,,,,,2022-06-13
1536203262793244673,"RT @PeterGeimpft: Guten Morgen und einen schönen Wochenbeginn wünsche ich fast allen. #IchBinArmutsbetroffen ""Das Wohl von Vielen wiegt sch…",de,582243157.0,jaquearnoux,"München, Bayern",False,,,2022-06-13
1536330197062262784,RT @napalai70: วันนี้ฟ้าแลบฟ้าร้องจึงขออนุญาติเปิดรับออเดอร์ผลไม้น้องช้างตะกร้า35บ.3ตะกร้า100บ. 0661347740 กสิกร นภาลัย หมายงาม 🙏🐘 #ช้าง #L…,th,1.3913097750449398e+18,ปิ่นโตน้อยช่วยช้างตกงาน,,True,,,2022-06-13
1536252717902942209,RT @georgegalloway: Peaceful #laboratories. 46 of them. In #Ukraine Next door to #Russia Built by the #Pentagon The US Defence Department.…,en,2805057667.0,Nikki #trudeaumustgo,A country in distress,True,,,2022-06-13
1536178707014029314,"RT @igorsushko: #RUSSIA: Sign in a village near #SaintPetersburg:
𝐘𝐎𝐔'𝐑𝐄 𝐍𝐎𝐓 𝐏𝐄𝐓𝐄𝐑 𝐈,
𝐘𝐎𝐔 𝐀𝐑𝐄 𝐀𝐃𝐎𝐋𝐅 𝐈𝐈 https://t.co/UU4wQ7zlAt",en,202775187.0,Ray Lee,,False,,,2022-06-13
1536238245071273984,,,,,,,,,2022-06-13
