id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1534710032696324098,"RT @SunaUnique: “قسد” بين الموقف الامريكي القلق والخوف الروسي من العملية العسكرية

#سوريا #تركيا #روسيا 
#Russia 

https://t.co/Ppei7OM7ry",ar,1.4622059897431163e+18,عباس صبرا ٢,لبنان,False,,,2022-06-09
1534745536334553089,"RT @HannaLiubakova: To world leaders who think Putin can be appeased &amp; will follow agreements. In his speech on March 18, 2014, he said: ""D…",en,1.3091499693922058e+18,RONCHECK1 🇺🇦,,False,,,2022-06-09
1534922577742909443,"RT @rjb14: Welcome, Laura, and thanks for Following back; we're #StrongerTogether. Stay safe, but keep on keeping on!#StandWithUkraine #Mad…",en,23685118.0,DelightfulDiva,USA,True,,,2022-06-09
1534690520613720066,"RT @TLPN_Official: BREAKING! Russia Announces New Space Station! https://t.co/siHWLEa5Vy

#roscosmos #ross #russia #spacestation #iss #spac…",en,1.1424569142127739e+18,Mawunyega Kojo Joshua,,True,,,2022-06-09
1534999519955410955,"RT @BHL: #Donbass separatists are gangsters. Their Court is a farce. And #Putin acts as Spanish fascist Franco, in 1936, with int’l Brigade…",en,1.0852213407544279e+18,Christian Cobland,"Konstanz, Germany",False,,,2022-06-09
1535011414833782800,"Mi giunge notizia che in #Russia lo slogan ""NO AL FASCISMO"" sia stato bandito alle manifestazioni. Siete ancora con… https://t.co/VgCJhjBHIC",it,1.5018571609171436e+18,Void,Italia,False,,,2022-06-09
1534847698611884032,Fierce battle in eastern Ukraine Russian troops intensify bombardment in Donetsk Oblast - #donetsk_oblast… https://t.co/mZmaHkne1t,en,1.4527305057875517e+18,IdeallyaNews,Internet,False,,,2022-06-09
1534887300664025089,"@AllisonPearson they can't, they are giving it to the country with the biggest know money laudering problem, i.e.… https://t.co/D4VPhfPPBy",en,2651151578.0,Concerned father (Lance) 😀,,False,,,2022-06-09
1535028518010212352,"RT @olex_scherba: Patron is rushing to help. 

#dogsofukraine #StandWithUkraine #ArmUkraineNow https://t.co/TOPJHhVRRW",en,112625478.0,Jessica Rios,"Texas, USA",False,,,2022-06-09
1534866341387173889,"RT @georgrestle: Ob Mineralölkonzerne, Ungarns Viktor #Orbán oder griechische Reedereien: Da profitieren gerade einige vom Krieg in der #Uk…",de,427352712.0,Klaus D.aus B. 🇺🇦,Berlin,False,,,2022-06-09
1534817328965222400,"RT @asli_hadsh: The world's reaction to the war in #Ukraine is commendable. However, the reaction to #Tigray war and the plight of its peop…",en,1.499100861494141e+18,Amlሻ ❤💛, Saudi Arabia,False,,,2022-06-09
1535025119596367888,"RT @MrKovalenko: In a surprise artillery attack, #Ukraine forces destroyed the barracks and the ammo storage of the Russian private #milita…",en,1.4711981586424586e+18,Steven Duffy,,False,,,2022-06-09
1534968692114587648,RT @MrKovalenko: The next military plant is on fire in Russia. This time this is a production facility of military optics for the targeting…,en,1.3659975662828585e+18,Uwe Alfred my personal Jedi is Jesus,,False,,,2022-06-09
1534968153020715014,"US citizens, why do you need President #Biden if #Putin sets #FuelPrice ?",en,1.514887055914025e+18,SCHIZZO,Беларусь,True,,,2022-06-09
1534986947982245906,"RT @letushTembien: The world's reaction to the war in #Ukraine is commendable. However, the reaction to #Tigray war and the plight of its p…",en,1.4915689702808822e+18,Dezdemona 🥀,,False,,,2022-06-09
1534990541326368785,#StandWithUkraine #SlavaUkraine https://t.co/gElw30zSGP,qht,1262211571.0,Maria Luisa Franciolini🇮🇹#StandWithUkraine 🇺🇦,"Roma, Lazio",True,,,2022-06-09
1535042305945649153,Building a wall between barbarian murderers and civilisation was not a bad idea. The world isolation of Russia is s… https://t.co/2sllcJ9vMF,en,67927669.0,Marina V,Nürnberg,True,,,2022-06-09
1534884110950453251,"RT @alainfoka2005: NEW : https://t.co/FCtzBIIJUY

Ils sont les oubliés de la guerre en #Ukraine, pourtant ces #africains, dans leur fuite v…",fr,545185861.0,JosephM__Solis jmoy,,False,,,2022-06-09
1534944554062753794,"RT @HannaLiubakova: To world leaders who think Putin can be appeased &amp; will follow agreements. In his speech on March 18, 2014, he said: ""D…",en,184895525.0,Trader Joe,,False,,,2022-06-09
1535032651249242112,"RT @olex_scherba: “Stay with me, brother! Talk to me, don’t drift away!” — #Ukraine military medics saving lives amid bombardment. #RussiaU…",en,1522828765.0,Susan H,,True,,,2022-06-09
1534896219708866561,"RT @EUAsylumAgency: It is estimated that over 300 000 #Russian nationals fled #Russia in March 2022.

🇷🇺 #asylum applications reached their…",en,1.1484991681739735e+18,Nina Gregori,,True,,,2022-06-09
1534977899417280512,Всё так и есть. #Россия #гордость #величие #РоссияСмотри https://t.co/plYERLQggU,ru,271438519.0,"Alexey Bozrikov (covidian, modernist) 🔴 γαμώ τα",Cyprus,True,,,2022-06-09
1534938579746578433,@Denys_Shmyhal @USAmbKyiv 🇺🇸&amp;🇨🇦&amp;🇬🇧&amp;🇪🇺-indispeþnsable coexistence as 27 nation-states +#Balkans #Ukraine #Belarus… https://t.co/cG2lgwxP3w,en,382147990.0,Mariusz Wegrzyn 🇵🇱 🇪🇺 🌍 🌐,"Gdansk, Poland",False,,,2022-06-09
1534704316283486210,RT @TrentTelenko: This is an interesting development👇,en,14758527.0,Lenny Marlow,"South Carolina, USA",False,,,2022-06-09
1534972194559774730,"RT @WeyentiGaltom: The world's reaction to the war in #Ukraine is commendable. However, the reaction to #Tigray war and the plight of its p…",en,1.52666587303288e+18,Adu,Sweden,False,,,2022-06-09
1534930268255035393,Is it important to return competitive procurement to Prozorro during martial law? https://t.co/aBSO8wKZPT #StopRussianAggression,en,3342536589.0,Ukrinform-EN,Украина,False,,,2022-06-09
1534890177092517889,,,,,,,,,2022-06-09
1534936962733600768,"RT @EuromaidanPR: In the #Kherson region, the Armed Forces of #Ukraine inflicted two air strikes on the accumulation of russian forces, - O…",en,311889009.0,Woon Cing Hsian 🇸🇬🇺🇦,"West Region, Singapore",True,,,2022-06-09
1534989680533331968,"RT @ilatif: @KyivIndependent @TulsiGabbard @TuckerCarlson It was never about #Nato expansion!
#Ukrainian_war is #Putin's version of expansi…",en,4039758442.0,Fran E,,False,,,2022-06-09
1534882440954511360,"RT @aono63: この戦争の恐ろしさが視覚で判ります。

(どんだけ、ミサイルが…。)",ja,1.0903970666337239e+18,瑠璃・翡翠,ノースアイランド,False,,,2022-06-09
1535006219655688192,RT @UAWeapons: #Ukraine: A Ukrainian 9K33M3 Osa-AKM SAM system shooting down a Russian drone; claimed to be the common Orlan-10. https://t.…,en,9.283950052989215e+17,LusiRick,,False,,,2022-06-09
1535005767027286040,RT @LarsNotzold: Hä hat #Habeck nicht mehr alle Tassen im Schrank? Der jammert echt bei #illner das wir 🇩🇪nicht genug für die #Ukraine tun?…,de,2962342181.0,Harald Berger,Heilbronn,False,,,2022-06-09
1534944238026346496,,,,,,,,,2022-06-09
1534916745542107136,"RT @fidh_en: 🚨 Following #Russia’s failure to investigate the murder of a Syrian national, #FIDH and partner organisations launch an appeal…",en,1516481186.0,Revue Le Banquet,Paris France,False,,,2022-06-09
1534871410669150212,I'm confused. Trudeau and Joly have run a brutal #StandWithUkraine offensive against the Red Army.....Canada is a b… https://t.co/bpqnMel5ws,en,1.2505703989719532e+18,Jim Murphy,,False,,,2022-06-09
1534796430111649794,"The Independent says #Ukraine is seriously outgunned by Russia in artillery, and what hurts most is that Russians c… https://t.co/LLSOfPS6Gg",en,1.494289736290218e+18,KanzenZASI,,False,,,2022-06-09
1535025352334000133,,,,,,,,,2022-06-09
1534700862089703425,"RT @TheStudyofWar: Eastern #Ukraine Update Thread:

Meanwhile, #Russian forces are continuing operations around #Sviatohirsk and west of #L…",en,2987356892.0,Eric Bailey,,False,,,2022-06-09
1534975025370894336,"RT @HooverInst: Former U.S. Ambassador to #Russia and Hoover fellow @McFaul joins @mitchellreports to break down the latest in #Ukraine, am…",en,1.4683351703152517e+18,Frances Morton ❤️🇺🇦🌹,"Olympia, WA",False,,,2022-06-09
1534945680397156352,RT @nexta_tv: 🇱🇻 Minister of Justice of Latvia Jānis Bordāns instructed to develop a law allowing seizure the property of #Russia and #Bela…,en,64780891.0,Curtis Melvin 커티스 멜빈,"Alexandria, VA",False,,,2022-06-09
1534951721977491458,,,,,,,,,2022-06-09
1534807000105762816,RT @UkraineDiary: #Ukraine: Crazy first-person footage of a Ukrainian Su-25 air support jet flying over the combat zone in the East almost…,en,1.1242614659202417e+18,Lara,,False,,,2022-06-09
1534914698675642371,RT @lesiavasylenko: A typical field in #Ukraine these days. Scarred by #Russia. Nevertheless 75% of fields have been sown. 🇺🇦 does all to p…,en,1.1766859703405322e+18,Frances,,False,,,2022-06-09
1535001352841093129,"RT @Gerashchenko_en: Hollywood actress Milla Jovovich recorded an appeal to the Ukrainian people

Thank you, @MillaJovovich!
Thanks for sup…",en,32128746.0,Thaddeus Hutyra,,True,,,2022-06-09
1534815543500230656,RT @UAWeapons: #Ukraine: Two captured Russian T-90A tanks with Ukrainian forces - these are one of the most modern tanks which have been de…,en,623732328.0,Miguel Coyliar 💛🐝 on Wurundjeri land,"Diggers Rest, Victoria",True,,,2022-06-09
1534796955322310657,Yazıyooor yazıyorrr! Halkın gazetesi The Mehter Daily yazıyor! https://t.co/tCDjuXE60s Teşekkürler @arsd69 #ukraine #heiseplus,tr,3010930805.0,Ayhan Mehter 🇹🇷,Hamburg,True,,,2022-06-09
1534912879610286082,"RT @EuromaidanPR: Despite Scholz's statements about increasing military assistance to #Ukraine, #Germany has not provided a single piece of…",en,1513898948.0,Peter,,True,,,2022-06-09
1534788432307920899,"RT @Gerashchenko_en: Little Solomiya from #Dnipro plays the flute in the city center and raises funds to help the defenders of #Ukraine.

T…",en,1.4587684583766958e+18,Sludge,,False,,,2022-06-09
1534704671771832322,"RT @NewsBoxun: Sources said,Russia's invasion of #Ukraine is prompting Biden to overhaul its national security strategy to emphasise links…",en,1.4757043051685683e+18,traveler,,False,,,2022-06-09
1534990815302676480,"RT @GlasnostGone: Western world watches #Ukraine bleed to death. #Ukrainian military casualties are now between 100 &amp; 200 a day, according…",en,2832583525.0,Vinnie Moran,USA,False,,,2022-06-09
1534997262694244357,,,,,,,,,2022-06-09
1535008258469109760,"""Gevangen genomen Britse strijders ter dood veroordeeld"".
Voorpagina's van de Britse vrijdagochtendkranten.… https://t.co/TSxEvfjYhn",nl,106067573.0,Peter van Heemst,,False,,,2022-06-09
1535027617757384709,RT @walter_report: Russian ammo depot and a large number of 'Wagner troops' were eliminated by Ukrainian artillery strike on #Kadiivka - #S…,en,1.4660425572054671e+18,François Falep,Belgique,False,,,2022-06-09
1535003890676023296,"Грошик UA
https://t.co/k6z0Nlp1zO
#UA #Ukraine
#кредит365украина #кредитдо10000накарту #htubcnhfwbzfktrcrhtlbn… https://t.co/D5cnzT6xHX",ru,9.622875231784428e+17,Максим Залялов,,False,,,2022-06-09
1534925374160781313,"RT @NicolaSturgeon: Brilliant to meet @weareReTweed in @ScotParl today, hear about the great work they do and see the wonderful #Ukraine ta…",en,2780346221.0,Tartan cobweb/Freda Matthews,Scotland Europe.,False,,,2022-06-09
1535044169537814532,RT @David_Gonzales: @Espressjoe @MobyDickGems @nftworldsNFT @Xbox @PlayStation #TKING #Minecraft #Crypto #UtilityToken #cryptocurrencies #1…,qme,792716707.0,Crypto Joe 🐅👑,,False,,,2022-06-09
1534820577395060738,"RT @NATOJFCBS: 🇹🇷 Türkiye is conducting Exercise #EFES2022 with over 1⃣0⃣0⃣0⃣ personnel from 3⃣7⃣ #NATO, partner &amp; friendly countries.

Lar…",en,434340073.0,Dr. Şuay Nilhan AÇIKALIN,,True,,,2022-06-09
1534771926576644096,"RT @MFA_Ukraine: These are #Ukrainian defenders in their positions. They sleep in cold trenches, so we can sleep in our homes 🏡.

Brave men…",en,28856490.0,adela horakova,,False,,,2022-06-09
1534973675924967426,"RT @olex_scherba: One of reasons why EU should offer Ukraine a candidate status now is because Ukraine is being attacked by a monster, who…",en,1.0542655174630728e+18,CloseTheSky🇺🇦,United States,False,,,2022-06-09
1534927843213332487,,,,,,,,,2022-06-09
1534939664393592834,Deutschland zeige mit seiner Bereitschaft zur Führung einer multinationalen Kampftruppenbrigade in #Litauen nahe de… https://t.co/fOZCrOVlu7,de,8.425561774395105e+17,Aprizion Deutschland News 1,,False,,,2022-06-09
1534993384456302593,"RT @steve_hanke: #EconWatch: #Russia hits back at the #EU oil embargo, shipping a record 72.4M barrels to China &amp; India by sea. As predicte…",en,1572428083.0,BRICS Bot 🤖,"Geneva, Switzerland",True,,,2022-06-09
1534846019006914560,"Hablando de TLOTR... (el vídeo, una vez más, es una columna de #Rusia aniquilada por la artillería de #Ucrania) https://t.co/WQIE1u0Rlb",es,2226399648.0,Con Ucrania,España,True,,,2022-06-09
1534749277234380800,"RT @CarpathViking: So you make a rant thread about something you never read?
Because you write about 'save face' and #Putin.
@EmmanuelMacro…",en,2453484217.0,Paul Sweeney,"Toronto, Ontario, Canada",True,,,2022-06-09
1534962109062205462,"RT @TrasElValle_OBC: ""#TEVDA300"":

https://t.co/zwwtHWbaTN

#COVID19 #Covid_19 #COVIDー19 #Contagio #Positivo #Covid #Ukraine #Russia #Toque…",und,9.626634991294095e+17,Tras el valle de Aranaz,Lee aquí 👇🏼 el último TEVDA,True,,,2022-06-09
1534764036923002880,RT @Kartinamaslom5: #UkraineRussiaWar ⚡️⚡️⚡️Попасная. Все ок. Наши воины молодцы. Орки никуда не продвинулись. Получили пи***лей и откатили…,ru,1.2233255874749768e+18,ሁሉም ጥሩ ይሆናል,Mordor,False,,,2022-06-09
1535021890909118466,,,,,,,,,2022-06-09
1534948785050337284,"Recently a member of 🇷🇺government from the ruling party ""United russia"" Yevgeny Fedorov submitted a bill to the Sta… https://t.co/qtcKH0VfWp",en,1.499835820584358e+18,Victoria,,True,,,2022-06-09
1534860813936185344,RT @PatilSushmit: #BREAKING : The #Russian Defense Ministry publishes footage of the destruction of the #Ukrainian Fury drone by the Strela…,en,254281388.0,Koustuv 🇮🇳 🧭,,True,,,2022-06-09
1534969817760944132,"UkraineX:
How Elon Musk’s space satellites changed the war on the ground.

From artillery strikes to Zoom calls,
th… https://t.co/zDbUm5PYFR",en,1.529850416783143e+18,Support Ukraine,,False,,,2022-06-09
1534993006578876416,Large French Louise Philipp... https://t.co/Vn18Kr1Aov via @topbananamall fab @topbananaantiques #dogsoftwitter… https://t.co/rdA97062cv,en,962288264.0,"Top Banana Antiques Mall Tetbury 1, Gl 88 DS UK","1,New church st tetbury Gl88DS",True,,,2022-06-09
1534698933594865670,,,,,,,,,2022-06-09
1534830537835167744,"RT @derin_gsu: abd, avrupa, ab, bm, nato üyeleri tarafından desteklenen pkk / pyd terör örgütünün, 5 yıl önce bugün katlettiği 22 yaşındaki…",tr,429379063.0,Erk@n ÇAKMAK,"Ankara, Türkiye",False,,,2022-06-09
1535026248778256384,"RT @OstapYarysh: Putin: During the war with Sweden, Peter the Great didn't conquer anything, he took back what had always been ours, even t…",en,170133233.0,Sebastián Stryzak 🇦🇷 🇺🇦,Buenos Aires - Argentina,False,,,2022-06-09
1534913189170794496,The latest AAAmbler's Newsfeed! https://t.co/7HUtcKzwfr Thanks to @CBSEveningNews @Salon @EJDionne #mccpeace #ukraine,en,10394262.0,Arlen A. Ambler,"Goshen, IN",True,,,2022-06-09
1534820191254765570,"RT @Blue_Sauron: Artillery units of the Ukrainian 28th Mechanized Brigade shells Russian dug-in positions at the southern front.
#Russia #U…",en,1.27208245971959e+18,Boitumelo Skhosana,,False,,,2022-06-09
1534923367391928321,"RT @dmitry_gordon: ""Бросить Украину было бы аморально"". #Джонсон заявил, что #Британия должна продолжать поддерживать Украину, несмотря на…",ru,1.5282959253530092e+18,Екатерина,Украина-нєнька,False,,,2022-06-09
1534899800952426501,"BREAKING. In the #Russia|n occupied #Donetsk region, east #Ukraine, the self-declared DPR ""court"" sentenced 3 forei… https://t.co/36Ye5r5hQD",en,2420267570.0,Alex Kokcharov,London,True,,,2022-06-09
