id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1515714749346033672,RT @Majid52333133: 😳Video from Kharkiv. The rocket arrives at a normal street in the residential area and falls next to a woman who miracul…,en,116225202.0,anotherthink,Corse,True,,,2022-04-17,0.075,France
1515819428482621440,RT @Libero_official: Retroscena e indiscrezioni esplosive: #Draghi si dimetterà ad agosto perché vuole il vertice #Nato. Per questo è così…,it,1.3131421529149727e+18,gp,,False,,,2022-04-17,,
1515617732108111875,RT @GlasnostGone: Say hello to Patron. He's a little mine sweeping Jack Russell - who likes cheese &amp; belly rubs. Employed by #Ukraine's eme…,en,1.4079640487051346e+18,Łukasz Kruczkowski 🇵🇱🇪🇺🇺🇦,"Katowice, Polska",False,,,2022-04-17,-0.1875,Poland
1515716639781707785,"RT @sirajnoorani: 🇬🇪🇺🇦According to the commander of the ""Georgian National Legion"" Mamuka Mamulashvili, the criminal case initiated in #Rus…",en,175485773.0,Jpsoldier24,"Louisiana, USA",True,,,2022-04-17,-0.4,United States
1515760370610327560,RT @biannagolodryga: .@eschulmann is one of Russia's most prominent political scientists and just one of the hundreds of thousands of the c…,en,18857707.0,Joanna Snark 🔥 🩸 🐉,"Gadsden, AL",True,,,2022-04-17,0.3333333333333333,United States
1515811166244724745,"RT @olex_scherba: Dear Germany, Ukraine needs you! Europe needs you! And all you need is a bit of courage! You can make it. Not only Ukrain…",en,8.218738491763589e+17,Kathy Huffman☮️💙,,False,,,2022-04-17,0.0,
1515506784777433093,"RT @Nathankirinoha: UN Women 本体の方はウクライナで発生しているロシア兵による強姦等について所長が非難をする演説していますね。

もちろん被害は性的暴行にとどまらず、それ以外のことについても言及している。",ja,147943540.0,蒼空　真,ロドスアイランド製薬戦略研究所,True,,,2022-04-17,,
1515834539637153794,,,,,,,,,2022-04-17,,
1515826770083295241,RT @tagesschau: Liveblog: ++ 1100 Ärzte melden sich für Ukraine-Einsatz ++ https://t.co/hxg95ipGyC #Ukraine #Liveblog,de,586887461.0,@mariuskarma,internet,False,,,2022-04-17,,
1515740910436421644,"RT @ukrainkatyt: Момент рознесення будинку в тріски. #Харків. 
#Харьков #Kharkov #UkraineRussiaWar #Ukraine https://t.co/4uPbn9IAoj",uk,1.0685579033202812e+18,Андрей,Украина,False,,,2022-04-17,,
1515481542256205832,,,,,,,,,2022-04-17,,
1515786946743881733,RT @MarieluiseBeck: #Immer wieder neue Argumente gegen Marder: Sie sind kaputt oder die Ukrainer können sie nicht bedienen oder sie sind Te…,de,1.15084834250888e+18,anina🇩🇪🇸🇮🇮🇱,,False,,,2022-04-17,,
1515645701467820036,#biden #joe_biden #sleepy_joe #hunter_bide #laptop #russia #ukraine #war https://t.co/9HJRjG5rvv,qme,9.195963158473974e+17,E.D,,False,,,2022-04-17,,
1515711313435111425,"RT @JimmySecUK: This is a standard tactic Russia and Assad used in Syria - the ""double tap"" - they strike an area once, wait a short time f…",en,2752812483.0,DM Podilskyi,,False,,,2022-04-17,0.0,
1515719199603240964,"RT @OzKaterji: Russian double tap strikes, a brutal Russian war crime strategy perfected in Syria, is now being used against Ukrainian firs…",en,14560156.0,JmP 🧐,"Madrid, Alicante",False,,,2022-04-17,-0.21875,Spain
1515517839670759430,"RT @redwhiskeypete: Putin's forces have been opening fire on a Russian town. ""This is done in order to provoke ... Ukrainians,"" #RussiaUkra…",en,485777932.0,JR,USA,True,,,2022-04-17,0.0,
1515734564630634497,"RT @wolski_jaros: https://t.co/cRPDAsKsQ2
Mój wczorajszy raport z wojny na Ukrainie za 16 kwietnia. 
Prośba o RT. 
#WojnaWUkrainie #wojnauk…",pl,1.1213147739358208e+18,KrzysiekTSW,,False,,,2022-04-17,,
1515699411850043398,"RT @HannaLiubakova: It is so powerful to watch. Ukrainians are showing their volunteers - women who help soldiers, victims, and animals. Th…",en,1.5005298561651302e+18,Dragon14uk,,False,,,2022-04-17,0.3,
1515728109017968650,"RT @KajStenvall: ” When He Paints His Masterpiece ”, 2022, oil on board, 50 x 40 cm. #ukraina #ukraine #stopputin #war #peace #oilpainting…",en,1.496950813889081e+18,Mike Ehrmann 2.0,,True,,,2022-04-17,0.0,
1515729196911407109,"RT @AlexKhrebet: As rescuers were treating wounded civilians after the shelling in Kharkiv, #Russia struck again. Note the brave medic who…",en,231053320.0,молекула кицню 🇺🇦 ✙ #RussiaIsATerroristState,Kyiv / London,True,,,2022-04-17,0.8,Ukraine
1515743181052293123,,,,,,,,,2022-04-17,,
1515800400401612802,"RT @Lidia_Leont: Мы, воины-против переговоров. Мы за то, чтобы уничтожить этих шайтанов, которые убивали наших братьев, женщин, стариков. Р…",ru,4157686035.0,Наталья Шангина,"Ленинградская область, Россия",False,,,2022-04-17,,
1515571182732562438,RT @TOIPlus: #Comic by @CartoonistSan | #Ukraine #RussianOil https://t.co/erlsaSUxsK,und,1.49104479174409e+18,PIYUSH,India,False,,,2022-04-17,,
1515753853010034690,RT @lesiavasylenko: Sanctions work! #Russia can no longer buy components for anti air missile systems Buk and similar. Production levels fa…,en,1.0553923076110788e+18,Powersurge,"Lagos, Nigeria",False,,,2022-04-17,0.0,Nigeria
1515486603354984450,"RT @TonyHussein4: I #StandWithUkraine️ as Russia’s continues with air strikes against the Ukrainian capital Kyiv.

Putin has banned Pres. B…",en,362084030.0,#VotingRightsAct,,False,,,2022-04-17,0.0,
1515703411244683270,,,,,,,,,2022-04-17,,
