id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1514255641719685126,,,,,,,,,2022-04-13,,
1514259472121741315,Die Bauern sind nach wie vor meine Helden. #Ukraine #Tanks #Freiheit,de,8.938071915636613e+17,Ben 🇪🇺,"Erding, Deutschland",False,,,2022-04-13,,Germany
1514148934679212034,"#صباح_الخیرفلسطین
#صباح_الخیرایران
#صباح_الخیرمحورالمقاومه
#ApartheidIsrael 
Puppet of #Ukraine 
 #CIA/#ISIS/#NATO… https://t.co/a8pamcCoOp",en,65671909.0,Tourage Nikkhah,,False,,,2022-04-13,0.0,
1514291542239940611,,,,,,,,,2022-04-13,,
1514154929493061640,RT @Georg_Pazderski: Scholz muss #Selenskyj nach dem offenen Affront gegen das deutsche Staatsoberhaupt in die Schranken weisen. Selenskyj…,de,4891172542.0,Hei Schönin,"Bayern, Deutschland",False,,,2022-04-13,,Germany
1514282767152001033,RT @UAWeapons: #Ukraine: The first images of some of the armour that the Polish Government is supplying to the Ukrainian Army- up to 100 T-…,en,895411501.0,CARLOS ENRIQUE ROJAS,,True,,,2022-04-13,0.25,
1514188111831441409,RT @IndianExpress: #IEWorld | #Germany is debating whether to invite Prime Minister Narendra Modi to the Group of Seven summit it’s hosting…,en,54710153.0,Naveed Iqbal,New Delhi / Srinagar,False,,,2022-04-13,0.0,India
1514050066172223490,RT @lesiavasylenko: At least stop narratives of a need for compromise and concessions from #Ukraine /7,en,1.4357788138796728e+18,山神慶彦,,False,,,2022-04-13,-0.3,
1514332707458854914,"President @AndrzejDuda in #Kyiv: Today we do everything possible for Ukraine, our brotherly country; we try to supp… https://t.co/QumbtdsUM0",en,264345029.0,Embassy of Poland in Canada,"Ottawa, Canada",True,,,2022-04-13,0.0,Canada
1514361467423936520,RT @Osinttechnical: Czech Republic donated 152mm SpGH DANA SPGs now appear to be fielded by the Ukrainian Army.,en,2597198659.0,THATWW2GUY,,False,,,2022-04-13,0.0,
1514332976728977409,"Ich kann den Unmut über die #Ukraine nicht nachvollziehen. #Steinmeier zeigt seit Jahren Sympathien für Autokraten,… https://t.co/5XXqtVyDCC",de,1.374049143832916e+18,Nelena95🦋,,False,,,2022-04-13,,
1514199076027441162,"RT @Mediavenir: 🇺🇦 Le mot ""macroner"" est né en #Ukraine. Définition : ""se montrer très inquiet d’une situation, mais ne rien faire, en fait…",fr,1.4023734968739185e+18,Oups,,False,,,2022-04-13,,
1514190978164432900,"RT @Safeukraine1: $SFU token has continued her impressive performance 
Help #Ukrainians and #safeUkraine in the #UkraineRussiaWar and make…",en,1.4835081644608307e+18,Ardeshirbabakan,"Texas, USA",False,,,2022-04-13,1.0,United States
1514262938021941262,"RT @VCmilyte: Happy Birthday to @Kasparov63! The legendary 13th World #Chess champion, relentless fighter for human rights and civil societ…",en,1.4970447183452037e+18,vlasta blahova,Milky Way Galaxy,False,,,2022-04-13,0.5,
1514374634413641733,"RT @HStefansonMB: As part of our ongoing efforts to support Ukrainians seeking safe refuge in Manitoba, we have established a Reception Cen…",en,1.4160341415320494e+18,Jon Reyes,"Winnipeg, Manitoba ",True,,,2022-04-13,0.5,Canada
1514349239249346573,"RT @Blue_Sauron: MRLS and artillery units of the Ukrainian 14th Mechanized Brigade hammering Russian forces.
#Russia #Ukraine https://t.co/…",en,1.2127388913267466e+18,jtj,,False,,,2022-04-13,0.0,
1514270897733091341,RT @sahloul: Russian troops are committing war crimes every minute in #Ukraine the same way they have done in #Syria. We can do more to hel…,en,45998359.0,iceup,Planet Earth,False,,,2022-04-13,0.16666666666666666,United States
1514345831532535808,"RT @KyivPost: In Tallinn, women gathered in front of the Russian Embassy to protest against the Russian army's mass rapes in #Ukraine. They…",en,1.3371541502709637e+18,🌻knight. 🔞,,False,,,2022-04-13,0.0,
1514364769100312576,RT @xr_ukraine: The price of russian fossil fuels is paid by blood of Ukrainian people. @Bundeskanzler @BMWK you can stop the war. We are c…,en,373851809.0,Ewa Rozkosz,"Wrocław, Polska",True,,,2022-04-13,0.0,
1514148461557559296,"RT @lesiavasylenko: Putin is a criminal, a butcher and he is committing genocide in #Ukraine. Yes, @POTUS we know all this. But what are yo…",en,1.4985896046807204e+18,НАТАЛИЯ ГАВРИЛЮК,,False,,,2022-04-13,-0.4,
1514267920003645446,"RT @SammyluvM: https://t.co/UnWTc3chmu
#BusinessProposal #smallbusinessowner #EtsySocial #EtsySeller #etsystore #shopifyplus #redbubble #re…",qme,1.501205520526594e+18,sammyluv #Bookmarketing,"Abuja, Nigeria",False,,,2022-04-13,,Nigeria
1514084497414889472,"RT @HannaLiubakova: #Ukraine Kharkiv citizens are showing the ""windows"" of their apartments.

They might be smiling but imagine how traumat…",en,1.3777994213211832e+18,Rc Vanderspek,,False,,,2022-04-13,0.0,
1514147237655453696,RT @UAWeapons: #Ukraine: A destroyed Russian T-72B3 tank and a nearby anti-javelin cage that worked just fine. https://t.co/4Jt50JCVLb,en,1.497887159596032e+18,Po,,False,,,2022-04-13,0.20833333333333334,
1514347508096503808,RT @EdwardWeinert: @wszewko Nie są wstanie namierzyć transportu broni na terenie Ukrainy. Ich satelity są stare i mają optykę z lat 80-tych…,pl,2313865992.0,Б.Свентольдич Кисіль,,True,,,2022-04-13,,
1514366791463673860,RT @PhilipCJames: It was thought that Putin's mobile crematoria would spare him having to return the (often partial or mutilated) remains o…,en,2321539294.0,Michelle Rae 💙,"Glasgow, Scotland",True,,,2022-04-13,-0.1,United Kingdom
1514333414647869446,The latest Independent Research Network Daily! https://t.co/o2IIbqt2v9 Thanks to @GOPLeader @EpochTimes @artnews #oann #ukraine,en,110493911.0,Stephen Orchard,worldwide,True,,,2022-04-13,0.16666666666666666,
1514240355654328321,,,,,,,,,2022-04-13,,
1514263945338667015,,,,,,,,,2022-04-13,,
1514368176145936384,,,,,,,,,2022-04-13,,
1514385110459629574,,,,,,,,,2022-04-13,,
1514125260727148545,"RT @RipRawlings: Hey All,
Word from the gang below!!
#SlaveUkraini #Ukraine #Heroes
@DirtydozenEira
👇👇👇👇",en,2828664616.0,Rafa de la Rocha,,True,,,2022-04-13,0.0,
1514209737490980865,"""Canada could provide LAV 8x8 armored vehicles from Canadian military stocks as well as Senator 4x4 APC (Armored Pe… https://t.co/MBxybqReL6",en,1.4964317195908055e+18,Juan José Gras Pardo,,False,,,2022-04-13,-0.1,
1514291814131449858,"RT @OnjaliRauf: Women &amp; girls from Bucha have been effectively imprisoned in rape camps &amp; forcefully impregnated. 

Whilst those lucky enou…",en,1.3408615484205998e+18,Bizzybee,,False,,,2022-04-13,0.4666666666666667,
1514319604599906308,"RT @Rahel122224: A crime against humanity&amp; a genocide abuses in all places is no difference,treating #Ukraine #Tigray lives equally. BLACK…",en,1.4940378748865618e+18,Azeb Azeb,,False,,,2022-04-13,-0.16666666666666666,
1514195477990100993,@GeneKlain Here it is. Surprisingly much more balanced than the thread: https://t.co/ZAgtKcTBoz,en,1.4775067371544453e+18,Kate Taulu,,False,,,2022-04-13,0.5,
1514211893728190467,« Les autorités ukrainiennes ont peut-être de bons motifs de mécontentement [à l’égard de l’Allemagne] mais ce n’es… https://t.co/NLJEScpcl4,fr,387581828.0,Taliban inclusif,Paris - L’ile d’Oléron,True,,,2022-04-13,,France
1514168353497223169,"RT @Libra08101: #Steinmeier #Ukraine #Selenskyj 
Tim K.
‼️ Mehr geht nicht! 😁😂👍 https://t.co/0DoDh17XoZ",de,9.851343288868412e+17,Dumb Trump,,False,,,2022-04-13,,
1514233708789829649,RT @prezydentpl: #Ukraina. https://t.co/HFG6gkdYnh,und,2937526001.0,BBN,"Warszawa, Polska",False,,,2022-04-13,,Poland
1514287144268824578,"RT @RussianEmbassy: President #Putin: Actions in certain regions of 🇺🇦 were designed only to contain forces, strike &amp; destroy military infr…",en,1370922858.0,ANNFinancialNews,USA,True,,,2022-04-13,-0.021428571428571436,
1514291961833955333,,,,,,,,,2022-04-13,,
1514153861233053698,"RT @SDeutschlands: 在馬里烏波爾，烏克蘭第36獨立海軍陸戰隊旅成功逃離俄羅斯的包圍圈，並與阿佐夫軍團會師。

幾百名海軍陸戰隊員成功脫身，包括傷員。",zh,1.1195761457860484e+18,david,,False,,,2022-04-13,,
1514110702054780928,"RT @bueti: Wenn @OlafScholz sagt, es gehe bei militärischer Unterstützung der #Ukraine um ""enge Zusammenarbeit mit all unseren Freunden"", e…",de,1.4244736116713308e+18,Cap_Schmeg,,False,,,2022-04-13,,
1514239348207726606,"Paternalistic men and their umm toxic-masculinity NATO warmongering..
🇮🇪🇸🇪🇫🇮 https://t.co/2eKOMUjGFf",en,7.970300496230031e+17,Bryan O'Donoghue 🇺🇦 🇮🇪 🇪🇺🌻🖥️,Dublin,True,,,2022-04-13,0.0,Ireland
