id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1496094655162814465,"RT @SonaliS71687712: Current Affairs 🤣🤣🤣
Putin
#Ukraine 
#UkraineRussiaCrisis 
#UkraineCrisis 
#Ukraina 
#PutinsWar https://t.co/WvI1OGZZwb",en,1.3561440841220342e+18,Rajiv Ranjan,Mumbai,False,,,2022-02-22
1496102188489265161,"Five things #traders need to know

Join group for #profitable #signals : LINK IN BIO

#news #XAUUSD #uranium… https://t.co/MSLuhlev1k",en,1.1840132083753124e+18,Elina Williams,,True,,,2022-02-22
1496227059198271492,Gerçek bir lider @ZelenskyyUa Ülkesinin zor bir dönemden geçmesine rağmen yeni ekonomi porogramını açıkladı. Progra… https://t.co/OOlpveYFCP,tr,1641591103.0,oğuz ilgiç,"Beylikdüzü, Türkiye",False,,,2022-02-22
1496091838549307404,"Scholz laittaa jo Nord Stream 2:n jäihin, Suomessa Hanhikivi-päätös lykätään viranomaisselvityksen taakse. Saksa on… https://t.co/TOmcXNJC9q",fi,1618486706.0,Olli-Pekka Tiainen,,True,,,2022-02-22
1496266084877492225,"RT @TomaszLachowsk1: Mój komentarz dla @radiolodz nt. sytuacji wokół #Ukraina:
- uznanie tzw. #DNR/#LNR przez #Putin
- wkroczenie wojsk #FR…",pl,1.2004691096218296e+18,Vitalii Mazurenko,,False,,,2022-02-22
1496255425955704838,"RT @PL_2050: ""Siłą Polski jest to, że jesteśmy częścią UE i NATO. Warto wzmacniać również nasze wojsko w obliczu takiego zagrożenia"" @McGra…",pl,1.429225630550401e+18,Leszek Naskrentzki,,False,,,2022-02-22
1496115738796597249,RT @oko_press: Co wydarzyło się w Ukrainie w ciągu ostatnich godzin po wkroczeniu rosyjskiej armii? Zbieramy i analizujemy dla Państwa info…,pl,2387925043.0,Agata Szczęśniak,,False,,,2022-02-22
1496137498833137673,,,,,,,,,2022-02-22
1496238384309800962,"RT @BELARU5: ""не чіпайте прапори""

🤦‍♂️🤦‍♀️🤦‍♂️🤦‍♀️🤦‍♂️🤣🤣🤣🤣🤣

#украïна #украина https://t.co/Ag6qbIgQtj",uk,1086423318.0,Март Майский,,False,,,2022-02-22
1496142976652922890,RT @fempers: NYHETER: På söndagen hölls en ”demonstration för fred” - manifestation i solidaritet med fredsrörelsen i världen och framför a…,sv,1.1145022258150687e+18,FiRegionSthlm,,False,,,2022-02-22
1496250012807974912,"RT @PawelChojecki: ""#Rosja oficjalnie przyznała, że Ukraińcy przestali być ich braćmi"" - prawda jest taka, że NIGDY nie byli! Rusofilia i p…",pl,1.1079710977382646e+18,Magda Fałek,,False,,,2022-02-22
1496195823213989889,RT @MarkusSovala: #Donesk ja #Luhansk #kansantasavalta’t ovat näköjään asteittain vakiinnuttamassa kansainvälistä asemaansa: ovat tunnustan…,fi,8.145620648155218e+17,Leena Viitala 🇺🇦🇪🇺🇫🇮⚪️🔴⚪️,"Espoo, Suomi",False,,,2022-02-22
1496104028828504064,"LATEST ON RUSSIA: Putin Says He Does Not Plan to 'Restore Empire' - The Moscow Times

#Russia #RussiaUkraineCrisis… https://t.co/r1bUnxn16u",en,1.4767596515091702e+18,DSP,"Sydney, New South Wales",False,,,2022-02-22
1496183503268216833,"RT @SonaliS71687712: Current Affairs 🤣🤣🤣
Putin
#Ukraine 
#UkraineRussiaCrisis 
#UkraineCrisis 
#Ukraina 
#PutinsWar https://t.co/WvI1OGZZwb",en,259671744.0,Humber Grijalva,"Santa Anita, Peru",False,,,2022-02-22
1496166528508735493,Yhdestä asiasta olen tyytyväinen ja varma. Suomen presidentti @niinisto pystyy ihan hyvin johtamaan ja hoitamaan Su… https://t.co/A9V3VfvP9h,fi,3216234192.0,Alan Salehzadeh,,True,,,2022-02-22
1496190902234226691,"RT @jsaragossaNFT: This tweet is to send LOVE to our NFT frens from #Ukraina ❤️

Tag your Ukrainians friends below 🚀
❤️

@juliarusaniv1 @ok…",en,1920431126.0,reilis🇺🇦,Ukraine,True,,,2022-02-22
1496161903768395784,Biały Dom próbował powstrzymać Putina – teraz musi przekonać Zachód do jedności. #OKOpress #Mariupol #Ukraina… https://t.co/ksRVfF3j9y,pl,7.125366180711424e+17,OKO.press,Poland,True,,,2022-02-22
