id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1538523513551740929,"Non mi preoccupo che #Biden sia caduto in🚲, mi spaventa di più che non esistano video simili su #PutinWarCriminal… https://t.co/39eqmnviC5",it,180530411.0,Francesco Proia,Avezzano,False,,,2022-06-19,,Italy
1538494096133738496,"RT @u24_news: 💪🏻🇺🇦A father of five daughters took up arms to protect #Ukraine and the future of his children. In civilian life, Valeriy wor…",en,3407764216.0,BjørnB - 🇺🇦❤️,Deutschland,False,,,2022-06-19,0.0,
1538321774756044801,"RT @GargamelClen: @NickMcKim @MariaOzLakshmi Yes! 

Our brutality not only harms refugees seeking safety here, but also endangers refugees…",en,213903403.0,Jane Pepper 💉💉💉💉,,True,,,2022-06-19,0.0,
1538614129388310533,RT @NoBeardEcho6: @Spadey12 @SpookEcho6 For sure.. now #Ukraine has to go all #TechnoViking on Putins ass.. Tractors leading the Puck-parad…,en,1.536331953632424e+18,Hans Sars,,True,,,2022-06-19,0.5,
1538607280383565826,"RT @Gerashchenko_en: Warrior finally meets his newborn son 🇺🇦

Happy Father's day! #StandWithUkraine https://t.co/fXNo3cLjTL",en,229124588.0,Viktors Duks,Latvia,False,,,2022-06-19,0.5,Latvia
1538637847133134849,Played some World War 3 today. Love this game #WorldWar3 https://t.co/wr9GQlMEex,en,9.53759963092013e+17,13ZuluAlpha,"City of London, London",True,,,2022-06-19,0.04999999999999999,United Kingdom
1538646190606131202,"RT @Gerashchenko_en: Ukrainian weddings these days.
No white dresses and tuxedos but plenty of love and happiness! 💛💙 #StandWithUkraine htt…",en,1.5048040424967496e+18,Σ. Ε.,"Athens,Greece",False,,,2022-06-19,0.4583333333333333,
1538436229464838147,"RT @usuprun: It is Russia’s war against Ukraine that is causing the food crisis. Place the blame on Russia and Putin, where it belongs. #St…",en,1.326481585701593e+18,Zuckerfall,,False,,,2022-06-19,0.0,
1538525965453824001,,,,,,,,,2022-06-19,,
1538579726624645120,"🤦‍♂️🙅‍♂️
#Dems #GOP #Qanons
#NFL #NCAA #MLB #NBA #NHL #xbox
#Oscars #Emmys #Grammys #tonys
#Twitter… https://t.co/CezDvNoRAC",und,9.553461835048428e+17,TheRealPresident,SF Bay Area,False,,,2022-06-19,,Sierra Leone
