id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1534281556654755841,,,,,,,,,2022-06-07,,
1534252991821365253,RT @TTesfaendrias: Nøyaktig hvorfor for #Ukraina️ men ikke for #TigrayGenocide?Midea @BBCWorld @AFP @TIME @AlJazeera @CNN hvorfor? @UN @eur…,da,1.4797448890175365e+18,ድምፅኻ′ዩ‛ማሪኹኒ′ፀረ‛ባንዳ📸,,True,,,2022-06-07,,
1534282731361902593,"RT @AdoptionsUk: Please retweet to help Scar find a home # #MANCHESTER #Ukraine 
Loveable Bulldog Cross aged 5, he's getting over a big op…",en,858682844.0,mick,,False,,,2022-06-07,-0.03333333333333333,
1534299198555930626,RT @UAWeapons: #Ukraine: A Separatist (LNR)/Russian T-64BV destroyed an apparently abandoned Ukrainian BMP-1 somewhere in the East. https:/…,en,7.90276746188841e+17,I Ivanov,,False,,,2022-06-07,0.05,
1534061018623664128,"RT @DefenceHQ: Latest Defence Intelligence update on the situation in Ukraine - 7 June 2022
 
Find out more about the UK government's respo…",en,2595126691.0,Natalia Nekrasova,,False,,,2022-06-07,0.5,
1534008788398768129,RT @UAWeapons: #Ukraine: Not so often any more that we see the infamous Ukrainian Tractor Brigade- but it seems they were helpful in towing…,en,1.497963865598042e+18,许波,,False,,,2022-06-07,0.0,
1534268765269069825,"Powerful and meaningful picture.

#StopWarInUkraine #UkraineRussiaWar #TLMEP #NATO #StopPutin #StopRussia… https://t.co/j4BcxW3dZn",en,314046318.0,Raymond Ay,,True,,,2022-06-07,0.4,
1534028999940349952,"RT @ultimenotizie: Più lunga la gittata delle armi che l'Occidente fornisce all'Ucraina, più lontano la #Russia sposterà la linea della min…",it,407685967.0,Grand Battery,,False,,,2022-06-07,,
1534187634104229888,RT @BBhuttoZardari: Learned that @ABaerbock has tested positive for Covid. I wish her a quick recovery and good health. Building on our exc…,en,8.564318257822679e+17,Mandravi,Comfort Zone,True,,,2022-06-07,0.4202020202020202,Nepal
1534052954172444674,So I asked a well informed Russian friend of mine why doesn't Putin do this with the Europeans he said they the wes… https://t.co/gSd5nWiSBB,en,9.207959424999136e+17,The skinnie Cargill,PHOENIX/ISTANBUL/XAMAR/ODESSA/,True,,,2022-06-07,0.0,
1534048158682161159,"RT @timand2037: Lavrov: If #Washington provides long range missiles to #Kyiv, #Russia will deepen its undeclared 'buffer zone' within #Ukra…",en,1.3543479460541972e+18,J,,False,,,2022-06-07,-0.05,
1534220454839275520,,,,,,,,,2022-06-07,,
1534205692436881408,"RT @DappCensus: 🤩100K $APS tokens for 10,000 selected participants!
👫$20 worth each for each winners 
👉Join #Airdrop on https://t.co/HdfGuI…",en,1.2061887610816184e+18,sefat islam,,True,,,2022-06-07,0.3,
1534013427764670464,,,,,,,,,2022-06-07,,
1534276240978219008,Tribunal over Ukrainian warcrimes will be held in #Mariupol.  It will be called the Mariupol Tribunal. In addition… https://t.co/4Wpa2DLEOz,en,1.4967615222776054e+18,People's MVMT Report,"Los Angeles, CA",False,,,2022-06-07,0.0,Philippines
1534107597128843266,"RT @ApexBeat_: US Erfüllungsgehilfe #ClaudiaRoth in der Ukraine, den Menschen da bleibt aber auch nichts erspart. Als #Kriegstreiber haben…",de,1.5011517416387543e+18,cora bienert,Süddeutschland / Österreich,False,,,2022-06-07,,Austria
1534293241889275906,RT @Caramella1965: Russland brennt,de,1.3128769186147492e+18,"CATANO Tony, MD, PhD 💙💛","Montigny-le-Tilleul, Belgium",False,,,2022-06-07,,Belgium
1534128247146954752,RT @JddVmD0eIC4cqZr: While the world continues to focus on #Ukraine millions are silently suffering in #Tigray. The IC must recognise #Tigr…,en,1.5290384246315663e+18,Simon,,False,,,2022-06-07,0.0,
1534029692730232832,"RT @ukraine_world: Permanent Representative of Russia to the UN, left the hall of the UN Security Council during a speech of European Counc…",en,1.0491486609095844e+18,NL_NL8,,False,,,2022-06-07,0.0,
1534080878581886977,RT @Ukrostap: #Ukraine #France #WarInUkraine https://t.co/41rgtIc4Q5,qme,1.3089339293202268e+18,Iamsleepyandtired,,False,,,2022-06-07,,
1534121492719468544,"🇷🇺 Kremlin:

Russian forces would check ships entering Ukrainian ports, then they could load with grain and proceed… https://t.co/9ULfMa6YGw",en,1.5298011296090235e+18,HedefCapitalUk,,False,,,2022-06-07,0.0,
1534272119881621504,"RT @UKR_token: Charles Michel: “Rusia es responsable de esta crisis alimentaria, solo Rusia”
Durante el discurso en #UN el Consejo de Segur…",es,7.157273488056074e+17,angela fuentes Rivera 🇨🇱❤️,,False,,,2022-06-07,,
1534073474062422016,"#Radio_Free_Europe As Donbas Fighting Rages, Syevyerodonetsk And Lysychansk 'Dead Cities,' Zelenskiy Says https://t.co/MvtbfRmBvm #Russia",en,1560353168.0,RussiaNews,,False,,,2022-06-07,-0.2,
1534022423569485825,"President of #Ukraine #VolodymyrZelensky   rewards the #Ukrainian fighters on the front line, where active fights t… https://t.co/MOaVeBCEZK",en,1.497678447514169e+18,Russia Vs World,,False,,,2022-06-07,-0.13333333333333333,
