id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1537807079934676993,🇬🇧🇺🇦 NEW: #UK PM Boris Johnson has said that ‘it is good to be in #Kyiv again’ after making a surprise trip to meet… https://t.co/9F28v0lqE4,en,1.1015742614441329e+18,Liam Pegg,UK,True,,,2022-06-17,0.41818181818181815,
1537692786006319106,RT @arabnews: #BREAKING: #Russia advances military operations to surround #Sievierodonetsk pocket from the south - #UK ministry https://t.c…,en,1376496666.0,ناجي بن عنبر العنبر,المملكة العربية السعودية,True,,,2022-06-17,-0.1,
1537882786324893702,"RT @nexta_tv: Alexander #Khodakovsky, former so-called ""#Donetsk People's Republic Security Minister"" and participant of #Russia's full-sca…",en,397886612.0,Stillsman 🇬🇧 🇪🇺 🇩🇪 🇺🇦,"Iserlohn, Germany",True,,,2022-06-17,0.0,Germany
1537755137544003584,"RT @AfshanKhan_: The level of destruction I witnessed in Zhytomyr, #Ukraine, was unimaginable.

War has had a devastating impact on the liv…",en,2904803768.0,Karin Hulshof,"New York, USA",False,,,2022-06-17,-1.0,
1537782510607908866,Ukraine sinks Russian tugboat - War - https://t.co/QOybYbBdVX #News  #Ukraine #War #BBnaija #Messi #Wizkid #Davido,en,1.0999150120370996e+18,Nigeria Infohub & News PR,"Lagos, Nigeria",False,,,2022-06-17,-0.05,Nigeria
1537844687448551428,"RT @RussianEmbassy: FM #Lavrov: For 8 years #Russia promoted necessity of implementing #MinskAgreements, unanimously endorsed by UNSC and w…",en,7.971646233509192e+17,Guido Angelini,"Chieti, Abruzzo",False,,,2022-06-17,0.0,Italy
1537928492276281346,RT @Denys_Shmyhal: Breaking final ties with russia. The 🇺🇦 government on behalf of @ZelenskyyUa has just terminated the visa-free agreement…,en,1.497632835611644e+18,Gally23,,False,,,2022-06-17,0.0,
1537865779185688577,"RT @LaFionda2020: Commento di Maria Zacharova, portavoce del Ministero degli Esteri russo, alla notizia che Coca-Cola non venderà più i suo…",it,2393220035.0,R.A. Lori,,False,,,2022-06-17,,
1537786229600788485,"RT @Gerashchenko_en: A dog got a shrapnel wound on the frontlines. #Ukrainian soldiers organized a rescue operation to save her. 
Now she i…",en,248959584.0,Matt Brandsma,Pittsburgh PA,False,,,2022-06-17,0.0,United States
1537851647250075648,,,,,,,,,2022-06-17,,
1537652527918768128,"RT @Ukraine66251776: Russian de-mining machines working on #Mariupol beaches
Ukrainian Nazis had densely mined the beaches with the aim of…",en,18892635.0,Ranger Fit,,False,,,2022-06-17,0.0,
1537830262691594240,RT @jpg2t785: イギリスからウクライナ軍に供与されたスパルタン装甲車。,ja,183250859.0,高橋公貴,門真の蓮根畑サーバー,False,,,2022-06-17,,
1537810320672047104,RT @RaiNews: Putin ha affermato che “l’inflazione nella UE è di oltre il 20% e che l’Europa perderà oltre 400 bilioni di dollari per le san…,it,25486157.0,MinnilluGRATIS,Italia,True,,,2022-06-17,,Italy
1537836902967132164,“As the Ortega-Murillo regime increasingly engages #Russia and continues lining its coffers with significant revenu… https://t.co/ioZZtazaAc,en,1.4480728883350938e+18,Jonathan Duarte,,True,,,2022-06-17,0.375,
1537831861711523840,,,,,,,,,2022-06-17,,
1537768572923125762,"https://t.co/evW1kOEW3W 
#Severodonetsk  #RussiaUkraineWar #Russia #Donbas 
#PutinWarCrimes",qme,8.386192545304084e+17,Mark Espinola 🇺🇸,NYC ,False,,,2022-06-17,,
1537797621036761089,"RT @CBeaune: Petit rappel avant dimanche #19juin #legislatives2022, parmi les « quelques détails » sur lesquels les partis de #NUPES ne son…",fr,1.0479196964802764e+18,Oleron,OLERON,False,,,2022-06-17,,
1537800902609735681,"Ukraine Proposed Viable Peace Plan in April Before Cutting Off Negotiations, Russia’s FM Claims
by Kyle Anzalone an… https://t.co/7qfpmHSbBY",en,15503210.0,Antiwar.com,San Francisco,False,,,2022-06-17,-0.6,Honduras
1537840277976715264,"@Dihorse37 @washingtonpost #Ukraine steals everything from their own Country, will just be more cash to steal - Im… https://t.co/CWDtLX0nyx",en,1.5149275302051922e+18,PennyProton,London,False,,,2022-06-17,0.55,United Kingdom
1537649028409745414,The latest The mhanyz Daily! https://t.co/E2tKkKEvsO Thanks to @elemenous @firstshowing @ariesprm #ukraine #russia,en,8840602.0,mhanyz,egpt,True,,,2022-06-17,0.25,
1537768639180447744,"RT @JacquesMyard: #Macron à #Kiev déclare que l’#Ukraine est candidate à entrer dans l’#UE,il oublie un peu vite que l’article 88-5 de la C…",fr,1430794202.0,HAVET EMMANUEL,,True,,,2022-06-17,,
1537877528395886592,RT @Liveuamap: Multiple warehouse explosions deep inside Russian-occupied lands. Something something very accurate and long range arrived h…,en,45621243.0,Linsy Varatharasan - Slava Ukraini! 🇺🇦 🇵🇸,"Acton, West London",True,,,2022-06-17,0.11750000000000003,United Kingdom
1537807642780872706,Feature it on @GlobalNftcentre https://t.co/r7jUmUhMwi,en,1.5276048707100795e+18,Genevieve,,False,,,2022-06-17,0.0,
1537768606179680256,"RT @thelevantnewsEN: United States warns China not to be 'on wrong side of history' in Ukraine issue  #USA
#thelevant
#Chins
#war_in_Ukrain…",en,1.476626057948283e+18,Sipan Ismail,,False,,,2022-06-17,-0.5,
1537772432949489666,"RT @IuliiaMendel: He was six, his name was Oleh. He was killed by Russian shelling in Lysychansk (Donbas). Russia killed 322 children in Uk…",en,1.481725798314922e+18,Dmytro VH 🇨🇦🇺🇦🌻,"Ottawa, Ontario",False,,,2022-06-17,-0.13333333333333333,Canada
1537837016175595522,"RT @DickandSharon: Setting the Precedent for a Peace Industrial Policy • @shea_leibow • https://t.co/O4VnuUjmz9

Industrial policy, or poli…",en,1.2023779684184678e+18,Lil_IndustrialPolicyGuy,,False,,,2022-06-17,0.0,
1537768539548962816,"RT @PresseMondial: alimentaires. Il s'agissait de farine, de céréales, de pâtes, de sucre, de sel, d'huile, de conserves de viande et de po…",fr,1.07277058060732e+18,: L'OURS(LP).... gettr l_ours,,False,,,2022-06-17,,
