id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1542778109606469634,,,,,,,,,2022-07-01,,
1542976949773017088,It was a very professional exchange of views on the current situation around the #JCPOA and prospects of the… https://t.co/0uWVVdE9BS,en,1.122618943225643e+18,Mikhail Ulyanov,"Vienna, Austria",True,,,2022-07-01,0.065,Austria
1542806036599414785,,,,,,,,,2022-07-01,,
1542936339674456069,,,,,,,,,2022-07-01,,
1542717979552514048,"RT @BetteMidler: With the incessant drumbeat of anti-democracy rulings from SCOTUS, horrifying gun violence, 1/6 hearings, plus inflation,…",en,227461823.0,Alicia Determan,,False,,,2022-07-01,-0.9,
1542958500636237825,"RT @S_vivat: Бронеавтомобиль ""Тигр"" российских оккупантов уничтожен на мине.
#Ukraine #UkraineRussianWar #UkraineWar #War https://t.co/c20Q…",ru,1.2325979008589742e+18,Emigrationrf,,False,,,2022-07-01,,
1542927428041023489,@Marco_dreams Quella maledetta #NATO,it,9.841262960945972e+17,Il Signor Giuseppe™️,"Via Nizza, 92, 00198 Roma Roma",False,,,2022-07-01,,
1542820726977224710,RT @BMVg_Bundeswehr: #ICYMI: Auf dem #NATO-Gipfel wurde eine massive Verstärkung an der NATO-Ostflanke mit einer erheblichen Erhöhung der s…,de,7.482344114229207e+17,A Citizen of Earth 🇺🇦🇪🇺🇺🇳,"Wuppertal, Nordrhein-Westfalen",True,,,2022-07-01,,Germany
1542777408901849088,"Depois de Melilla e da venda dos curdos, continuamos a dizer que a Europa não é racista e que não há diferença entr… https://t.co/YDu7jL0bcY",pt,1.296503505650438e+18,Paula Gil,,True,,,2022-07-01,,
1542779369873080320,"RT @nexta_tv: For the first time in history, the #USA supplied more #gas to the #EU than #Russia did. https://t.co/xH01G1EE2T",en,392221059.0,Ninoslav Šafarić,Zagreb,False,,,2022-07-01,0.375,Croatia
1542917577101283331,RT @UAWeapons: #Ukraine: A Russian Tigr-M armored infantry mobility vehicle was blown up on an anti-tank mine last month in #Luhansk Oblast…,en,3144939309.0,John G Mandziuk,Canada,False,,,2022-07-01,0.0,Canada
1542853458038067201,"#Putin dice che le pressioni dell’occidente hanno accelerato l’integrazione #Russia-Bielorussia 
#Ucraina #Guerra… https://t.co/rXWBdhmabB",it,248176574.0,askanews,"Roma, Italia",False,,,2022-07-01,,Italy
1542858160238694402,"RT @iamarachi: People pay millions to get d kind of Twitter trend Peter Obi is getting.
He did not Pay a dime
If you don't see d Holy spiri…",en,1.3839394686383923e+18,Ugoslala for Peter Obi,Lagos Nigeria,False,,,2022-07-01,0.6,Nigeria
1542924176180248578,"RT @sole24ore: 🔸 «Abbiamo chiamato il leader della #Svizzera...sto diventando davvero ansioso per l'espansione della NATO"", il #lapsus di #…",it,1.1010506104665908e+18,disinformate.com (ITA),Italy,False,,,2022-07-01,,Italy
1542971844700950528,"RT @ZarinaZabrisky: Vanya, 17, saved his grandma last night, pulled a woman from under the rubble, carried dead bodies. In the morning, he…",en,3309852930.0,Joan Penaloza ☮️,,True,,,2022-07-01,-0.1,
1542736667433668609,,,,,,,,,2022-07-01,,
1542669576227495938,"RT @DiegoEnLaLucha: #Putin #G7 🤭🤭

✏️""El espectáculo habría sido repugnante"": Putin🇷🇺 comenta chistes sobre torsos desnudos en el G7 . http…",es,1.5024264250092667e+18,EstoyContigoFuerza CFK,,False,,,2022-07-01,,
1542813951507013635,,,,,,,,,2022-07-01,,
