id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1543927173119197187,RT @veritebeaute: Il est ravagé son visage !….,fr,1.252278561286783e+18,"Lantosque (appelez-moi Max, tout simplement) 🇫🇷",Métropole Nice Côte d'Azur,False,,,2022-07-04,,
1543931451716124672,The Devil We Know... is not playing human anymore. A Murderer from the Beginning. Evil to the Core.  Zelensky asks… https://t.co/Z54Jbi15zL,en,133769431.0,M LeMont,Universe ,False,,,2022-07-04,-0.5,
1543880840291274754,"RT @AlienJewelry: Stunning.  🌻
Updated design 
#sunflowers #earrings #beadwork #etsy #floral #miyuki #Ukraine #mhhsbd #Alien_Family https:/…",en,1.1094585157546598e+18,Andy @ create-england,Central Lincolnshire UK,True,,,2022-07-04,0.5,United Kingdom
1544024996695388162,"RT @DefenceHQ: The illegal and unprovoked invasion of Ukraine is continuing.
 
The map below is the latest Defence Intelligence update on t…",en,311889009.0,Woon Cing Hsian 🇸🇬🇺🇦,"West Region, Singapore",True,,,2022-07-04,0.0,Singapore
1543944538301267968,"RT @Gerashchenko_en: HIMARS shooting at sunrise, south of Ukraine. 

I really like sunrises 🇺🇦

#UkraineRussiaWar #UkraineWillWin https://t…",en,1.0413785620062454e+18,johnnieja23IRISH FELLA ☘️🇮🇪☘️🇺🇦✌️,"Whiteabbey, Northern Ireland",True,,,2022-07-04,0.2,
1544104062332846081,RT @uasupport999: The Ukrainian army shelled the city of Stakhanov in the LPR. The strike was reportedly carried out by a Tochka-U missile…,en,1.1845583338580705e+18,samy,,False,,,2022-07-04,0.0,
1543920716587966464,RT @LinkeviciusL: Even few #US- supplied #HIMARS systems making huge difference on the battlefield. Just proving that #Ukraine as soon as p…,en,2800716928.0,Lana🇺🇦💙💛,,True,,,2022-07-04,0.10000000000000003,
1544067413435715602,"RT @COUPSURE: Geolocated Ukrainian artillery strike 

46.6532987, 32.3208117 https://t.co/yPVD8llIuR",en,3331851939.0,The Intel Crab,,True,,,2022-07-04,0.0,
1543852300518801410,,,,,,,,,2022-07-04,,
1543867926557896704,"Pose Jongkok Pakai Sport Bra di Tank Rusia, Model Seksi Diancam Dibakar Hidup-Hidup https://t.co/GxB1HaUouM… https://t.co/E4u6xigijH",in,58880688.0,Pikiran Rakyat,"Bandung, Jawa Barat",True,,,2022-07-04,,Indonesia
1544028403296137216,"RT @PhilJDore: Yesterday I was on a #StandWithUkraine protest in Cardiff, and we got joined by a bunch of people in animal costumes on thei…",en,73021442.0,📚Deke📚 is never coming out of the book fort,Colorado,False,,,2022-07-04,0.0,United States
1544020629305040896,"RT @UkraineNewsLive: ⚡️⚡️⚡️🇺🇦The #Ukrainian flag was raised on #SnakeIsland 

The military operation has been completed and the territory h…",en,1.5336386507092787e+18,Ames Wick The Sniper Chick,,False,,,2022-07-04,-0.1,
1543922849072701440,"RT @lugeration: Schule in #Kharkiv, die heute Morgen von den Truppen aus #Russland zerstört wurde. #Russland führt weiterhin Krieg gegen Zi…",de,1.4144738644747756e+18,Franz Boneder,,False,,,2022-07-04,,
1543972719577939969,@ftworldnews Putin is evil. @Russia need to overthrow him ASAP. Stand with @ukraine! #StandWithUkraine,en,247619342.0,The Answer Yes,Yes,False,,,2022-07-04,-1.0,
1543936193691353093,"RT @RuanoFaxas: @RonFilipkowski ""Dual-Turkish citizen Mehmet #Oz will be celebrating #IndependenceDay from his palatial #NJ mansion built o…",en,20290608.0,Sassy,,False,,,2022-07-04,0.0,
1544083185016905728,,,,,,,,,2022-07-04,,
1544077042513285120,"🇺🇸🇺🇦🎇🎇🎇

#UkraineRussiaWar #Anonymous #FckPutin #StandWithUkraine #PutinIsaWarCriminal 
#RussianArmy… https://t.co/xD48jTlqsF",und,15121509.0,Boomersaurus,Fighting in the Twitter trench,False,,,2022-07-04,,
1544102140360232963,"RT @ResistUA: Goodnight!🌛
🩰 The cultural front of #Ukraine today is stronger than ever. Ballet artists of Ukraine have united in the fight…",en,2909176641.0,Марія maria,Украина,True,,,2022-07-04,0.1,
1543930349754908675,,,,,,,,,2022-07-04,,
1543974439544848385,"RT @UkraineNewsLive: The occupiers' ammunition is burning beautifully🔥🇺🇦💪💥
 
In the #Izyum direction, the #Ukrainian military blew up wareh…",en,1.178751075479937e+18,Crystal Alcairo,,False,,,2022-07-04,0.375,
1543844500661223424,"RT @olex_scherba: Peskov: “Ukraine must accept Russia’s conditions and then sit down at the negotiations table”.
Usually diplomacy works th…",en,1.5028313325728932e+18,callie,,False,,,2022-07-04,-0.20277777777777778,
1543768159685152771,"RT @EmbassyofRussia: President #Putin: The idea was clear as day – to suddenly &amp; violently crush🇷🇺economy, to hit🇷🇺’s industry, finance, &amp;…",en,848369790.0,Vladimir Lenin's Wig 🥭,,False,,,2022-07-04,-0.23333333333333336,
1543897144146288640,"RT @KyivPost: Kyiv Post and all its staff salute the U.S. and all Americans at home and abroad today, July 4, on #IndependenceDay2022. We w…",en,7.582597470111703e+17,Awake in Colorado,"Denver, Colorado",False,,,2022-07-04,0.0,United States
1543971455742124033,,,,,,,,,2022-07-04,,
1543818038432206848,"RT @LinkeviciusL: When we say that #Russia's war against #Ukraine has been going on for 130 days, it is worth reminding and adding another…",en,3574180881.0,Ralfs Sedlenieks,,False,,,2022-07-04,0.3,
1544077428359925763,RT @Blue_Sauron: A Russian battery of BM-27 Uragan MRLSs was wiped out in Kherson Oblast after being struck by artillery fire of the Ukrain…,en,1.3559586745990636e+18,Igor Tynivu,,False,,,2022-07-04,0.0,
1544066314146299904,RT @TheStudyofWar: The Kremlin proposed an amendment to federal laws on Russian Armed Forces supply matters to the Russian State Duma on Ju…,en,1.444448519587238e+18,METANOIA 🇳🇱 🚜,,False,,,2022-07-04,0.0,
1543874120236105730,"Wenn die #Ukraine nicht endlich mit deutlich mehr modernen #schwerenWaffen ausgestattet wird, wird sie sich der RUS… https://t.co/h8XHn181LY",de,1.51678227586585e+18,S. LEIDner,,False,,,2022-07-04,,
1543969583677177856,👇 daar gaan onze euro's 🤮 https://t.co/V9XKoraICH,nl,9.327447909360312e+17,Ze zullen hun stille oorlog tegen ons niet winnen.,Niemandsland .. Vrijheid..,False,,,2022-07-04,,
1543891322469339137,#нетвойне #IStandWithPutin #StopPutinNOW #stopputin #StopRussia #Belarus https://t.co/sq4bRQ39d3,qht,8.518670504610611e+17,Joe,Ukraine ,False,,,2022-07-04,,Ukraine
1543989733520441346,"RT @jannikkel6: Russischer Außenminister reist zu #G20Gipfel 
#Baerbock will #Lawrow wegen des #Ukraine-Krieges nicht treffen
https://t.co/…",de,66132864.0,⚔Daily Madness🕵️‍,Saxonia,True,,,2022-07-04,,
1544043680813797377,RT @andreivaitovich: Le drapeau d’#Ukraine 🇺🇦 est de retour sur l'ile des Serpents. https://t.co/yyYrXmSuTB,fr,434506707.0,Arth.. #Macron2022 🇺🇦,,True,,,2022-07-04,,
1543873098612621317,RT @CedricMas: #Ukraine 04/07 L’effort RUS va reprendre vers Slovyansk -Kramatorsk qui ont été copieusement bombardés hier. https://t.co/AN…,fr,3720042855.0,Herodote1789,,False,,,2022-07-04,,
1544039317374439428,04/07/2022 #StandWithUkraine #Ukraine #DigitalResistance ** APOLOGIES ** My earlier tweet of a photo showing the Uk… https://t.co/NweduIM4LN,en,88196314.0,Fidget,UK,True,,,2022-07-04,0.0,
1543869885994123265,"RT @nnasiastrologer: ロシア人の70％以上が #ウクライナ での自軍の行動を支持していると、レバダセンターの調査で明らかになった。
@daitojimari",ja,8.268511286544712e+17,、,,False,,,2022-07-04,,
1543871256528838656,,,,,,,,,2022-07-04,,
1543757181664772097,RT @kerziouk: #StandWithUkraine Rally in #London now. #ArmUkraine #StopPutinNOW https://t.co/2s4aeJhHNZ,en,2590145787.0,Dr Tofu Eating Wokerati 🌳💚,"London, England",True,,,2022-07-04,0.0,United Kingdom
1544025025530908672,"RT @FDF_Ukraine: Happy Ukrainian Navy Day to our human sailors! Thank you for fighting to keep us safe from enemy invaders at sea. 

#CatsO…",en,1.3842457166551163e+18,MinoritiesInMedia,Canada,False,,,2022-07-04,0.43333333333333335,Canada
1543967686052528133,"RT @olex_scherba: In the occupied #Kherson, a man decides to mark his birthday, July 3, by driving through the crowd to the tune of Ukraine…",en,4192961459.0,DeinAyurvedaNet2,,False,,,2022-07-04,0.0,
1543970711701798913,"RT @timand2037: NeoNazism in #Ukraine - including the planned expulsion and slaughter of Poles, Gypsies/Roma, Russians, communists and Jews…",en,1.5149703049547448e+18,Ullrich,,False,,,2022-07-04,0.0,
1544060645083156481,"RT @nexta_tv: The first female soldier from Legion ""Freedom of Russia"" addressed the Russian soldiers

She said that she went to fight for…",en,1.434942543771353e+18,papayachill,,False,,,2022-07-04,0.08333333333333333,
1543955879107743745,,,,,,,,,2022-07-04,,
1543910091983912967,"RT @PloxShakhtar: 11:30 #Торез (Чистяково) большая колонна ~50 может больше, единиц новой техники в сторону Шахтерска (тентованные грузовик…",ru,3130883525.0,солома,"Киев, Батыева гора",False,,,2022-07-04,,
1543884350630072320,"RT @nexta_tv: #London is considering the possibility of confiscating frozen #Russian assets to give them to #Ukraine, declared the #British…",en,1.50056995242795e+18,Grant P🇨🇦🇺🇦,,False,,,2022-07-04,0.0,
1544030223234105344,RT @strategywoman: Quick evening note. It’s 131 day of full-scale war in #Ukraine. Just wonder how many of you are really still here. Give…,en,1.513590439969968e+18,Shari R Brooks,,True,,,2022-07-04,0.3444444444444444,
1544087159946231809,RT @strategywoman: Quick evening note. It’s 131 day of full-scale war in #Ukraine. Just wonder how many of you are really still here. Give…,en,18360437.0,bnic,,True,,,2022-07-04,0.3444444444444444,
1543977658077396999,,,,,,,,,2022-07-04,,
1543936547589873666,#VOCABULAIRE :  #Libération #Liberation #LiberationDay https://t.co/dQah6G8AXZ,qht,1.1824717237085348e+18,SebXrider,GouldoMarxoZinovievaWallonien,False,,,2022-07-04,,
1544055980849352704,RT @Sasgrt: @Harri_Est @IAPonomarenko @IlvesToomas  more Estonian help on the way,en,9.852470115061514e+17,üksteist,Estonia,True,,,2022-07-04,0.5,Estonia
1544037513446264839,"RT @Ukraine66251776: USA transporting US proxy army ISIS from #Syria to #Ukraine to fight the Russians.
This was stated by the Syrian Ambas…",en,2525778087.0,Denis Z,"Sorrento, Campania",True,,,2022-07-04,0.0,Italy
1544091477923487744,RT @strategywoman: Quick evening note. It’s 131 day of full-scale war in #Ukraine. Just wonder how many of you are really still here. Give…,en,8.20250227751977e+17,BernadetteNoBot ☮️,"Tennessee, USA",False,,,2022-07-04,0.3444444444444444,United States
1544015940353867777,"RT @timand2037: NeoNazism in #Ukraine - including the planned expulsion and slaughter of Poles, Gypsies/Roma, Russians, communists and Jews…",en,1.442236570241618e+18,Cosmic Dog,,False,,,2022-07-04,0.0,
1544053923215982593,"RT @CaucasianRebel: В Донецке горит ЖД вокзал и рвутся снаряды. Рашисты напичкали весь город складами с оружием, которое ВСУ сейчас методич…",ru,2753254221.0,おくたまり,,False,,,2022-07-04,,
1544031054952124420,"RT @ChiodiDonatella: Ma c'avete fatto caso che da quando #PapaFrancesco ha detto che ""la #Nato sapeva di provocare #Putin"" e che ""in questa…",it,1.0519060121045402e+18,Manfredi Potenti,"Rosignano Marittimo, Toscana",True,,,2022-07-04,,Italy
1543946465818599424,,,,,,,,,2022-07-04,,
1544047276963860483,,,,,,,,,2022-07-04,,
1543995235189096449,"RT @olex_scherba: With only 4 HIMARS in action, Russian ammunition depots are burning all over Ukraine. Imagine if we had a hundred of thes…",en,4416964215.0,Head Teach #FBPE #StandWithSteveBray!!!,,False,,,2022-07-04,0.03333333333333333,
1543970735898517504,"RT @RDhariyannavar1: #SupremeCourt
#HindusUnderAttackInIndia
#UkraineRussiaWar
#goodmorning

https://t.co/vTrb16cRrj",qme,1.290307312851198e+18,Sujata🇮🇳,,False,,,2022-07-04,,
1543925701572804610,,,,,,,,,2022-07-04,,
1543986767623323650,"RT @Blue_Sauron: Destruction of Russian ammunition storage by Ukrainian artillery in Izyum axis, Kharkiv Oblast.
#Russia #Ukraine https://t…",en,369748435.0,Virol,Where my feet take me,True,,,2022-07-04,0.0,
1543931640136728576,"Joan zaitez zeure burua, Putin!
(Basque)

#UkraineRussiaWar #PutinsWar #UkraineUnderAttack #RussiaWarCrimes",eu,1.4997631236030505e+18,Fuck Putin Bot - #StandWithUkraine 🇺🇦,,False,,,2022-07-04,,
1543758644956758020,"RT @andrewmichta: When #Ukraine was invaded by Russia in 2014, the West missed an opportunity to do the right thing-to be decent. Today the…",en,4892804919.0,Paul Prem,"Wien, Österreich",False,,,2022-07-04,0.22619047619047616,Austria
