id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1547704696860577793,RT @McFaul: Ukrainians are still fighting and dying for their sovereignty and democracy against an enemy that threatens not only Ukraine bu…,en,36471617.0,Karen Durling ☮ stands with 🇺🇦Ukraine 🇺🇦,USA,False,,,2022-07-14,0.0,
1547601849414340609,"RT @ng_ukraine: #Vinnitsa right now‼️

#russiaisaterrorisstate #StopRussia https://t.co/aBwrkC3cw5",en,2798486046.0,Adrian Woroneckї 🇺🇦✌️,"Peterborough, UK/Slupsk, POL",True,,,2022-07-14,0.2857142857142857,United Kingdom
1547586264467001346,RT @NotJustPutin: This is what Russian commentators are saying online about the attack on Ukraine’s Vynnytsa city centre where over 20 civi…,en,1.497974463610118e+18,herbarium✙🇺🇦🏳️‍🌈,Kharkiv/Luhansk,False,,,2022-07-14,0.0,
1547502165429821440,"RT @irmachep: Right now I see how every few minutes ambulances bring wounded victims of the shelling of #Vinnytsa.
#Ukraine #StandWithUkrai…",en,47429047.0,David Goldfarb 💙💛Metal : Hellsinger OUT NOW,Stockholm,True,,,2022-07-14,0.042857142857142844,Sweden
1547468562457104386,"RT @DeuNachrichten: ❗️🇷🇺🇺🇦 #Highlights of #Russian #Military Operation in #Ukraine on July 13, 2022 by https://t.co/isePDVS5WN.
For the lat…",en,1.373361783235285e+18,O.Horvath,Firenze,False,,,2022-07-14,-0.05,Italy
1547451158188400640,"Росія вбиває цивільних!
За 13 липня кількість жертв росіян на Донеччині зросла на 3 загиблих і 5 поранених.
Точну к… https://t.co/CKtK1kDHuB",uk,1.1517261180278744e+18,Павло Кириленко,,False,,,2022-07-14,,
1547478847641223168,"RT @GoncharenkoUa: I am flying to London, where I will have meetings with those who can become the future prime minister of 🇬🇧.

Then I wil…",en,1.195685200262574e+18,Роман Левадний,Україна,False,,,2022-07-14,0.0,
1547692476072267777,RT @McFaul: Ukrainians are still fighting and dying for their sovereignty and democracy against an enemy that threatens not only Ukraine bu…,en,2471332608.0,BBBR,United States,False,,,2022-07-14,0.0,
1547423680128581633,,,,,,,,,2022-07-14,,
1547579768408657931,"RT @misli_tigray: As the world focuses on #Ukraine, we urge the @ausgov not to forget Tigray. This region has been cut off from the world.…",en,1.3846226129999258e+18,Berhane,,False,,,2022-07-14,0.0,
1547384171391320065,,,,,,,,,2022-07-14,,
1547709033540268033,RT @nexta_tv: The #Hague hosted a conference on war crimes committed in #Ukraine. One of the goals is to agree on mechanisms for the exchan…,en,1.449471453854896e+18,Andrew Rychlicki,,False,,,2022-07-14,0.0,
1547649334493138946,"RT @Eric57017912: DRAGHI povertà, NATO guerra, USA pandemie. 
#ZELENSKY #NAZISMO #UCRAINA #NATO #GUERRA #USA #UE #DITTATURA #DRAGHI #FASCIS…",it,1.4692618114971976e+18,Erica,,False,,,2022-07-14,,
1547420205382602755,,,,,,,,,2022-07-14,,
