id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1550359341009625088,RT @Kartinamaslom5: #UkraineRussiaWar 😎⚡️⚡️⚡️Херсон. На Севере орки дообороняются в Высокополье. Могут и не убежать. https://t.co/oWcIWpoglC,ru,2841948712.0,Марина Сиротенко,Украина,False,,,2022-07-22,,
1550424175101313024,"RT @GlasnostGone: Nothing screams Russia's ""special operation"" is going to hell in a Russian handcart - more than when you're forced to blo…",en,4137102700.0,kerstin dru,,False,,,2022-07-22,0.1392857142857143,
1550430147664379907,"@DidNukes M-L must be considered as #russian imperial ideology, as I always say. With this perspective, it's much e… https://t.co/QFXbNkuhuU",en,1.4339511301244928e+18,Mirosław | speak: 🇵🇱 / 🇬🇧 / 🇪🇸 |,"Langley, Virginia",False,,,2022-07-22,0.1,United States
1550349807440494592,RT @Kartinamaslom5: #UkraineRussiaWar 😎⚡️⚡️⚡️Запорожье-Угледар. Интригующая абсолютная тишина от ГШ ВСУ. Ждем 😉...... https://t.co/YHd2Ump4…,ru,2303758141.0,smitt,,False,,,2022-07-22,,
1550542526809243649,I love the smell of desperation in the summer. https://t.co/I7yn2v24I9,en,8.308865531237007e+17,🇺🇦🤝🇺🇸 Monty Boa 🇺🇸🤝🇺🇦,"Fort Vindman, Europa",False,,,2022-07-22,0.5,India
1550591851606020097,,,,,,,,,2022-07-22,,
1550593192772472834,"RT @OstapYarysh: NEW: US NatSec advisor Jake Sullivan: We are not prepared to provide #Ukraine with long-range missiles, ATACMS with a rang…",en,1.174199110741762e+18,$$MOON$$,"Missile On, Ohio class",False,,,2022-07-22,0.13636363636363635,United States
1550494809877528579,Siehst du Europa? Niemand braucht deine Energie…#Putin #Russia #Hitzesudern #GulfKanawut #Shamshera #PRKME… https://t.co/JeX1fVKrkS,de,1.5136032235585372e+18,RA…König von İsRAel…🇮🇱🇮🇱🇮🇱,"Wien, Österreich",False,,,2022-07-22,,Austria
1550391931787788288,"See why cats are going crazy for this video game https://t.co/DrlL9VHgd0
#Biden #CNN #India #World #saudi #twitter… https://t.co/SdL6H7Ty6l",en,1.1672025233309696e+18,⚠💙💯 I Follow BACK ☮️🌊 PEACE World USA தமிழ்,🌎-I FOLLOW IN 24 ⌛️hrs /LESS,False,,,2022-07-22,-0.5,Italy
1550541190659198976,デイリーランキング 11位 戦場の街に真っ赤な花が咲くよ / 初音ミク https://t.co/NeJwC7GS0G https://t.co/uzN02yr08I #sm40358857 #NoWar… https://t.co/Ypsy1MkC3C,ja,291513619.0,VOCALONOBIS,,False,,,2022-07-22,,
1550559992930914304,RT @AnergoTeacher: Η Ρωσία δολοφονεί παιδιά κάθε μέρα.,el,569135677.0,Lord,,False,,,2022-07-22,,
1550462735292551168,RT @KyivPost: The Danish company @LEGO_Group created a collection devoted to the #Azovstal defenders -- and it looks just awesome! #Ukrain…,en,1.49980494527667e+18,hitomi,,False,,,2022-07-22,1.0,
1550527746899513344,"RT @21_RU_21: Обнулёные ""ветераны"" вместе с Д.Медведевым призывают стереть с лица земли при помощи ЯДЕРНОГО ОРУЖИЯ всю Украину.
#украина
#я…",ru,3307441432.0,Goga38,Гондурас,False,,,2022-07-22,,
1550336898454921217,RT @williamdavidlai: @UN_Disarmament @JamesMartinCNS @INakamitsu @ODA_Geneva @unodavienna @odaunrec @UNRCPD @UNLIREC @UNGeneva @UN #IntlCri…,en,1977472718.0,William-David Nicolas LaiKongLing,"Wien, Vienna, Austria",True,,,2022-07-22,0.0,Austria
1550468110611890179,RT @IAPonomarenko: I feel so small yet so huge!,en,1.3892303766614876e+18,RickLasso 🇺🇦🇺🇦,,False,,,2022-07-22,0.12500000000000006,
1550393883628027904,@guardiannews https://t.co/I6yclvVBSk,qme,1.3424526994476155e+18,marchenkoyulia,,False,,,2022-07-22,,
1550425469224353792,"RT @timand2037: Russian President Vladimir #Putin is the most dangerous man in the world at the moment, (1) because he is telling some basi…",en,140899109.0,Kristan Smith,"Antler River, Canadaland",True,,,2022-07-22,-0.033333333333333326,
1550535843152265218,"#Mariupol, #Ukraine [07.2022]

Життя маріупольців у «визволеному» місті. 

- Здесь люди пропадают, а они котов ищут. https://t.co/kWflK8QvgF",uk,2727554848.0,ᗫmitry Akhatov,"Kharkiv, Ukraine",False,,,2022-07-22,,Ukraine
1550572028817772544,"RT @jseldin: Pressed by @nancyayoussef on US planes maybe going to #Ukraine, senior US defense official says ""that is not something we are…",en,1.3569214931507036e+18,MassiVLallai,,False,,,2022-07-22,0.0,
1550292782455177217,"RT @MF2France2022: #Russia 
Le ministre des Affaires étrangères Hongrois en visite à Moscou pour négocier son approvisionnement en gaz . Ap…",fr,1.4405321515821343e+18,Bilodeau Jacques,"Montréal, Québec",True,,,2022-07-22,,
1550529071334846464,Smh.😢 #PutinWarCriminal https://t.co/toXcALAPVd,und,384719514.0,Christine Olson🍀📷🏃‍♀️,somewhere in NW Oregon,False,,,2022-07-22,,United States
