id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1546153046207410178,RT @nexta_tv: The liberation of the #SnakeIsland allowed to resume the transportation of #Ukrainian grain through the Danube-Black Sea chan…,en,9.015791328484228e+17,"Jab Glib 🇺🇦 ï Don’t kick down, punch up",,False,,,2022-07-10,0.0,
1546230700424105984,RT @BlackoutNews_DE: Deutsche #Wirtschaft stürzt ab. #Handelsbilanz erstmals seit 30 Jahren im Minus. Kein deutsches #Unternehmen mehr unte…,de,57085530.0,Richard Straub,Vienna and Paris,True,,,2022-07-10,,France
1545937597016457216,"RT @Arguments: ✌️ Nada se pierde con la paz, y mucho con la guerra.

👑🇺🇦  La Paz en Ucrania vendrá de la mano de la Virgen de Fátima y de S…",es,14974372.0,María A,Miranda,False,,,2022-07-10,,"Venezuela, Bolivarian Republic of"
1546233732176265216,@PolinaPomorenko Number 1 #russia - #putin,en,1.497856170589139e+18,ItAr4Eu,Europe,False,,,2022-07-10,0.0,
1546139267939946499,"RT @bayraktar_1love: Not a single night now passes without a Russian ammunition depot detonating.  Lugansk region, Alchevsk.  50 km from th…",en,1.501055627279442e+18,Vїa Faenza,,False,,,2022-07-10,0.017857142857142856,
1546167420309700608,"RT @MarkRid89403375: #Ukraine’s military defeats 58 Russian troops in southern Ukraine.
Ukraine’s Operational Command “South” reported on J…",en,1.4686418059861524e+18,klan-klan-nedoklan,,False,,,2022-07-10,-0.03333333333333333,
1546138441716465664,"RT @HSkelsen: La Russia di Putin è morte. Bombardano un silos, bruciano campi di grano. Quel grano che è simbolo di vita, che permette la s…",it,515542672.0,Mark Zuckerberg 💳,Posillipo,True,,,2022-07-10,,Italy
1545939341486301191,,,,,,,,,2022-07-10,,
1546136584206127104,"RT @truflation: Cool to find out that @Chainlink has #SWIFT integration and a vision for how the help the global finance evolve. 

Great re…",en,1.1907310233630515e+18,lil don diablo,,True,,,2022-07-10,0.3833333333333333,
1546214366105714688,"RT @oryxspioenkop: New article!

Bohemian Brotherhood: List Of Czech Weapon Deliveries To #Ukraine 🇨🇿🇺🇦

https://t.co/s4ehMp3emX",en,561510323.0,Wellenbrecher,,False,,,2022-07-10,0.17045454545454544,
1545999117825896448,"RT @UAWeapons: #Ukraine: Ukrainian forces destroyed a Russian APC during recent fighting; claimed to be a BTR-82A.

https://t.co/PLmbOe8gJ7",en,1.0577947574836838e+18,Prince Jmon,"Makati City, Philippines",False,,,2022-07-10,0.0,Philippines
1546194024167530496,"Putin continues his strategy of sending minorities to die in Ukraine🤢
#RussiaIsATerroristState #StopRussiaNow… https://t.co/rCbmYDGLTF",en,1.3193614654684652e+18,lamatzi 🇸🇪🇺🇦🌻,,False,,,2022-07-10,0.0,
1545999016357515269,RT @Halexyt: Kuleba ha bisogno di soldati e li cerca tra gli ucraini in Italia 🤦🏻‍♂️‼️#ucraina #arruolamento #ukraine #UkraineWar https://t…,it,1095531864.0,alberotrselli,,False,,,2022-07-10,,
1546102735057076226,"RT @TerrakotYulia: The city of #Severodonetsk after the arrival of #Russian ""liberators""
#russiaisaterrorisstate #RussianWarCrimes #WarCrim…",en,23864422.0,"John Newquist CSP, CIT (xSCI, TS, xOHST, xCHST)","Dekalb, IL",True,,,2022-07-10,0.0,
1546056629552029696,"RT @RussianEmbassy: President #Putin: The course of history is inexorable, and the collective West’s attempts to impose its new world order…",en,1.1449504280875868e+18,Raffaele 🖤☯️❄️🐉,,True,,,2022-07-10,0.13636363636363635,
1546220242321526785,RT @HorganRoberta: Something in my eye 🥹💗,en,92255900.0,Will 📸,Behind a camera,True,,,2022-07-10,0.0,
1546067603604520961,#ruscism #rashism #RussianColonialism #russianimperialism #russiansoldiers #notjustputin #RussiaWarCrimes… https://t.co/lsXvXvM9WE,qht,1.5063798364655493e+18,Atlantia,,False,,,2022-07-10,,
1546071520610590721,"In #BBC interview in Nov 2014, #Russia President #Putin spokesmen Peskov called for ""100% guarantee no-one would th… https://t.co/GC1CgnYwbT",en,576189587.0,Marcus,,False,,,2022-07-10,0.0,
1546186776426971136,RT @AnnT_Wiegand: @_freidel @ULielischkies @RKiesewetter @SchullerKonrad Wie viele Waffen liefern wir parallel an PalästinenserInnen in Isr…,de,1.0358370578669036e+18,(((Ann-Theres Wiegand)))🥀,Deutschland,False,,,2022-07-10,,
1546084176293535746,"@ndtv Stop the War #Putin, let me know the price",en,1.3866781211858289e+18,HRH His Majesty Digvijay Yadav,Delhi,True,,,2022-07-10,0.0,India
1546132505681707008,"RT @timand2037: #Russia, following #China's #BRI, charts an important land trade route through the Caucasus and #Iran to #India - which wil…",en,328543007.0,Aquiles,,True,,,2022-07-10,0.2,
1546105530615484416,"RT @olex_scherba: It hurts me to see many Africans take Putin’s side on Twitter. #RussianUkrainianWar a purely imperial war, an attempt of…",en,1.455608734001111e+18,CHOCOJO,,False,,,2022-07-10,0.35714285714285715,
1546177401583026178,,,,,,,,,2022-07-10,,
1546169411358294016,"RT @Hartes_Geld: Das haut mich glatt vom Hocker: Die #Ukraine räumt massive Veruntreuung von Hilfsgeldern ein!
:)
https://t.co/UzBNCVsXDE",de,244574766.0,LawGunsAndFreedom🗽🐍,Outer Space - second quasar on the left,False,,,2022-07-10,,
1546163699945279488,@Jydskatomkraft @vtchakarova Du leser ikke om dette i russisk el pro russisk vestlig media heller. https://t.co/fBsy4dGXyb,no,9.984760712920352e+17,Andre🇳🇴,,False,,,2022-07-10,,
1545944980816105473,"#StandWithUkraine 
 
https://t.co/3JHsLngAJX Is Now Playing - 
Arvada Rocks Radio - Stay Tuned! Only 2 songs until… https://t.co/6uapcpONr1",en,29123084.0,Arvada Rocks Radio,"Colorado, USA",False,,,2022-07-10,0.0,United States
1546267256870604800,"RT @bctallis: The great delusion. 
#Germany does itself no favours with this kind of thinking. Even on basic per popn or GDP basis it isn’t…",en,1.1077030880796876e+18,Humans Suck,United States,False,,,2022-07-10,0.4666666666666666,
1546176188367835139,RT @PatronDsns: I’m shocked (in a good sense) that #Poland managed to collect more than 9 M zlotys for #Bayraktar for Ukraine. It is more t…,pl,224274349.0,Gregg Schuder,"Alpharetta, Georgia",False,,,2022-07-10,,United States
1546201909337509888,RT @mustlovesnark: @melaniejoly @JonathanWNV Stop lying to Canadians &amp; the world.  Today the Canadian government knowingly capitulated to R…,en,1.5009438141098926e+18,Kee 🇮🇪 🇺🇦 #Ukraine️ #StandWithUkraine️,Ireland,False,,,2022-07-10,0.0,
1546239156606717959,"RT @Liveuamap: Zelensky ordered to liberate the south of Ukraine, - Minister of Defense Reznikov https://t.co/Q9motZOKw2  #Ukraine https://…",cs,1.0047137543685856e+18,TraTaal,,False,,,2022-07-10,,
1546210959739559939,"RT @wolff_ernst: Verantwortlich für das aktuelle #wirtschaftliche &amp; #gesellschaftliche Chaos in #Europa: Nicht das #coronavirus, nicht #put…",de,333245424.0,StandInTheLight,Germany,False,,,2022-07-10,,Germany
1546089054948786176,Soldat russe qui a expliqué sur ses réseaux sociaux qu’il fallait reproduire #Bucha partout en #Ukraine. Il a été t… https://t.co/TCt5nGlvCJ,fr,2325890334.0,Space Robinson 🌍,Location,False,,,2022-07-10,,
1546031920135356418,,,,,,,,,2022-07-10,,
1546022650736173056,RT @weeiup: The Latest Updates from Ukraine front war with Denys| Russians Lost Supplies | Himars Rules on the war #ukraine #russia #donbas…,en,118062679.0,mytweetb2b,Shanghai,True,,,2022-07-10,0.5,China
1546121486901075968,RT @Arslon_Xudosi: #Ukraine: Ukrainian forces using a BTR-D armored personnel carrier. This APC was captured earlier in the war from #Russi…,en,2597198659.0,THATWW2GUY,,False,,,2022-07-10,0.0,
1546068531023847427,@Kratcel5 #Putin hat viele Freunde),de,1.5202792004517724e+18,Lkristo,,False,,,2022-07-10,,
1546238367175688192,RT @GlasnostGone: 'Everything started thundering and cracking' said Venera - whose flat has been severely damaged. Russian rocket strike ha…,en,1.3799506702252155e+18,Cynïka__NS,"Canada, sometimes Langley",False,,,2022-07-10,-0.0125,Canada
1545937242832736257,"RT @peterdaou: WTF?

ANOTHER $400 million to #Ukraine?

Billions upon billions of dollars have magically materialized for war, but nothing…",en,2444470538.0,Charles Harvey,,False,,,2022-07-10,0.0,
1546271198979375104,,,,,,,,,2022-07-10,,
1546052164023332864,RUSSIAN SANCTIONS ARE WORKING https://t.co/Y2ytAYuQT2,en,1.506975258980409e+18,Roxine King,,False,,,2022-07-10,0.0,
1546095367963508737,RT @nexta_tv: The Italian band @thisismaneskin told at a concert in #Rome what they think of #Putin. https://t.co/zqXILXsZFl,en,3399424287.0,✙ 🇺🇦 Starbuck💫,,False,,,2022-07-10,0.0,
1546178068921942019,"RT @vegchelovek: Герои нашего времени!
#Россия  #Подвиг  #Армия https://t.co/G0lTL8Cxy9",ru,7.049152064099942e+17,Olga Sokolova,,False,,,2022-07-10,,
1546168969635266560,"RT @kerziouk: Rally in #London goes on. Many discussions too. #StopPutinNOW Stop #RussianImperialism!  #StandWithUkraine 
💙💛💪🙏 https://t.co…",en,265899859.0,Χάρων,,False,,,2022-07-10,0.625,
1546123642546884608,"RT @WarintheFuture: More than four months have passed since the beginning of the Russian invasion of #Ukraine. During the war, Russian and…",en,8.603171927301038e+17,𝙺𝚊𝚛𝚕 DEFEND DEMOCRACY 𝙱𝚞𝚗𝚍𝚊𝚢 🗽,"Minnesota, USA",False,,,2022-07-10,0.16666666666666666,United States
1546210758618480644,"RT @LubosZabojnik: HIMARS: Příliš mnoho práce pro tak málo vozidel. Snad budou další kusy dodány co nejdříve.
#Ukraine️ #Ukrajina #StandWit…",cs,1365275683.0,Barry Black🏈,,True,,,2022-07-10,,
1546134416787128322,"RT @DRX_VS: Ascent is our playground.

#GoDRX #DRXWIN
-
#StandWithUkraine https://t.co/a03z2tiEUU",en,1.185172529092055e+18,Keity/Nandesuyo,Aサイト中,False,,,2022-07-10,0.0,
1546017857355804672,"RT @kabbro21: As the world focuses on #Ukraine, we urge the @ausgov not to forget #Tigray. This region has been cut off from the world. Dem…",en,1.5055071052891628e+18,Bana John 🏖💊❤️💛,,False,,,2022-07-10,0.0,
1546043895406002177,"RT @WarintheFuture: 15/ Then, with increasing energy costs, rising inflation and a general weariness with the war (among populations who ar…",en,12827112.0,AdamBakowski,,False,,,2022-07-10,0.05000000000000002,
1546246409879318529,"RT @olex_scherba: Russian army intentionally burning Ukrainian wheat fields, bringing the world famine.
Africa, are you watching? Still thi…",en,49027043.0,Anita Schultz,Heart of the Sacramento Delta,True,,,2022-07-10,0.0,
1546080631477731329,"Meet the speakers of the “War in the Digital Age” forum: @meiharel1  is a world known FinTech, Blockchain, Digital… https://t.co/B0z1ledaBu",en,8.194984978167972e+17,DCNGlobal,,True,,,2022-07-10,0.0,
1546261242322604036,"RT @SophiaAram: Si vous aussi vous n'en pouvez plus de la soupe que nous servent les Védrine, Boniface et cie sous couvert de ""réalisme"", j…",fr,1.4168448123938816e+18,Did FM 🪩,"Marseille, France",False,,,2022-07-10,,France
1546195807770222593,RT @EmbassyofRussia: The #Canadian government has decided to sidestep its own anti-Russian restrictions &amp; return the ‘Nord Stream’ gas turb…,en,631810976.0,Mario Minetti 🧱 ⭐⭐⭐,Torino,True,,,2022-07-10,0.6,Italy
1546217480703672323,,,,,,,,,2022-07-10,,
1546158704558473217,,,,,,,,,2022-07-10,,
1546058318510161921,"RT @mbartolotta63: +++ ULTIMAORA +++
Dopo il coraggioso #fuckPutin, Damiano rincara la dose chiudendo il concerto con ""no al colesterolo""",it,52337911.0,Paolo,Banana Republic,True,,,2022-07-10,,Australia
1546001185861148675,"RT @nexta_tv: #Russia is moving reserve forces from all over the country to #Ukraine, British Ministry of Defense reported.  According to t…",en,2884168344.0,🇺🇸 Sam Ash 🇺🇦🇮🇱,United States,False,,,2022-07-10,0.0,
1546078635685281796,RT @NeoFromDMatrix1: You gotta love how things change in a matter of seconds. This is what you standing with idiots 🇺🇦 #Ukraine #UkraineWar…,en,9.677593164251012e+17,Fudder,WA and CB,False,,,2022-07-10,-0.15000000000000002,Spain
1546277855180607489,"RT @VOrmotsadze: Remember these faces 🇺🇦

#Azovstal #Azov #Ukraine #Heroes https://t.co/QVV06zWn94",en,915642162.0,William SukJin Cho,"Brookeville, MD",True,,,2022-07-10,0.0,
1546071367233052676,,,,,,,,,2022-07-10,,
1546052783778004993,RT @nexta_tv: The Italian band @thisismaneskin told at a concert in #Rome what they think of #Putin. https://t.co/zqXILXsZFl,en,50245388.0,David&Groovy 🌻🇺🇦,,False,,,2022-07-10,0.0,
1546155476886474758,"RT @MarkRid89403375: Prosecutor General: 9 police officers in #Luhansk Oblast suspected of treason.

According to investigators, the office…",en,374714661.0,Margaret #FBPE 🇪🇺 💙,,True,,,2022-07-10,0.05000000000000002,
1546125523239288834,RT @markito0171: The command of the 🇺🇦Air Forces of the Ukrainian Armed Forces reports the destruction of a #Russia'n helicopter near Horli…,en,298593958.0,Mikael Wil-Jörgensen,Sweden,True,,,2022-07-10,0.1,Sweden
1546252295972818945,"RT @Circonscripti18: 🔴 Today on @LCI, 🇪🇺 European Commissioner @ThierryBreton shamelessly said that #Russian Foreign Minister, #SergeyLavro…",en,104757952.0,justice for all,France,True,,,2022-07-10,-0.041666666666666664,France
1546009572510289920,"Why can't we be Immune to Cold and fever?

https://t.co/HvsnsrKgFS

#Coldplay #health #healthy #healthcare… https://t.co/gJTTqFCFC5",en,1.4859295694506107e+18,Pallavi Gupta,,False,,,2022-07-10,-0.04999999999999999,
1546194833886380033,"@SWagenknecht #Wagenknecht,realitätsfremde Meckertante!
@dieLinke ist nicht bereit alte,russlandtreue Positionen au… https://t.co/TDVPUEvopq",de,7.823735588319437e+17,"Die Hoffnung, der Schlaf und das Lachen","Kallstadt, Deutschland",False,,,2022-07-10,,Germany
1546013092299038721,RT @RKiesewetter: I am grateful for the exchange with 🇺🇦 delegation @lesiavasylenko @InnaSovsun @yehorcherniev and Alina Sviderska: the nex…,en,1.11278581232273e+18,Tatiana Fuchs#StandWithUkraine,Österreich,False,,,2022-07-10,0.0,Austria
1545942254287630337,,,,,,,,,2022-07-10,,
1546224922799865856,"Live: deadly strike against civilians in Donbass, evacuation ordered in Kherson - #donbass #kherson #ukraine #europe https://t.co/bt4r5tUgpd",en,1.4527305057875515e+18,IdeallyaNews,Internet,False,,,2022-07-10,-0.03181818181818183,
1546116639434973188,"No matter the nation, bureaucracies exist for bureaucracies’ sake.

“Row over #UK child visas as Ukrainian violinis… https://t.co/KvWjcE89iz",en,19805682.0,Bill Lamb,,False,,,2022-07-10,0.0,
1546215951108083712,"RT @NelsonSplendid1: Putin this is hilarious 
USA and west should understand that Russia is not Libya which they kill gadafi and stole oil",en,1.247952959364903e+18,mazi Ifeanyichukwu,,False,,,2022-07-10,0.5,
1546073509759225857,"RT @IuliiaMendel: Residents of the occupied Kherson region are strongly recommended to leave the region, and those who cannot - prepare for…",en,1.4950451689737175e+18,The Lazy Berserker (FKA Grendel From The Moor),,False,,,2022-07-10,0.4333333333333333,
1546005485589090304,"RT @BlackoutNews_DE: Experten bezweifeln, dass #Habeck s #LNG-Strategie funktioniert. Es gibt weder genug #Tanker noch genug LNG-Terminals…",de,1421246425.0,Steini,Deutschland,False,,,2022-07-10,,
1546255719627821058,RT @jpg2t785: ゼレンスキー大統領、南部解放を軍に命令。,ja,7.131134333910385e+17,キミヒロ･きくちゃん＆愛萌推し日向坂◢46,ハッピーオーラ,False,,,2022-07-10,,
