id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1543528147999670274,RT @IreneAntoniazzi: Post muto.. Non serve commentare 🤣😅😂😅🤣#Putin #Zelensky https://t.co/7jN2D56vtn,it,1860393073.0,#grecia #italia,,True,,,2022-07-03,,
1543689937920344065,"RT @nexta_tv: Armed Forces of Ukraine destroyed another way of supplying weapons to Russian army

The AFU destroyed the railway bridge betw…",en,7.760886785861222e+17,Dan 🇪🇺🇺🇦,"Eisenach, Thüringen  🇩🇪 🇪🇺",False,,,2022-07-03,0.0,Germany
1543650667180466177,"RT @MarkRid89403375: Ukraine's ambassador:Turkey detains Russian ship carrying Ukrainian grain. 
Vasyl Bondar,Ukraine's ambassador to Turke…",en,1539113774.0,Henner Bernshausen Stay with Ucraine!,Berlin,True,,,2022-07-03,0.0,Germany
1543465449530195968,RT @elenaevdokimov7: When the bosses gave a wrong propaganda material to spread : https://t.co/R0ABxpuaMd,en,1.4281567798342615e+18,OlSem,here,False,,,2022-07-03,-0.3,
1543692623533178890,,,,,,,,,2022-07-03,,
1543437248179437568,"RT @kinga_valentino: Goodbye #Ukraine.. Hello new mum and #Germany. That’s right, Milo is officially a German citizen arriving today at 19:…",en,1.0103088838967748e+18,Woo Hoo,qigong veganland,False,,,2022-07-03,0.14069264069264067,
1543556327083048961,RT @UAWeapons: #Ukraine: Interesting images taken from Russian Helicopters during the hurried evacuation from the (in)famous Snake Island i…,en,179551717.0,Slick14970,"Südwestpfalz, Rheinland-Pfalz",False,,,2022-07-03,0.25,
1543623357249241088,"RT @Gerashchenko_en: HIMARS shooting at sunrise, south of Ukraine. 

I really like sunrises 🇺🇦

#UkraineRussiaWar #UkraineWillWin https://t…",en,633174310.0,DomTheBoss,,False,,,2022-07-03,0.2,
1543609990920998912,"RT @KYTKYTKYTKYTKYT: 2020 μένουμε σπίτι,
2021 μένουμε ασφαλείς,
2022 μένουμε απο βενζίνη,
2023 μένουμε και νηστικοί...

#Παναγιωταρου #Turk…",el,1.4980464341757624e+18,Loukis,Cyprus,False,,,2022-07-03,,Cyprus
1543665359521300481,RT @StratcomCentre: A woman crying next to the flowers brought to commemorate victims of the #russian airstrike at the shopping mall in #Kr…,en,175131030.0,Maria J Carmen,New Jersey,False,,,2022-07-03,-0.06666666666666667,
1543484435751993350,,,,,,,,,2022-07-03,,
1543620686006177792,"RT @Eptanisios1: Fgs Bonn στα Αντίψαρα 173,7 μέτρα και 20.240 τόνους.
Καλά που χώρεσε αυτό @komninos_lakis ;
Είναι δυνατόν;
Αφού δεν χωράνε…",el,1.2382311111862313e+18,Sotiris Sakkas,"London, England",False,,,2022-07-03,,United Kingdom
1543505273759084546,"RT @DefenceHQ: Latest Defence Intelligence update on the situation in Ukraine - 3 July 2022
 
Find out more about the UK government's respo…",en,4854064386.0,しょうゆ🇩🇪,ちーばくん,False,,,2022-07-03,0.5,
1543626787372122113,RT @21stCenturyWire: ⭕️ Broadcasting LIVE today in the next hour - expect a powerful show today with special guest George Eliason on the gr…,en,2814756798.0,Azra,Beautiful Wales,False,,,2022-07-03,0.19837662337662337,Australia
1543744519216193539,RT @RussianEmbassy: Ambassador Andrei #Kelin to @Channel4News: One should not exaggerate the situation. #Russia is not going to fight again…,en,239194903.0,AJ,"Skopje, Macedonia",False,,,2022-07-03,0.0,North Macedonia
1543678037966786560,"RT @olex_scherba: From the day one of #RussiaUkraineWar this man in Smolensk goes on one-man rally &amp; protests. Some beat him up, some shake…",en,192960036.0,MS,"Manchester, England",True,,,2022-07-03,0.0,United States
1543682467973849089,@NickyLe91175985 @SamRamani2 Join us in this twitter space today! Use your mobile phone to log in and ask any milit… https://t.co/DgguDEZm1h,en,3087947989.0,Clarissa Sr.,United States,True,,,2022-07-03,0.0,
1543539944760696832,"Questa bimba dolce è una delle vittime dei bombardamenti quasi quotidiani su Mikolayiv, vicino a Odessa. I missili… https://t.co/DBCCH8mH5h",it,1.3438830516554383e+18,MangelaVilo,,False,,,2022-07-03,,
1543389765726355456,"RT @igorsushko: 🚨 #UKRAINE: Over 10,000 #Mariupol residents are in Putin's terrorist regime concentration camps. They are constantly tortur…",en,1.4389632991487754e+18,Marius Claassen,24701,False,,,2022-07-03,0.0,
1543640372970196992,RT @georgegalloway: US supplied NATO missiles are currently hitting civilian targets in #Russia This marks a significant escalation of the…,en,29753067.0,〽️ickey D 🌹,"Georgia, USA",True,,,2022-07-03,0.1875,
1543699785433186307,"RT @restonszen69: Maintenant #Cnews  se demande si l'aide humanitaire en #Ukraine n'est-elle pas détournée ?!...
Notons que l'#ukraine est…",fr,1.475921451274408e+18,Laurette 🍀🍀🍀,Val de Marne,False,,,2022-07-03,,France
