id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1544147300305575947,RT @Riz9919: President Putin and Imran khan X prime minister of Pakistan Imran khan r only two leaders on earth who challenged USA's hegemo…,en,1.0362503507753984e+18,Riaz Ahmed kaim khani,"Jeddah, Kingdom of Saudi Arabia",False,,,2022-07-05,0.0,Saudi Arabia
1544441545117446144,#Breaking: The Ukrainian 63rd Separate Mechanized Brigade showed the destruction of Russian positions and vehicles;… https://t.co/NM70GsTR8c,en,1.2812408378971218e+18,The HbK,Everywhere,False,,,2022-07-05,0.0,
1544443486463791104,,,,,,,,,2022-07-05,,
1544281857101119489,"RT @DefenceHQ: Latest Defence Intelligence update on the situation in Ukraine - 5 July 2022
 
Find out more about the UK government's respo…",en,1.4942709301886484e+18,Slava Ukraini!💙💛 PutinKhuylo! AMSTERDAM XXX 🇳🇱,,False,,,2022-07-05,0.5,
1544423324385697793,"To jest chyba jakiś żart, @UKRinPL. Prawda was boli? Wystawiacie sobie jak najgorsze świadectwo, ale w sumie może t… https://t.co/RAQZXNdANv",pl,1.287769815432794e+18,Silurus,Polska,False,,,2022-07-05,,
1544347035490340864,"RT @InnaSovsun: Tomorrow, MEPs must reject this #EUTaxonomy.
@ManfredWeber @IratxeGarper @steph_sejourne: Say NO to labelling gas and nucle…",en,878517936.0,Joanna Malita-Król,,True,,,2022-07-05,0.0,
1544262875799523328,,,,,,,,,2022-07-05,,
1544206775133835264,"RT @Jn_7L: Цьогорічна посівна по замінованим полям України… 🇺🇦

#UkraineRussiaWar https://t.co/JDeObxUy2u",uk,8.041054736034202e+17,良泰親王,Osaka☆Japan🇯🇵🏯,True,,,2022-07-05,,
1544375722768306178,RT @HannaLiubakova: #Belarus This young and brave Belarusian was sentenced to 6.5 years in prison for a post criticising Putin and Lukashen…,en,296556809.0,dyst555,,False,,,2022-07-05,0.45,
1544135128858759169,RT @TheStudyofWar: #Putin celebrated the #Russian seizure of #Lysychansk and the #Luhansk Oblast border and appeared to direct the Russian…,en,9.43906396180906e+17,"Mick Ryan, AM","The beach, Australia",False,,,2022-07-05,0.11249999999999999,Australia
