id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1543183583342432256,"RT @Blue_Sauron: The Ukrainian army claims the destruction of a Russian Pantsir-S1 system in Donbas.
#Russia #Ukraine https://t.co/6z4jYIHd…",en,280551837.0,🏴‍☠️🏴‍☠️,ESPAÑA,True,,,2022-07-02
1543383285455257601,#MacronIllégitime EST LA VERITE #EmmanuelMacron #MacronNousPrendPourDesCons Villepinte #Abad Longoria Trocadéro Tra… https://t.co/HsId4s7lGH,ca,1.4326364947039642e+18,gardiendesdroits2,,False,,,2022-07-02
1543224032585306112,.@mitchellscholar @gildeguerra already an amb for the island and he hasn’t left the US for his Mitchell year https://t.co/cT67CGuyh1,en,65123838.0,Trina Vargo,depends on the day,False,,,2022-07-02
1543329934441123843,"RT @M_Hundhausen: Dass die neuen Regeln im „Osterpaket"" von #Habeck vorsehen, dass jemand Strafe zahlen muss, wenn er seine Solaranlage nic…",de,1.1486376433554268e+18,Lichti,"Bayern, Deutschland",False,,,2022-07-02
1543160702352986112,"RT @nge2ciel: Il font la pluie et le beau temps, #OTAN est censé défendre ces membres. #MALI n’a attaqué aucun membre de groupe impérialist…",fr,1.5310440784435446e+18,east_DRC_news,,False,,,2022-07-02
1543246116405362688,"RT @MELEK7452: During a crucial summit in Madrid :

#Russia is The Most Direct and Significant Threat to Peace and Security in the Western…",en,1734756686.0,Harry Morgan,Cheshire East. U.K.,True,,,2022-07-02
1543272109312458757,RT @UAWeapons: #Ukraine: A Russian T-72 series tank was hit by a Ukrainian ATGM in previously unseen footage. The cope cage flight adds ext…,en,1.4447798141922877e+18,Doug,"Pittsburgh, PA",False,,,2022-07-02
1543264101694046212,"@bishnu_maharaj @NeverResist They're the lucky ones. Over the past 8 years others have been badly beaten, locked up… https://t.co/pJ7waqUzhB",en,384530317.0,Rick Jones,Spaceship Earth,False,,,2022-07-02
1543210747324272640,"RT @Blue_Sauron: Massive explosion of reportedly a Russian ammunition depot in Popasna after being hit by precise Ukrainian strike.
#Russia…",en,1.5187138021785395e+18,SimplyMark,U.S.A.,False,,,2022-07-02
1543216401879539713,"RT @andrewmichta: As I see it, the key lesson so far from Western response to RUS invasion of Ukraine should be this: We need to support #U…",en,764825113.0,Andrew E. Harrod,,False,,,2022-07-02
1543221897998901249,"@Spotify @munilong https://t.co/sHuoFkk1Wp
#Spotify #best #Spotify #music #best #music #video #USA #Ukraine️… https://t.co/hSCLkagb7F",qme,1.4379663194925588e+18,Latifur Rahman Bappy,United States,True,,,2022-07-02
1543271927145455618,"RT @DeuNachrichten: ❗️🇷🇺🇺🇦 #BreakingNews❗️#Lisichansk is completely under controll of the allied forces of #Russia, #Lugansk and #Donetsk P…",en,428550505.0,Tboy🇳🇬🇷🇺,"Cape Town, South Africa",True,,,2022-07-02
1543339220047101952,"RT @Europhobe: #Ukraine : Le bon sens d'Henri Guaino.

https://t.co/hq1TuOCTpI",fr,1.0862213500863693e+18,Jean Aymarre 🇲🇫 🇦🇲,,False,,,2022-07-02
1543261754041540608,Lysychansk: Heavy fighting rages in Ukraine-held eastern city Ukrainian forces say they are being pounded by Russia… https://t.co/zb7M0gAGrS,en,1.1758719245278618e+18,American Overwatch,,False,,,2022-07-02
1543328144752525314,Can South #Korea Bridge #NATO and the US Indo-Pacific Strategy? @Diplomat_APAC https://t.co/mRhi4kVH2m,en,47496394.0,Gretchen,"New Hampshire, USA",False,,,2022-07-02
1543375536248049664,"RT @electroboyusa: 🇺🇦 If you are praying for President Zelenskyy, his wife and children, I want to follow you!

🇺🇦 And please RETWEET for p…",en,4197913633.0,Jim Shanley (purple check mark),"Beech Island, SC",False,,,2022-07-02
1543173028695220225,@vonderleyen And look where all the #EU citizens money is going ! #UkraineRussiaWar How about some money for the fr… https://t.co/l05mLBhNbh,en,3908986342.0,Amerifietser,Belgium,False,,,2022-07-02
1543339484766420993,"RT @Ukraine66251776: Watch : Ukrainian helicopter attempting to burn all the dried wheat in #Kherson by shooting flairs into the field. 
#K…",en,8.765242947335332e+17,Chris Wilson,,False,,,2022-07-02
1543311649800687616,"RT @halyapuff: #Russia moves to instil ‘#Russian standards’ and eradicate #Ukraine from schools in occupied #Mariupol, #Kherson and #Zapori…",en,41700167.0,Stefan 🇺🇦✌🏻,Switzerland,True,,,2022-07-02
1543181917247647744,,,,,,,,,2022-07-02
1543337148375781376,,,,,,,,,2022-07-02
1543316041530580993,RT @kiraincongress: #Ukraine has received a billion-euro grant from #Germany - @MinfinComUa.The funds have already been transferred to the…,en,14219103.0,Betsey O'Hagan,CLE,True,,,2022-07-02
1543027957182111744,,,,,,,,,2022-07-02
1543037559617384448,"RT @team_take_3: YouTubeにTeam Takeの作品『戦禍の代償　The price of war damage』をアップロードしました。

侵略戦争での不条理さ、悲惨さなどを作品テーマとしています。
良かったらご覧下さい。

#StopTheWar 
#…",ja,1.0017632034649416e+18,サウンドランカー「ゴシケンラジオ」,,False,,,2022-07-02
1543315289236209664,RT @ElijahSchaffer: American dollars in Ukraine being smuggled out? You mean like money laundering? No way!,en,1.2849242035867935e+18,NateTheGreat,,False,,,2022-07-02
1543357681464926208,"RT @UAWeapons: #Ukraine: Russian vehicles in Sulyhivka village, #Kharkiv Oblast, were hit by UA drone dropped munitions (Adapted 40x46 HEDP…",en,2974790014.0,patoche,ici ou là,False,,,2022-07-02
1543145673431912448,De EU zou Poetin een enorm cadeau in de schoot kunnen werpen door gas+nucleair als 'groen' te bestempelen - door he… https://t.co/eJHb1xh8qk,nl,401574044.0,Diederik Kramers,"The Hague, Netherlands",False,,,2022-07-02
1543165543376617472,@NoAFD_BTW25 https://t.co/pvIDaLB31o,qme,1.2471204025366774e+18,🇪🇺 Hopfen&Malz ▪︎ GG erhalts◽,Bayern - Frankreich,False,,,2022-07-02
1543350795441143808,"RT @ArthurM40330824: SkyNews getting the answers they don't like in #Lisichansk.
The civilians there are waiting for Allied troops. They se…",en,240463419.0,XenDrA,España,True,,,2022-07-02
1543025146608459777,,,,,,,,,2022-07-02
1543339321498935299,"RT @BreakingInfosJR: Le saviez-vous ? Il y a plus de morts de civils au Yémen qu'en #Ukraine, des centaines de milliers d'enfants dans la f…",fr,1.4642096392356372e+18,Anton89,,False,,,2022-07-02
1543114335635005441,"RT @GlasnostGone: #Ukraine's calling on #Turkey to seize a Russian ship carrying 7,000 tonnes of looted #Ukrainian grain. Sailed from Russi…",en,1.302853468739248e+18,Bödvar Bjarke,,False,,,2022-07-02
1543300186700713991,"@RoaaMediaNews https://t.co/d6YW21BqV5
✌🏼✌🏼✌🏼😂😂✌🏼✌🏼✌🏼",und,1708383427.0,W. K. A,,True,,,2022-07-02
1543274850747285507,,,,,,,,,2022-07-02
1543206433818288128,,,,,,,,,2022-07-02
1543325737545089025,,,,,,,,,2022-07-02
1543195245483016192,"Wordle 378 4/6

⬛⬛⬛🟩⬛
⬛⬛⬛🟨🟩
🟨🟨🟨🟩🟩
🟩🟩🟩🟩🟩 #Wordle #StandWithUkraine 🇺🇦",en,63715809.0,Riley Caudill,"Lexington, KY",True,,,2022-07-02
1543243750096371712,"📣 According to #German Chancellor #OlafScholz, #Putin had been planning an attack on #Ukraine for a long time, and… https://t.co/znLqFKHXmp",en,1.5173984609112596e+18,Lientjie 👑,,False,,,2022-07-02
1543367523772555264,,,,,,,,,2022-07-02
1543252978651435009,#Breaking: ommander-in-Chief of the Armed Forces of #Ukraine Valery Zaluzhny showed a video of the attack on Zmeiny… https://t.co/ZsnTuNYxVh,en,1.3617683691001815e+18,International Leaks,World,False,,,2022-07-02
1543243668433272832,Supporting NAZI's in Ukraine doesn't pay itself.. #polen #germany #ukraine https://t.co/U1pbbKaCw4,en,1.211229150310064e+18,Sander Faas,a world gone bonkers,False,,,2022-07-02
1543264464023461888,"RT @RusEmbIndia: ☎️ As agreed during the #BRICS summit on June 23–24, Russian President Vladimir #Putin had a telephone conversation with @…",en,1.2728085359574917e+18,🇮🇳🇮🇳~Harsh,Republic of India 🇮🇳,False,,,2022-07-02
1543344443776012289,"In den Ukraine-Krieg-Diskussionen der letzten Tage immer mal wieder folgendes gehört: NATO provoziert auch, Gebiete… https://t.co/twdqYqgnO7",de,3807480136.0,Guy H. L.,,True,,,2022-07-02
1543280250074927104,,,,,,,,,2022-07-02
1543284333611520003,More #russian terrorism. https://t.co/xjrofB7uue,en,2850918173.0,General Fella,,False,,,2022-07-02
1543218069161508868,"RT @g4_p6: بوتين سيكرس إحدى خطاباته القادمة لتحليل الوضع في العالم.

ترقبو الخطاب سيتحدث فيه عن الكثير مما يجري حول العالم .

ماهي تحليلاتك…",ar,1.379919004802896e+18,مـعـاذ | 🇯🇴,المملكة الأردنية الهاشمية,False,,,2022-07-02
1543286877410713601,Les inquiétantes leçons de la #guerre en #Ukraine pour l’avenir de #Taiwan https://t.co/OXiXzFE4hv via @FR_Conversation #Chine #China,fr,3654738682.0,Laurent Opsomer,,False,,,2022-07-02
1543150691773980672,"RT @Blue_Sauron: Massive explosion of reportedly a Russian ammunition depot in Popasna after being hit by precise Ukrainian strike.
#Russia…",en,4821168611.0,Maciek,"Brussels, Belgium",False,,,2022-07-02
1543240471371202571,"https://t.co/wFCmSCoBRL
$15
#WWI #Russia #chicken 
A Russian raid through a small village: men with lances on horse… https://t.co/yYaLpiXl58",en,1.0464141842196357e+18,AntiqueEngravings4U,"Maine, USA",False,,,2022-07-02
1543276026201083904,"RT @UAWeapons: #Ukraine: A Russian BMP-3 turret was left all alone in the now Ukrainian-controlled village of Pavlivka, #Donetsk Oblast. ht…",en,95611432.0,Ty Huffman,Here,True,,,2022-07-02
1543364580797255682,RT @u24_news: ⚡️Sixty-one percent of Europeans expect their lives to change as a result of Russia’s invasion of #Ukraine. Forty percent bel…,en,383500278.0,Mark R Camus,"Greater Boston, MA",True,,,2022-07-02
1543188116185522176,"RT @maurobiani: #Curdi #Erdogan #Nato #Svezia #Finlandia 
Ciao.
Oggi su @repubblica https://t.co/sVufdidsA5",it,1.153648089925849e+18,foradalbosco,,False,,,2022-07-02
1543062617865986048,"RT @RipRawlings: Historic indeed!
Hey #Ukraine, very proud to know ya!
Signed, -The #USA

#SlavaUkraini",en,1.3853070635264532e+18,Kum-nat,,False,,,2022-07-02
1543302036699201538,"RT @walter_report: Harvest of 2022, #Ukraine.
by @sinicyn_roma https://t.co/RzSXwVdqqR",en,2485729070.0,Simo Virri 🇺🇦,,True,,,2022-07-02
1543253251524632576,"RT @TarasChmut: ППО бути 💪🔥 Поступово, з тижня в тиждень, але ми міцнішаємо та тримаємо наступ росіян. І рано чи пізно, але досягнемо не ли…",uk,8.717326838392955e+17,diana khater,Україна тут ❤️‍🩹,False,,,2022-07-02
1543164313652760576,"RT @karina_valigura: RUSSIA IS A TERRORIST STATE. Terrorists need to be stopped, not to be talked to on the phone! 

#Ukraine️UnderAttack #…",en,1.51157934940049e+18,Old Growth,,False,,,2022-07-02
1543099011208470530,RT @AfDLindemann: #Habeck ruft auf zum Gas sparen und frieren gegen #Putin. Diese Ampelregierung hat fertig. Niemand in #Deutschland brauch…,de,1.5309741160728084e+18,Reiner Hilbig,,False,,,2022-07-02
1543288723961511942,"RT @GlasnostGone: #Ukraine's calling on #Turkey to seize a Russian ship carrying 7,000 tonnes of looted #Ukrainian grain. Sailed from Russi…",en,404069048.0,Beata,The Netherlands,True,,,2022-07-02
1543197150913388544,RT @Markus70: Ma se un missile su un centro commerciale o su un edificio residenziale con centinaia di persone lo avesse lanciato un taleba…,it,1.3237499055805932e+18,Beppe Balestro,Libero Professionista,False,,,2022-07-02
1543069069569671170,,,,,,,,,2022-07-02
1543374513169104896,"RT @nexta_tv: About 16 million Ukrainians need humanitarian assistance and protection due to #Russian invasion of #Ukraine

According to a…",en,1.3871290200770683e+18,Cristinamarie651🇺🇲🇺🇦,"Minnesota, USA",False,,,2022-07-02
1543062366727929857,"RT @richardbranson: “If Ukraine loses, Ukraine ceases to exist. If Russia loses, we have a completely different Russia.” We must keep this…",en,349182066.0,Alexander Kulbatskiy,г.Москва,True,,,2022-07-02
1543252211022630912,"RT @CGTNOfficial: Europe plans to allocate one billion euros of financial support to #Ukraine, said European Commission President Ursula vo…",en,1.3472258169088369e+18,SueGibbs,"Vestavia Hills, AL",False,,,2022-07-02
1543025659160690690,"RT @asturestepa: Empiezan a llegar las facturas de la ""Solidaridad con Ucrania"". #Ucrania #nazisinukraine #NATO https://t.co/p7WFxah7sr",es,1.5370405706271089e+18,jesus garcia,,False,,,2022-07-02
1543310778513735681,RT @Blue_Sauron: Newly released footage of Ukrainian TB2 Bayraktar conducting strikes yesterday on (abandoned?) Russian equipment in Snake…,en,1.372497792682369e+18,Bob,,False,,,2022-07-02
1543328312424075265,@AmplifyUkraine on 2022-07-02 15:46:31 (#99322) https://t.co/NCfCZdcLOl - source :  #UkraineWar #StandWithUkraine,en,1.4099963567821046e+18,BenB 🌻🇺🇦,🐦 since 2006 🌊🇧🇪🇵🇹,False,,,2022-07-02
1543073239299235847,,,,,,,,,2022-07-02
1543341173141553152,"RT @EngYanyong: 🌍👉at St. Petersburg College, Russia  Girls go to graduation party with posters ""No to War""

  #RussiaUkraine #Russia #StopP…",en,1.5233618710001295e+18,Anonymous. Saints,in the world ,False,,,2022-07-02
1543179249661640706,"Чому #Україна не може зробити ремонт у сільських будинках Івано-Франківської,Хмельницької,Тернопільської та Вінниць… https://t.co/J9B2E8nyES",uk,3372100930.0,Rodion Usik,,False,,,2022-07-02
1543248204472336384,"RT @UkraineNewsLive: In this video you can see a mobile group of #Ukrainian troops using buggies to move quickly.🇺🇦💪
#Ukraine 
#Ukrainian…",en,1628864198.0,かず,,False,,,2022-07-02
1543212422814543872,¿SMArt 155 en acción? https://t.co/MqDDczLHyG,es,108416724.0,Andrei Serbin Pont,Buenos Aires,True,,,2022-07-02
1543075396333305856,RT @kathrynjost: @ManMet80 @donwinslow @momsresistnow Read this ASAP!! Its the long game of Russia &amp; #Putin @ all the @All100Senators who'v…,en,1.2364445356575089e+18,Teresa 🇺🇦,NYS,False,,,2022-07-02
1543160855411449859,@BeppeGiulietti @nonsonpago1 @Artventuno @andreapurgatori @eziomauro @antoniospadaro @Avvenire_Nei @civcatt… https://t.co/w1KWAg9WmN,it,7.102380492135506e+17,Ulderico🏳️‍🌈,"Mombaldone, Piemonte",True,,Italy,2022-07-02
1543292484029239301,"RT @AlexKokcharov: In #Germany, ~20 intellectuals in an open letter ""Ceasefire now!"" called on Western countries to stop military support f…",en,1.4728941967428567e+18,M 🇺🇦,🗺,False,,,2022-07-02
1543274611600678912,"RT @ICRC: Our ambulance can't fit many people.🚑

But for every patient it carries, there’s a chance for health and safety for some of #Ukra…",en,522178570.0,Kris A Winter,"Geneva, Switzerland",True,,,2022-07-02
1543159752917749760,"RT @heilrath: Notwehr wird generell überschätzt, findet Jakob #Augstein.

#Ukraine",de,1.3772998772023828e+18,Brigitta Schnier,,False,,,2022-07-02
1543365507633582080,"RT @joekent16jan19: Ladies &amp; Gentlemen, I present to you,  the liberal world order -",en,1.4621595701307187e+18,Colleen🇨🇦,Sask,False,,,2022-07-02
1543193929327198211,,,,,,,,,2022-07-02
1543271735574806530,,,,,,,,,2022-07-02
1543318688820072448,"RT @UlrichAlois1: X Milliarden Euro für die #Ukraine für Waffen sind vorhanden, aber das Geld für den Aufbau im #Ahrtal und die betroffenen…",de,1.4972945091007406e+18,Peter Petersen,,False,,,2022-07-02
1543206238678568960,"馬鹿にされるのが耐えられないのだろうけど、半裸より侵略戦争を恥じるべきだわ。

 #StopPutin",ja,1.0087493354403226e+18,じぇるしゃ,冬の惑星,False,,,2022-07-02
1543131438312263680,"RT @DefenceHQ: Latest Defence Intelligence update on the situation in Ukraine - 2 July 2022
 
Find out more about the UK government's respo…",en,1.4492761001195192e+18,LF Bilders,Athens,False,,,2022-07-02
1543114769040916481,He laid flowers at the grave of #Ukrainian #Hitler #collaborator #Bandera in #Germany and is a glowing supporter of… https://t.co/1YmxPsj3AS,en,61733493.0,Felix Abt,,False,,,2022-07-02
1543171459543097348,"Ukraine Situation Report: U.S. Confirms NASAMS Air Defense System Transfer
https://t.co/3og4n9IOCs
#UkraineRussiaWar #Ukrainian",en,1.5152466524325233e+18,Ukrainian News24,,False,,,2022-07-02
1543309942190391302,"RT @Gerashchenko_en: War changed everything. Millions of Ukrainians left their peaceful jobs and became warriors, volunteers, paramedics.…",en,1.4963814983453778e+18,Lauri Murdla,,False,,,2022-07-02
1543212611919138816,RT @romanovich0512: #photography #art #Twitter #Nowar #donate #streetart #architecture #beauty #citylife #Europe #naturallandscape #life #t…,qme,1.4993471679112356e+18,DeeLa 🌻 #Нетвойне 🌻,Ohio River,True,,,2022-07-02
1543301068163006465,#Ukrainian  nationalists blew up the #Lisichansk administration building with a #Tochka-U rocket during their retre… https://t.co/7fBJnQc6zF,en,1.4649033006424474e+18,Thomas Welschen,NATO-territory,False,,,2022-07-02
1543225412125609986,"RT @joekent16jan19: Ladies &amp; Gentlemen, I present to you,  the liberal world order -",en,4489079652.0,Janet Tavakoli / Michael K. Clancy,United States,False,,,2022-07-02
1543343733814484998,,,,,,,,,2022-07-02
1543375599116644353,"RT @richardbranson: “If Ukraine loses, Ukraine ceases to exist. If Russia loses, we have a completely different Russia.” We must keep this…",en,1.1070066583061627e+18,Barry Gibb 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇳🇿,Southern Hemisphere,False,,,2022-07-02
1543327227328303104,"RT @Hartes_Geld: Interessant: In der englischen Wikipedia wird #Ukraine-Botschafter #Melnyk dezidiert als #Holocaust-Leuger beschrieben.
ht…",de,1.14613569260877e+18,Eisenkraut,,False,,,2022-07-02
1543045861885739013,"RT @YourAnonTV: Operation Russia, or #OpRussia as it is otherwise known, has been one of the largest campaigns by #Anonymous since the grou…",en,1.146565767686701e+18,RGBrocks 🔥 🌊🌊🌊 🔥,,False,,,2022-07-02
1543190030092468224,"RT @hem_day: 🇷🇺🇺🇦⚡️Russian 2A36 Giatsint-B 152mm and D-30 122mm artillery pieces seen heading to Ukraine.

#ukrainewar #ukrainerussiawar #r…",en,1.0131757912978883e+18,Michael,,False,,,2022-07-02
1543334514310758400,"@Tobias_B @FriendLees Sind wir fair: „Es gibt keinen Frieden durch Krieg“

stimmt, im Krieg ist der Frieden bereits… https://t.co/vejmFzW0N9",de,4259969115.0,Hoerby🇩🇪🇺🇦🇹🇼🇪🇺 #FDP 💛🖤,Pfalz ,False,,,2022-07-02
1543243628285513728,RT @olex_scherba: Wow. Ukrainian journalist Dmytro Gordon published a copy of the appeal by a group of senior #Belarus officers to Lukashen…,en,1.3292366091669258e+18,Startrek🇮🇹🇪🇺🇺🇸🇦🇫🇺🇦,Chicago🇺🇸 Roma 🇮🇹,False,,,2022-07-02
1543323252059242496,,,,,,,,,2022-07-02
1543198708308721665,"RT @olex_scherba: A friend of mine came for a couple of days from #Kherson oblast, where he defends #Ukraine. Good spirits, healthy-looking…",en,931708220.0,"Hannah K, ハナ K🇺🇸🇬🇧🇺🇦🇮🇱🇯🇵","Fukuoka, Japan",True,,,2022-07-02
1543376130983469056,RT @timand2037: Thousands of #Polish people took part in a pro #Russian and pro  #BRICS rally in #Warsaw. A way of saying no to #NATO and t…,en,1.210531391613653e+18,takapiru,,False,,,2022-07-02
1543322723174293505,RT @billtully: Oops 😉👍,en,1.1214307386861609e+18,Laird Heilan Laddie Alba a bhith treun #FBPE,,False,,,2022-07-02
1543306163068059654,RT @BerlinerNotizen: Der #Pazifismus von heute ist in Teilen - man kann es kaum anders sagen - eine Form der Wohlstandsverwahrlosung. #Ukra…,de,1.2734549105085809e+18,JannisLeon,,False,,,2022-07-02
1543341558375784449,"RT @Meteoritensturm: @manaf12hassan Pikant, dass Baerbock und Gruene, die sonst alle Andersdenkenden gerne pauschal in die rechte Ecke stel…",de,9.648590562624717e+17,🇩🇪Gabher🇮🇱,,False,,,2022-07-02
1543354611221897216,,,,,,,,,2022-07-02
1543271120392126466,"RT @YoungDragon69: Baykar sabe q con este gesto, más el teórico gran desempeño de sus UCAVs, va a acabar facturando más al medio-largo plaz…",es,8.94923850256982e+17,Gustavo Ugarte,"Polo Sur , Antártida ",False,,,2022-07-02
1543354755027611650,"RT @mao_konoe: 2分だけ時間ください。
伝えたいことは動画内に書きました。

#ウクライナ #マリウポリ
#StandwithUkraine https://t.co/3cZSqefBx5",ja,1.257592213854249e+18,きー,,False,,,2022-07-02
1543346377182281728,"RT @lanf64: #Putin è un gran #razzista: non c'è un solo soldato che provenga da #Mosca o da #SanPietroburgo.

Sono tutti delle Repubbliche…",it,313304046.0,Nuvole Rosa,,False,,,2022-07-02
1543209405423968256,"@KyivIndependent Typical #Putin, typical Russian mobster-like behavior.",en,1.1069283584772547e+18,Silvija V. stands w/Ukraine 🇺🇸 🇺🇦 🌻,VA 🐦,False,,,2022-07-02
1543167522064977922,"Bu Rum wkwkwkkw
#putin #Ukrainian #Russia #partai https://t.co/IdPlUycVOi",in,1917352202.0,Santri Kuning,Klaten,False,,,2022-07-02
1543105343999430657,"RT @hwag_ucmc: UA women are suffering from psychological, physical, and sexual violence, caused by the invaders in the areas where active h…",en,7.274353466114294e+17,TO WAR I,Europe,False,,,2022-07-02
1543135529398673408,"RT @MoniqueCamarra: ""#Russia's indiscriminate missile attacks.""

They aren't 'indisciminate'. They target innocent #Ukrainian citizens. Tha…",en,3172262025.0,Massimiliano,"Milano, Lombardia",False,,,2022-07-02
1543173865144287233,#StolenUkranianGrain Huge price inflation in 🇮🇪 due to this/What is 🇮🇪 &amp; its govt doing to protest at the 🇪🇺 &amp; UN l… https://t.co/tFN4rKXds9,en,572691405.0,Raybo #StandWithUkraine #NAFO#Слава Україні 🇺🇦,"Beijing, China",False,,,2022-07-02
1543232952489783296,"RT @The3Swamp: -Update-
Die auf einem Krazov-Chassis montierte Flugabwehrkanone S-60 demonstrierte ihr großes Potenzial.
Die Ukraine wird d…",de,1.4984029179586478e+18,David Condrex,Kauai Hawaii,False,,,2022-07-02
1543095276788822016,,,,,,,,,2022-07-02
1543277734583050244,"Scenario possibile nel caso tornasse #Trump presidente #USA. 
Il cerchio magico di #PutinHitler tifa Trump... O for… https://t.co/ULM5DGWFzf",it,1.3014752015327314e+18,RØb€rtO 🇪🇺 #FBPE 🇪🇺 #USoE 🏳️‍🌈 #OC🌊,"Catania, Sicilia",True,,,2022-07-02
1543032300392198145,"RT @Ukraine66251776: ""We were held captive by our own Army - how can we even explain this to the world?""
Residents of #Mariupol, who manage…",en,3096461769.0,mabheleni,Nqamakwe,True,,,2022-07-02
1543343657553731584,RT @Emolclause: @RubenGallego @mattgaetz @RepMTG Don't leave out the fact that #Putin is prolonging his war with #Ukraine so as to keep gas…,en,1014831392.0,Protect & Defend -📜✍️a republic if we can keep it,"Florida, USA",True,,,2022-07-02
1543184496488583169,"RT @carsten2018: Hat sich wirklich noch niemand die Frage gestellt, wieso #Waffen in die #Ukraine gelangen können, jedoch kein #Getreide au…",de,7.010160521137398e+17,Katrin Schoefer - 🙋‍♀️🌻🚶🚶‍♀️🚶‍♂️🪧🇩🇪 No🚦,"Niedersachsen, Deutschland",False,,,2022-07-02
1543233848435253249,,,,,,,,,2022-07-02
1543308466953093121,RT @kim9973: @RWApodcast https://t.co/AhyQHG3Jcy,qme,1.5038950160029655e+18,Sana,,False,,,2022-07-02
1543243149933518849,"RT @Gerashchenko_en: Children from #Irpin sell lemonade to support our Armed Forces.
They had to flee to Western #Ukraine. Inspired by othe…",en,1.541994122160005e+18,James Vasques,,False,,,2022-07-02
1543218378625716224,"L’#Inde développe ses relations commerciales avec la #Russie, malgré la guerre en #Ukraine. #UkraineRussiaWar… https://t.co/1RBhg5iNtP",fr,534288645.0,Rodrigue Ossi,Citoyen du vaste monde,False,,,2022-07-02
1543197275886870529,,,,,,,,,2022-07-02
1543278010400481282,"RT @GlasnostGone: This is Y #Ukrainian military will triumph. Unlike Russia's automaton cannon fodder, they're innovative &amp; know the value…",en,1.4655947157352202e+18,Dads Army Ukraine,UK / Ukraine,True,,,2022-07-02
1543092199910526976,,,,,,,,,2022-07-02
1543314496579575810,And you wanna fit in with the people that get hit and dry by us or put on hit list or make you feel uncomfortable b… https://t.co/GI9limKxhl,en,1.5168491253708677e+18,grrrr,"Wichita, KS",False,,,2022-07-02
1543280749389938688,RT @UAWeapons: #Ukraine: A Russian T-72 series tank was hit by a Ukrainian ATGM in previously unseen footage. The cope cage flight adds ext…,en,1.1990711177025126e+18,Вячеслав Волошан,Rīga,False,,,2022-07-02
1543239687061504000,"RT @kiraincongress: After #putin said he didn’t care that #Ukraine would join #EU, we knew that the attacks on civilians would increase. He…",en,1.3076280709086904e+18,Maximilian Müller,,False,,,2022-07-02
1543119800129527808,"Європа зробить Путіну подарунок, якщо визнає газ та ядерну енергетику ""зеленими"". Люди в усій Європі та Україні при… https://t.co/lCmzbjqSZl",uk,1.2446826149691638e+18,Sylvia,Kyiv,False,,,2022-07-02
1543345987237847041,"RT @koukosofficial: Η #Zakharova  τώρα τι φάση δηλαδή; Την μια με τις φράουλες την άλλη με τον Τσε..
Ρε τι γίνεται στον κόσμο! 
#ΠΟΛΕΜΟΣ_ΡΩ…",el,1.5172394331243643e+18,komarov,,False,,,2022-07-02
1543189918788292609,,,,,,,,,2022-07-02
1543228161365794819,"RT @joekent16jan19: Ladies &amp; Gentlemen, I present to you,  the liberal world order -",en,9.047828231643464e+17,HistoryBee1❤️🇺🇸🙏,"Pennsylvania, USA",True,,,2022-07-02
1543215469049651203,,,,,,,,,2022-07-02
1543226062318043136,"ڈالرنہں اب روسی روبل چلے گا:ولادی میرپوتن کااعلان
#Russia #Ukrain #Dollar #Ruble 

https://t.co/l2k7M5ZEmK",ur,1017531362.0,Baaghi TV باغی ٹی وی,,False,,,2022-07-02
1543279742442524672,"RT @Ukraine66251776: While the Russians receive hugs and kisses in #Svitlodarsk 
the Ukraine regime soldiers are literally told to F Off fr…",en,1.150921531813503e+18,froshhelboss 🇳🇬 🇷🇺,,False,,,2022-07-02
1543162479240531976,"RT @Blue_Sauron: Massive explosion of reportedly a Russian ammunition depot in Popasna after being hit by precise Ukrainian strike.
#Russia…",en,1.3541307425912996e+18,Marin D. Petrov,Åland,False,,,2022-07-02
1543022831411220480,"RT @naoyafujiwara: ウクライナ東部の大釜。大量のウクライナ兵と傭兵が閉じ込められている
https://t.co/cAL8CYYO6O",ja,79076958.0,SKJ,,False,,,2022-07-02
