id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1545331185479548928,"I share a sunset with you, and you drop your NFT in a comment💞

#heavykittensband #Bitcoin #ETH #NFTProject… https://t.co/ky8epOnegp",en,1.526462341692412e+18,Heavy kittens band,ukraine,False,,,2022-07-08
1545407794509135874,"RT @nexta_tv: Putin said that Russia ""seriously did not start anything yet"" in #Ukraine

According to him, Western countries should have un…",en,948575924.0,Василь Мірошниченко,м. Київ,False,,,2022-07-08
1545322519619592193,https://t.co/AHA5smEmNR https://t.co/C4ZG3Q8BY0,zxx,5404582.0,Stronza SpuntaBlu,Lugano,True,,,2022-07-08
1545421492569231362,"RT @u24_news: ⚡""#Donbas is just an excuse! You want to take half of #Ukraine!"" - the Italian TV host exposed the propagandist of the Russia…",en,274206539.0,Benedict White,making tea,True,,,2022-07-08
1545467152106414080,"RT @jseldin: NEW: #Russia running into ""very strong #Ukrainian defense"" as they try to march from #Izyum to #Sloviansk, per a senior US def…",en,1.4728941967428567e+18,M 🇺🇦,🗺,False,,,2022-07-08
1545408651384524801,"RT @mil_in_ua: 🇺🇦🎥До Зброї! Аеророзвідка у війні проти РФ

Нове відео на YouTube-каналі Мілітарного. 
Розбираємо які безпілотники зараз є п…",uk,289271250.0,𝑶𝒍𝒆𝒌𝒔𝒊𝒊 𝑯𝒆𝒓𝒂𝒔𝒚𝒎𝒆𝒏𝒌𝒐,Київ,True,,,2022-07-08
1545499333914759173,"RT @Un_EtreHumain: Reportage de 2015 de la chaîne Arte sur l'#Ukraine et la région du #Donbass. 

À diffuser largement svp 🙏

https://t.co/…",fr,1.5141963793038787e+18,Sophie🙏,,False,,,2022-07-08
1545318475286994949,@davidkersten https://t.co/2ldi5WAPP1,qme,163419572.0,Grrr Purr 🎗,Under the Milky Way (tonight),False,,,2022-07-08
1545316732021137408,"RT @TWMCLtd: More from #Shakhtarsk (#Shakhtyorsk) in the occupied part of #Donetsk region...

Reports that #Ukraine also hit an ammunition…",en,1.502628712486998e+18,Steve RobЇnson 🇺🇦 🇬🇧,"England, United Kingdom",False,,,2022-07-08
1545537410620162049,"RT @IEA_________313: We don’t care 😏

#Usa #NRF #Nato #Taliban #Afghanistan https://t.co/Shy1GUYg3x",en,1.4499481887571436e+18,الياس,,True,,,2022-07-08
1545277313390182402,RT @igorsushko: 🧵These mass protests against #Putin were triggered in #Russia in 2014 directly as a result of the successful Revolution of…,en,9.956975234393907e+17,tvitterona,,False,,,2022-07-08
1545319376638939137,,,,,,,,,2022-07-08
1545442579256410116,,,,,,,,,2022-07-08
1545417658841141250,"RT @aileastick1: 🤨👇Rassurez-vous, ils ne vous prennent pas que pour des débiles !
#FDO #France #francais #Paris #PfizerGate #Mckinsey #COVI…",fr,1.3000939219519734e+18,Martinez Christine,,False,,,2022-07-08
1545464769775378432,RT @DefMon3: Anyone good with gifs? I'm going to need a coffin dance with a RU flag I think =D https://t.co/6kzswvsgVJ,en,11609972.0,Chris Windley Cyber Evangelist,Lichfield,True,,,2022-07-08
1545379779570028544,@MID_RF @Menlu_RI @Kemlu_RI @Indonesia_G20 @RusEmbJakarta @ASEANRussia @ASEAN @RussiaUN #Russia lost all credibilit… https://t.co/WyFvJxHvkh,en,1.4475776386803425e+18,trailblazer4191,,False,,,2022-07-08
1545270969513697280,"RT @DefenceHQ: Latest Defence Intelligence update on the situation in Ukraine - 8 July 2022
 
Find out more about the UK government's respo…",en,1.330087139904811e+18,Julie,England,False,,,2022-07-08
1545434849003069443,"RT @LorenzoTheCat: Because even in the midst of a brutal war, puppies need to be kissed. Photo: UAnimals. #Ukraine https://t.co/2nsg7GPkOT",en,632491571.0,Donna 🇺🇦🌻🌻🌻,Oliver & Mr Mister’s House,False,,,2022-07-08
1545508866607251461,RT @StillAliveWell: @Drea335395 @mbc2148 @MaryBittel1 @ellinidata @noneejudi @stljodi @blueeyedblue_47 @deniseparashac @CheckBalance7 @Rox_…,en,193924186.0,Mary,Deep South,False,,,2022-07-08
1545345029257908225,"RT @nexta_tv: The mothers of the occupiers of the military unit 74325 from #Znamensk, #Astrakhan region, who died in #Ukraine blamed the de…",en,1.0531742559265014e+18,manchan🇯🇵🇺🇦,Japan,True,,,2022-07-08
1545467345631690762,RT @noclador: Excellent maps showing how far Ukrainian artillery (brown with standard projectiles and violet with base bleed projectiles) a…,en,22168210.0,Hans de Vreij,The Netherlands,False,,,2022-07-08
1545487335214784516,"RT @UkraineSol: Last week's @RMTunion conference demanded freedom for the #Belarus ""Railway 11"", facing long jail sentences for taking dire…",en,2243508517.0,🌑jo,,False,,,2022-07-08
1545519481333628929,"Sota Ukrainassa on todella outo siinä mielessä, että Jenkit tuo ensin Javelinit, joilla tuhotaan paskaksi puolet Ve… https://t.co/svadcoGHuN",fi,1.3494530699149312e+18,Jani Ristola,,False,,,2022-07-08
1545506779227889671,,,,,,,,,2022-07-08
1545310862394679296,"RT @Iaempel: Ein #Putin lässt sich nicht von jedem Hampelmann aufs Glatteis führen. 
Musste jetzt auch das Makrönchen🇫🇷👯feststellen: https:…",de,1.140316801181651e+18,🟢M.,,False,,,2022-07-08
1545313122419806208,,,,,,,,,2022-07-08
1545506453082996736,RT @PegLegActual: The very symbol of evil. One of the soldiers in my task force handed me these…taken from a captive invader. The sense of…,en,2673267331.0,_tintin_,"CANADA , Québec ",False,,,2022-07-08
1545276991619928064,"RT @weltprovinz: Ich halte es für eine furchtbare Eskalation des russischen Krieges, der Ukraine keine schweren Waffen zu überlassen. Die H…",de,1527090356.0,M. M.,,False,,,2022-07-08
1545201686280634368,"RT @TheStudyofWar: Eastern #Ukraine Update Thread:

#Russian forces may be setting conditions for an eventual assault on #Kramatorsk—which…",en,1.4970324574383473e+18,Lawrence D Smith,Florida,False,,,2022-07-08
1545197335734534148,"RT @Gerashchenko_en: This is what we are fighting for.

#UkraineRussiaWar #StandWithUkraine https://t.co/hEan0BoVOf",en,343424381.0,Christian Bonny 🇦🇷🇨🇭🇺🇦,"Vaud, Suiza",False,,,2022-07-08
1545306263445192704,"Ein Gipfel mit ... #G20 #Lawrow 
Träumt weiter. #putin #StopRussianAggression @welt https://t.co/awmwWxrsnp",de,95169706.0,Blauer Himmel 青空,Hamburg,False,,,2022-07-08
1545267795939794944,,,,,,,,,2022-07-08
1545476280694489090,7 years in jail for criticising Russia's invasion. https://t.co/TqfMg2vQqQ,en,2826294437.0,iglwy,,False,,,2022-07-08
