id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date
1552371200013336577,"RT @u_me_reality: 27/7
🇺🇦⚡️🇷🇺🔥
In the occupied #Horlivka, something is on fire again. #HIMAR time😏
#ukraine #ukrainian #ukrainekrieg #ukrai…",en,1.4363718685928735e+18,nicole b (she/her) Safe Spaces Champion,FREE world ,False,,,2022-07-27
1552316477914681344,RT @nickreeves9876: We in the UK and the West must keep up a constant loud campaign in support of Ukraine. Putin is counting on war fatigue…,en,3292716180.0,B@llygan 🇩🇰🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🇺🇦,"Fredericia, Danmark",False,,,2022-07-27
1552238209068945408,"RT @132Xenon54: @JulianRoepcke Wo ist das Problem, die #Ukraine hat jedes Recht sich zu verteidigen, das schließt auch ein, das die #Ukrain…",de,2432517942.0,PeteRichard,Munich,False,,,2022-07-27
1552318377145909256,"RT @Free_Yezidi: Registration opens today for FYF VIRTUAL #Yezidi #Yazidi #YazidiGenocide commemoration. Register here:

https://t.co/ai3XK…",en,1.2139223938081997e+18,Dr. Shilan Fuad Hussain,,False,,,2022-07-27
1552433883408470016,"RT @dmitry_gordon: ""Папа, по нам стреляют"". Украинец четвертый месяц ищет сына, невестку и трех внучек в разбомбленной россиянами Бородянке…",ru,3022526005.0,Федор Зазымкин,,False,,,2022-07-27
1552333897987506189,"→POVOS INDÍGENAS. DIREITO A AUTODETERMINAÇÃO
https://t.co/pcMsuFUehF

#RedePelicano #Ibepac #desafio #afronta… https://t.co/OebEGI6VqF",pt,1.2624784031035802e+18,REDEPELICANODH5,,False,,,2022-07-27
1552180883662114816,Села Андреевка и Лозовое окончательно зачистили от российских оккупантов https://t.co/K2RuIEOysQ #Ukraine #Russia,ru,8.383213455701565e+17,🇺🇦🐱🖤🕊️ VAXXED THO 🏳️‍🌈🖤🐱🇺🇦,Хай живе Україна,False,,,2022-07-27
1552294092893298688,#Orban #putin https://t.co/4eS1L7CxIG,qht,9.417020491079352e+17,A.L.,Deutschland,False,,,2022-07-27
1552180389103472641,"RT @nexta_tv: In the Kherson region, #Russian occupiers shot down their own attack helicopter, reports the General Staff of the Armed Force…",en,7.453822922233078e+17,Fältmarskalken,,False,,,2022-07-27
1552157357953748995,"RT @UAWeapons: #Russia: In a first for the war so far, today Ukrainian forces are confirmed to have used a US-supplied Switchblade 300 loit…",en,1.240266389090435e+18,Dubliner1,Dublin,False,,,2022-07-27
