id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1504143376949694470,#powerful #StandWithUkraine https://t.co/dO0bcKlkwf,qht,14480402.0,Julie Hewett CMP CAE,West Virginia,True,,,2022-03-16,,United States
1504096867038154755,"We are trying to cancel him, from slaughtering civilians and start a nonsense war.

The BS we have to hear…… https://t.co/a2Cd2sb1wu",en,833894744.0,Jürgen von Töpfer ☮️,"London, UK ",False,,,2022-03-16,0.0,United Kingdom
1504065845437337607,Every day that passes #Russia wages an illegal war upon a peaceful neighbour. Join the urgent call for a new… https://t.co/tCHrdyZmW3,en,1.1262518963380348e+18,Klaus Armstrong-Braun,,False,,,2022-03-16,-0.03787878787878788,
1504120559847755778,"RT @A_Traxel: Ольга Семидянова, мати 6 дітей, загинула в бою з російськими загарбниками.
 Вона є героєм",uk,2204334821.0,Olena Iermolenko,Україна Київ,True,,,2022-03-16,,
1504172768354443265,Veicoli Russi sottratti dall'esercito di Resistenza Ucraina e che ira sparano contro i Russi https://t.co/6e8I1i3sSE,it,1.1301978390474834e+18,Via Emilia 77,,False,,,2022-03-16,,
1503986314051522560,@bp_haas @ArminLaschet https://t.co/9yrmMsyFvk,qme,2290813021.0,Irish Polity,Ireland,True,,,2022-03-16,,
1504083995654443011,#putin @mfa_russia @MedvedevRussiaE @Russia @GovernmentRF @PMOIndia @ChineseEmbinRus @shaurya_doval @Ajit_DovalNSA… https://t.co/UXPUp9NRUE,qme,1.4876190866036695e+18,Rakesh Sivan,,False,,,2022-03-16,,
1504222477509087234,"RT @nexta_tv: The #Serbian state airline, Air Serbia, has cancelled all flights to and from #Russia. https://t.co/ZGvEclSrrX",en,47181663.0,Jan Kužník,Na cestě,True,,,2022-03-16,0.0,
1504201458987769856,"@spdde @EskenSaskia https://t.co/e4pMM3bmw1

#FckPutin 
#PeaceInUkraine 
#StopWar",qme,8.225661783883776e+17,Carlo Clai,,False,,,2022-03-16,,
1504220722650128396,"RT @Renaissance_UE: Le réseau électrique 🇺🇦, qui fonctionnait en mode isolé depuis le début de la guerre, est désormais connecté au réseau…",fr,8.704069175076905e+17,🇪🇺🇨🇵 Thibault AM 🇨🇵🇪🇺,Paris,False,,,2022-03-16,,France
1503896425184202755,"RT @SPABG2: 🇵🇱🇺🇸 There is a mass transfer of American armored vehicles from Germany to Poland. On video, the train with M2 Bradley IFV

#Uk…",en,479879884.0,Not Him,Oregon,False,,,2022-03-16,0.0,United States
1504080812026834953,RT @timand2037: #Amazon France selling memorabilia of the #AzovBattalion #NeoNazis in #Ukraine https://t.co/L0AAxD26va,en,1.3264999111064986e+18,Brummer 🦎,Orwell 1984 ,False,,,2022-03-16,0.0,
1504098314173702152,No Option Defeat #Putin &amp; #Trump Now!,en,1.151957394663981e+18,Dr. Paul R. Long,"Colorado, USA",False,,,2022-03-16,0.0,United States
1504107878847762445,Help support Covenant Bible Church by donating or retweeting. https://t.co/8pAsSKChmm #Ukraine,en,2841864869.0,Thunderber,,False,,,2022-03-16,0.0,
1504039357803646978,,,,,,,,,2022-03-16,,
1503958145726652417,"RT @Pontifex_it: Venerdì 25 marzo, durante la Celebrazione penitenziale alle ore 17:00 nella Basilica di San Pietro, consacrerò al Cuore Im…",it,7.060600412547809e+17,Il Galeone AutoTras.,"Palermo, Sicilia",False,,,2022-03-16,,Italy
1504018620208529411,RT @CarolineLucas: We need urgent investigation into both evidence in Russia Report of Russian interference in UK elections &amp; about PM's de…,en,3700236853.0,Coffee No Sugar ☕️ 🌻,"Sydney, Australia",False,,,2022-03-16,0.0,Australia
