id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1500431628744605696,,,,,,,,,2022-03-06,,
1500548983135088640,"Trwa ciężki ostrzał Czernihowa
#UkraineRussiaWar",pl,1.333854263995478e+18,Geopolityka z kraju i ze świata,,True,,,2022-03-06,,
1500362150929444864,"RT @sh_zidi: If @UN can impose sanctions on Russia for its war against #Ukraine, then why not sanctions on India for killing and genocide o…",en,1.361956813650944e+18,اعجاز احمد,,False,,,2022-03-06,0.0,
1500261238302990337,,,,,,,,,2022-03-06,,
1500323110402330626,RT @ZelenskyyUa: Had a phone conversation with 🇧🇬 Prime Minister @KirilPetkov. On the agenda of the talks - the course of countering Russia…,en,2174990397.0,Mary Kay Ezero Ⓥ,,True,,,2022-03-06,0.0,
1500401397967192065,RT @ActivistLittle: 🎥 [Video Footage] #Myanmar 🇲🇲 nationalities in Republic of #Korea 🇰🇷 marched in Busan to protest against Myanmar's junt…,en,1.4689360541536215e+18,Thae Thae2,United States,False,,,2022-03-06,-0.75,
1500320407643357184,RT @tarareba722: え、え、マジか…と思ったらマジだった。本当に英国の外相が「プーチン大統領をウクライナで確実に敗北させます」と言っていた。 https://t.co/koCDH0Zh9a https://t.co/GhBbXo6r3h,ja,113837320.0,プウラム,,False,,,2022-03-06,,
1500584364626878472,RT @YourAnonIRC: #Anonymous invades Russian state channels and streaming services to broadcast the reality of the war in #Ukraine. https://…,en,1.4976594050594693e+18,KSH,"Basel-City, Switzerland",False,,,2022-03-06,0.0,Switzerland
1500306534336634882,"@MSNBC 
@NBCNews
@CNN 
@AP 
@ABC 
@BBC 
@SkyNews
@AJEnglish
@euronews
@freespeechtv 
@newshour @rnc
@foxnews @GOP… https://t.co/TBKQatTBMD",und,9.46898080170836e+17,Alan Jacobson 🎉🍾🐈🏳️‍🌈🌹,"Fresno, CA",False,,,2022-03-06,,
1500585797103325187,,,,,,,,,2022-03-06,,
1500479752251052035,"RT @theartistwade: Please retweet! I painted #VolodymyrZelenskyy as he’s an absolute hero. 
I’m selling prints of this on my website with A…",en,270429709.0,chantal🧛🏻‍♀️,"Halifax, Nova Scotia",True,,,2022-03-06,0.2,Canada
1500459856867831814,@SenatorCardin Ukraine needs weapons and humanitarian assistance to defend against #Putin. Stop innocent civilian d… https://t.co/hT5PwVB4OO,en,1.5004556197106196e+18,Anton,,False,,,2022-03-06,0.5,
1500418286663647234,"RT @Danielle_H_BE: Sterk statement. ""Imperialist countries always use pretexts to justify military intervention to subdue a weaker nation.…",en,422683619.0,ruud van der wal,"Alkmaar, Noord-Holland",True,,,2022-03-06,-0.1,Netherlands
1500565459049107461,"RT @yorechazozurdos: Caminar en guerra, nunca se sabe lo que vendrá! #Ucrania #UcraniaBajoFuego #Ukraine #UkraineUnderAttack #StopPutinNOW…",es,920081160.0,Sharon Ann Eagle,,False,,,2022-03-06,,
