id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1506197935645671427,RT @YourAnonOne: The #Anonymous collective has sent 7.000.000 anti-war texts to Russian cell phone users to tell them the truth about Putin…,en,1.490261059013329e+18,Barbara 🇵🇱,,False,,,2022-03-22,0.0,
1506374244753625089,Please retweet as this is horrifying https://t.co/LOWUyybYoE,en,16132241.0,fadelff,,True,,,2022-03-22,-0.9,
1506212654192414721,"🇺🇦 #Ukraine 🇷🇺 #Russia

PRESS RELEASE
by Ministry of Defence of Ukraine 

""Operational information on 06.00, 22.03.… https://t.co/Adub7q5NIC",en,1.1073672401549558e+18,Xy5Z89🇩🇪🇪🇺,"Deutschland (Germany), EU ",False,,,2022-03-22,0.0,Germany
1506311679478444037,"RT @opencages_ua: Act of cruelty. In #Hostomel near Kyiv, #RussianSoldiers destroyed the Oleksandria stable with the horses. Most of the 32…",und,1348798801.0,Camilla Björkbom,"Stockholm, Sverige",True,,,2022-03-22,,Sweden
1506101037735845888,"46j/ #UkraineUnderAttaсk #UkraineRussiaWar #Famine

.@fred_guttenberg of .@UN has URGENTLY warned (attached article… https://t.co/NcO1X2822u",en,1.1549521668152812e+18,Starbright489 #VotingRightsFoundational,"Pennsylvania, USA",False,,,2022-03-22,0.0,United States
1506305185336897536,,,,,,,,,2022-03-22,,
1506232393874685953,"It's amazing how the Lord uses #Christian charities to meet specific needs. Through our ministry in #Israel, God is… https://t.co/RdIZZTMkuR",en,1482520662.0,CFI UK,UK,True,,,2022-03-22,0.20000000000000004,
1506116649782501378,"У соцмережах розшукують тіктокера, який ""навів"" рашистів на ТРЦ в Києві - https://t.co/8RJLnf9Zew #Киев #Новости… https://t.co/8OSlz9ZWPM",uk,1.2185308275727974e+18,Мой Киев,"Украина, Киев",False,,,2022-03-22,,
1506126861071691781,,,,,,,,,2022-03-22,,
1506100824711503872,,,,,,,,,2022-03-22,,
1506136382644928515,"RT @HannaLiubakova: Every day, Russian jet fighters take off from Belarusian airfields and fly in direction of #Ukraine. Every missile atta…",en,1.3722939960395284e+18,Tomi Hietanen,,False,,,2022-03-22,0.4,
1506143467885703169,"RT @cocoka7: これは主🐕‍🦺の特殊部隊の将校です。彼は1年半の間、友人のローマンと一緒にフメリヌィーツィクィイ地方の🇺🇦国家警察の特別部隊に勤務してきました。
 #StandWithUkraine️
smart dog🐕👍👏👏👏🇺🇦",ja,1091361787.0,coco,Tokyo Japan🇯🇵,False,,,2022-03-22,,Japan
1506295446511419396,,,,,,,,,2022-03-22,,
1506266550302650370,,,,,,,,,2022-03-22,,
1506323659635494916,"RT @nexta_tv: #Mariupol. The Armed Forces of #Ukraine are destroying tanks, armored fighting vehicles and infantry of the #Russian invaders…",en,4689512318.0,максим сорочинский,,False,,,2022-03-22,-0.1,
1506201744472223745,"RT @CorentinSellin: Cette nuit, le président #Biden redit que #Poutine, dos au mur, considère l'usage d'armes chimiques et biologiques en #…",fr,7.540248429874422e+17,Jenny A2❤❤🇺🇦,Ici ou Ailleurs,False,,,2022-03-22,,
1506090016581246983,"In giornata sentiremo le condizioni che detterà al nostro parlamento ""sovrano"". #Draghi farà lo stenografo… https://t.co/DPfGbmBf4w",it,893330910.0,Darius,VanitasVanitatumEtOmniaVanitas,True,,,2022-03-22,,
