id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1502769621862133762,RT @InnaSovsun: People are paying their last respects to the fallen hero. Heartbreaking. 1300 UA soldiers have died in the first 2 weeks of…,en,2195562544.0,Catherine Kennedy 🇺🇦🌻☮️,SWFL,False,,,2022-03-12,0.125,
1502587481677602817,"RT @KayKosmos: Umair Haque:
""The Three Stages of this World War go like this:
1 Destabilization
2 Local War
3 World War
We're at the end of…",en,783012049.0,Gary Smith,,True,,,2022-03-12,0.0,
1502674929904463873,"🇺🇦 Україна хоче і готова придбати засоби протиракетної та протиповітряної оборони

Фахівці вже з’ясували детально в… https://t.co/mlPHTyCqpA",uk,1102047326.0,Мілітарний,Київ,False,,,2022-03-12,,
1502644385011441666,RT @green_woman1: @clickoncopy Scottish people would love to be able to do it but the #UKGovt says no. See the problem? #NeverVoteTory #Nev…,en,562171894.0,Mac Lubnaig,,False,,,2022-03-12,0.5,
1502637666630012931,"RT @BogdanKowalski2: Premier @MorawieckiM  w Goleniowie: rosyjska agresja na Ukrainę była możliwa dzięki środkom, jakie Moskwa pozyskała ze…",pl,1.2822100563275284e+18,Marek Kopacz. #POLSKA W SERCU🇵🇱🇵🇱💪.🇵🇱🇵🇱👊,,False,,,2022-03-12,,
1502730694463827970,,,,,,,,,2022-03-12,,
1502703389242707968,"RT @SquireDigital: From @zloy_odessit: ""Meanwhile, the Armed Forces of #Ukraine near #Kharkov captured another Russian reconnaissance and c…",en,1.431941530911232e+18,America for Americans 💙🇺🇲,,False,,,2022-03-12,0.05,
1502658375259099137,#StopRussia #IStandWithUkraine️ #NoWar https://t.co/zemw94M0NC,qht,352570488.0,Nadya Navarro,,False,,,2022-03-12,,
1502719691860721664,"🚨#URGENTE | 🇺🇦#Ucrania acusa al ejército de 🇷🇺#Rusia de matar a 7 evacuados, entre ellos un niño, cerca de Kiev. 

#Russia #Ukraine #Donbáss",es,1.11430651888998e+18,Rochex Rababel Robinson Bonilla,Mundo,True,,,2022-03-12,,Cabo Verde
1502652749774831621,"It's shameful that in 2022 people still kill each other in a useless war where moralities, diplomacy, conflict reso… https://t.co/x14N8LLW6P",en,1.3115806589349192e+18,Sandy Maroun,"Dakar, Senegal ",True,,,2022-03-12,-0.3125,Senegal
1502675728659271684,Per the Biden plan. https://t.co/gSIMzPajOA,en,1.4915843918014505e+18,Tom Harris,,False,,,2022-03-12,0.0,
1502693086069248003,"RT @SophiaAram: N'oublions pas l'engagement de #Poutine pour la liberté de la presse, l'hébergement des journalistes en cellules individuel…",fr,7.33607264087597e+17,Yann M,,False,,,2022-03-12,,
1502583743512555521,"RT @DefenceHQ: Latest Defence Intelligence update on the situation in Ukraine - 12 March 2022
 
Find out more about the UK government's res…",en,2151570809.0,Michael Goodman,,False,,,2022-03-12,0.5,
1502677953024512011,RT @almankaninchen: Russland möchte auch Finnland und Schweden langfristig thermobarische Waffen schenken.,de,1.281926718329172e+18,Eduardt Storberg,,True,,,2022-03-12,,
1502717627520761857,"RT @antiputler_news: российские танки громят украинский Мариуполь.
#StopRussianAggression https://t.co/fbvuXIXgBE",ru,7.600755236241736e+17,Николай К,,False,,,2022-03-12,,
1502662136262275075,,,,,,,,,2022-03-12,,
1502713811442315269,,,,,,,,,2022-03-12,,
1502684350378397698,"RT @kleensamsonite: #TrumpWorld 

Médias ukrainiens : l'hélicoptère russe a été abattu près de Marioupol hier vendredi 11 mars 2022 

 La v…",fr,1.470344924230996e+18,UnJourSurTerre🇫🇷 🆘,,False,,,2022-03-12,,
1502605507059720196,@MartinDaubney is spot on with his comments👏👏👏  it's insane what they're advocating! https://t.co/VBYwi8Y3RZ,en,747096494.0,Lynn✨😉,Lady of Lochaber,False,,,2022-03-12,-1.0,
1502787951713042437,"RT @lesiavasylenko: Should #Russia attack@@NATO member state, #US&amp;co will no longer be able to escape WWIII. This is inevitable, if #Ukrain…",en,331788220.0,Andrew Polonsky,"Boone, NC",False,,,2022-03-12,0.25,United States
1502587307278356481,,,,,,,,,2022-03-12,,
1502615208644444160,"@Novynarnia Anyone needs to be evacuated from Ukraine, esp. Women and Children, please contact with below details,… https://t.co/3ORgIczWLT",en,1.246385879146324e+18,Jeffery Ocampo,,False,,,2022-03-12,0.0,
1502745879308128267,RT @UAWeapons: #Ukraine: Another Russian supply truck (Appears to have ammo inside) destroyed by a TB-2 strike recently. https://t.co/aHZCg…,en,610050345.0,David Lafferty,,False,,,2022-03-12,0.0,
1502632368712175621,RT @antonio_bordin: Il Fondo Europeo per la Pace stanzierà un fondo di ulteriori 500 milioni di euro per l’assistenza militare dell’Ucraina…,it,2233536302.0,roberto luciani,,True,,,2022-03-12,,
1502599623910862854,"RT @antiputler_news: А шо  такоє? Цвєточкі нє зашлі?
#StopRussia https://t.co/HXH7XbVjHh",uk,7.404030872449843e+17,Чорна Artemisia,всесвіт,True,,,2022-03-12,,
1502670148070739969,,,,,,,,,2022-03-12,,
1502541875366043650,@KirkSpock4 Please #support our #fund for #homelessanimals in #Ukraine. During the #war many home animals was left… https://t.co/izYRPkJqWf,en,19536290.0,Andrew N,Kiev,False,,,2022-03-12,0.25,
