id,text,lang,user_id,user_name,user_location,user_geo_enabled,user_lang,place,date,sentiment,country
1505613624072708102,Comme ils l'ont fait en 2014 pour les #Tatars de #Crimée. Comme ils l'ont fait en 1944 pour les parents des #Tatars… https://t.co/pfis3nvo6d,fr,3696736461.0,Lara Miskhor,Trifouillis-le-Baveux,True,,,2022-03-20,,
1505396466852016132,"RT @PabloPardo1: EEUU ha planteado a Turquía que dé sus misiles antiaéreos de fabricación rusa S-400 a Ucrania. A cambio, EEUU la limitació…",es,2597958979.0,Ulises Castellanos,Ciudad de México,True,,,2022-03-20,,
1505499064477040640,"RT @Blue_Sauron: Abandoned/damaged Russian armoured vehicles and BTRs in Mariupol city.
h/t @markito0171 

#Russia #Ukraine https://t.co/4p…",en,1.4855924573121905e+18,Rufus,,False,,,2022-03-20,0.0,
1505551360850374699,"RT @UAWeapons: #Ukraine: Another western-supplied weapon in the field - M14 battle rifles are now being operated by the UA forces.

We beli…",en,1.4203143809195295e+18,Loll Lamemaalane,,False,,,2022-03-20,0.0,
1505457512568573954,RT @battino_a: Companies should speed up in cutting completely the business with Russia if they what to avoid legal prosecution and boycott…,en,843776971.0,Pablo Charanga,,False,,,2022-03-20,-0.09999999999999999,
1505588584526585866,"RT @Pontifex: Let us think of these women and children who in time, without work, separated from their husbands, will be sought out by the…",en,1.1439375168710042e+18,Manolito Schutz 🇺🇦(🏡) #kinderrechte,"Sevilla, España",False,,,2022-03-20,0.0,Spain
1505420802249875458,RT @WithyGrove: VIDEO: ‘Justice’ reduced to this in the failed state once known as #Ukraine 🇺🇦 . https://t.co/RmFWh99uEm #Irpin #Kiev #Kyiv…,en,560405654.0,jcpeyrat1.matricule 140 Z🌿,,False,,,2022-03-20,-0.5,
1505618450974224387,,,,,,,,,2022-03-20,,
1505639445487362061,@KremlinRussia_E https://t.co/JA8Dhbi7ZB,qme,14389183.0,RaeAnn Emery-Posner,"Texas, USA",True,,,2022-03-20,,United States
1505638676138713089,RT @UAWeapons: #Ukraine: One of US-supplied AN/TPQ-36 counter artillery radars was damaged by the Russian shelling in the east of Ukraine.…,en,1.3251817479785267e+18,Chris Burke,,False,,,2022-03-20,0.0,
1505681961188220943,RT @lesiavasylenko: A #Russia tank drove up to the old people home and started shooting point blank. 56 senior citizens killed. 15 taken ho…,en,1.2016114171971297e+18,Elsa Skold 🇺🇦,"Maine, USA",False,,,2022-03-20,-0.03333333333333333,United States
